Time, Altitude, Yaw, Pitch, Roll, Ax, Ay, Az, Pitch_rate, Roll_rate,Yaw_rate, Magx, Magy, Magz0.696304,0.157182,-0.156081,0.038918,0.083965,0.325611,0.105345,9.730036,-0.021284,0.011706,0.000000,42.037500,84.986719,36.298828
0.796404,-0.022453,-0.312616,0.064295,0.206905,0.335188,0.114922,9.840169,-0.021284,0.011706,0.001064,42.037500,84.986719,36.298828
0.896445,-0.201267,-0.438883,0.070860,0.360063,0.330400,0.095768,9.806650,-0.020220,0.009578,0.003193,42.037500,85.703906,36.644531
0.997100,-0.304197,-0.525803,0.062097,0.537663,0.407014,0.158017,9.701305,-0.022349,0.008514,-0.001064,42.750000,86.779687,37.681641
1.097846,-0.330492,-0.572645,0.050669,0.731403,0.325611,0.067038,9.710882,-0.023413,0.012771,-0.002128,43.462500,84.269531,37.681641
1.199891,-0.273409,-0.591733,0.047008,0.932143,0.373495,0.143652,9.935937,-0.020220,0.010642,0.003193,41.681250,85.703906,36.644531
1.301130,-0.357648,-0.597917,0.058593,1.133884,0.373495,0.095768,9.682152,-0.023413,0.010642,-0.001064,42.393750,86.779687,38.027344
1.402969,-0.195530,-0.604959,0.088144,1.334084,0.306458,0.244209,9.749189,-0.021284,0.008514,0.000000,42.393750,86.779687,36.644531
1.504278,-0.518051,-0.623415,0.129287,1.533059,0.373495,0.167594,9.797073,-0.023413,0.014899,-0.002128,42.393750,86.779687,36.644531
1.606804,-0.192231,-0.661200,0.176721,1.731906,0.392649,0.191536,9.734824,-0.023413,0.009578,-0.002128,41.503125,87.676172,36.817383
1.707804,-0.171119,-0.719910,0.221014,1.932426,0.272939,0.067038,9.768343,-0.022349,0.011706,-0.002128,41.503125,87.676172,36.817383
1.809739,-0.242743,-0.796737,0.253204,2.134485,0.311246,0.138864,9.686940,-0.021284,0.012771,0.002128,42.750000,87.138281,38.027344
1.911468,-0.303655,-0.887255,0.265858,2.335754,0.368707,0.105345,9.667786,-0.021284,0.015963,0.000000,40.078125,85.524609,37.508789
2.013677,-0.152233,-0.982198,0.254199,2.533504,0.330400,0.110133,9.777920,-0.020220,0.010642,0.001064,40.078125,85.524609,37.508789
2.115509,-0.602458,-1.069536,0.214223,2.725169,0.378284,0.100556,9.787496,-0.022349,0.011706,-0.001064,43.284375,86.241797,37.508789
2.217546,-0.858551,-1.131688,0.141945,2.910106,0.397437,0.181959,9.739612,-0.022349,0.012771,0.002128,43.284375,86.241797,37.508789
2.318888,-0.443844,-1.155632,0.043402,3.083665,0.316035,0.114922,9.730036,-0.025541,0.009578,0.003193,41.325000,86.062500,36.298828
2.420305,-0.316371,-1.119042,0.031251,3.114569,0.354342,0.081403,9.710882,-0.023413,0.009578,-0.001064,42.215625,86.241797,36.125977
2.521835,-0.610044,-1.138720,0.022327,3.121953,0.292093,0.138864,9.768343,-0.022349,0.011706,0.000000,40.968750,85.703906,35.953125
2.623662,-0.475766,-1.134348,0.023382,3.102127,0.363919,0.220267,9.868899,-0.020220,0.009578,0.001064,42.571875,87.317578,36.471680
2.725233,-0.391359,-1.124622,0.025420,3.107528,0.354342,0.153229,9.797073,-0.023413,0.009578,0.000000,42.215625,86.600391,36.817383
2.826964,-0.264809,-1.120425,0.024170,3.111978,0.349553,0.095768,9.710882,-0.020220,0.014899,-0.003193,42.571875,86.958984,36.817383
2.928366,-0.687547,-1.115373,0.018496,3.102047,0.311246,0.215478,9.787496,-0.020220,0.014899,0.003193,42.571875,85.166016,36.471680
3.029729,-0.303957,-1.122060,0.029965,3.118692,0.368707,0.114922,9.648633,-0.019156,0.009578,-0.001064,42.571875,85.166016,36.471680
3.130791,-0.746412,-1.123994,0.027663,3.116771,0.359130,0.114922,9.720459,-0.020220,0.011706,0.001064,42.750000,86.421094,36.298828
3.232963,-0.886336,-1.133918,0.015489,3.114921,0.263362,0.196325,9.792285,-0.021284,0.008514,0.000000,41.325000,85.703906,36.990234
3.334711,-0.604176,-1.132645,0.032105,3.109259,0.344765,0.196325,9.581595,-0.020220,0.013835,0.001064,41.325000,85.703906,36.990234
3.436235,-0.514598,-1.120161,0.019445,3.115950,0.277727,0.086191,9.773131,-0.021284,0.008514,-0.001064,42.571875,87.317578,35.780273
3.537514,-0.843630,-1.131032,0.022959,3.126943,0.287304,0.134075,9.753978,-0.023413,0.011706,0.000000,42.037500,86.421094,36.298828
3.638997,-0.763475,-1.125792,0.023640,3.130364,0.306458,0.071826,9.883264,-0.022349,0.010642,-0.001064,42.037500,86.421094,36.298828
3.740415,-0.573618,-1.123192,0.023710,3.098786,0.330400,0.177171,9.696517,-0.021284,0.009578,0.000000,42.037500,86.421094,36.298828
3.841382,-0.326092,-1.118822,0.029659,3.119229,0.344765,0.100556,9.662998,-0.019156,0.011706,0.000000,42.571875,85.166016,37.163086
3.943394,-0.410315,-1.126599,0.020340,3.113055,0.301669,0.114922,9.782708,-0.019156,0.010642,-0.001064,41.325000,85.703906,37.335938
4.044271,-0.930322,-1.132046,0.012729,3.117534,0.344765,0.167594,9.830592,-0.021284,0.008514,0.000000,42.037500,86.062500,35.953125
4.146451,-0.798268,-1.129573,0.014973,3.124806,0.311246,0.138864,9.854534,-0.022349,0.011706,0.001064,41.681250,84.986719,35.953125
4.246938,-0.681150,-1.127146,0.043013,3.110300,0.407014,0.162806,9.696517,-0.023413,0.013835,-0.001064,42.750000,86.779687,35.953125
4.348405,-0.886421,-1.137614,0.025806,3.107509,0.363919,0.196325,9.806650,-0.017028,0.008514,0.000000,41.325000,87.138281,35.607422
