Time, Altitude, Yaw, Pitch, Roll, Ax, Ay, Az, Pitch_rate, Roll_rate,Yaw_rate, Magx, Magy, Magz0.697454,0.407076,-0.156893,0.041669,0.080800,0.622492,0.129287,9.806650,-0.022349,0.015963,0.001064,25.471875,85.524609,31.286133
0.797625,0.094882,-0.314963,0.073051,0.201245,0.579397,0.081403,9.821015,-0.022349,0.007450,0.002128,24.759375,85.166016,31.977539
0.897762,0.192797,-0.447942,0.083891,0.348998,0.612916,0.143652,9.768343,-0.023413,0.005321,0.000000,25.293750,87.138281,30.767578
0.998643,0.152112,-0.548013,0.076366,0.518615,0.584185,0.110133,9.677363,-0.021284,0.013835,0.000000,24.937500,86.062500,32.841797
1.099940,-0.025102,-0.609819,0.059421,0.705197,0.536301,0.110133,9.739612,-0.021284,0.012771,0.002128,25.828125,86.241797,32.668945
1.201403,-0.025735,-0.639800,0.043927,0.901590,0.526724,0.215478,9.710882,-0.019156,0.015963,0.002128,25.828125,86.241797,32.668945
1.303002,0.150040,-0.647421,0.041935,1.102878,0.531513,0.114922,9.744401,-0.024477,0.010642,0.004257,26.362500,86.779687,33.533203
1.405198,-0.275231,-0.648541,0.057727,1.304305,0.574608,0.210690,9.572018,-0.019156,0.010642,0.001064,25.828125,86.958984,32.668945
1.507531,0.295634,-0.657412,0.092701,1.503571,0.502782,0.177171,9.677363,-0.024477,0.013835,-0.001064,25.828125,86.241797,32.323242
1.609495,0.048213,-0.684340,0.141954,1.700573,0.502782,0.162806,9.605537,-0.021284,0.007450,0.000000,26.006250,87.496875,32.841797
1.710973,-0.209025,-0.735715,0.194649,1.897716,0.569820,0.134075,9.821015,-0.023413,0.007450,0.000000,26.184375,86.600391,31.631836
1.812716,-0.260758,-0.810785,0.238993,2.096607,0.512359,0.186748,9.854534,-0.021284,0.012771,-0.002128,26.540625,86.958984,31.631836
1.914132,-0.162129,-0.904669,0.265740,2.295590,0.526724,0.095768,9.806650,-0.027670,0.045762,0.000000,24.403125,85.883203,31.631836
2.015696,-0.076021,-1.010920,0.270738,2.490433,0.536301,0.076614,9.658209,-0.022349,0.000000,0.000000,24.403125,85.883203,31.631836
2.117972,0.144690,-1.117571,0.249206,2.677862,0.641646,0.052672,9.667786,-0.022349,0.010642,0.000000,24.581250,87.496875,32.150391
2.219161,-0.122738,-1.214915,0.199933,2.859467,0.526724,-0.502782,9.768343,-0.020220,0.040441,-0.007450,24.581250,87.496875,32.150391
2.321279,0.225616,-1.285894,0.118870,3.001597,0.584185,0.110133,9.902418,-0.022349,-0.025541,-0.010642,24.759375,87.676172,30.594727
2.422292,0.251650,-1.280535,0.054811,3.118578,0.603339,-0.019154,9.773131,-0.021284,0.005321,-0.002128,26.896875,87.317578,30.594727
2.524432,-0.188727,-1.283406,0.050710,3.119256,0.541090,0.095768,9.720459,-0.021284,0.005321,-0.001064,26.896875,87.317578,30.594727
2.626377,-0.033657,-1.293715,0.045720,3.104228,0.521936,0.191536,9.773131,-0.023413,0.009578,0.000000,25.115625,86.600391,31.286133
2.727759,0.024818,-1.295421,0.063957,3.097438,0.713472,0.225055,9.777920,-0.022349,0.029798,0.008514,25.115625,86.600391,31.286133
2.829560,-0.323568,-1.302105,0.081747,3.107058,1.043872,0.090980,10.026917,0.031927,0.023413,0.047890,24.759375,88.034766,32.668945
2.931091,-0.129828,-1.306151,0.048316,3.122884,0.478840,0.086191,9.639056,-0.570424,-0.015963,-0.237322,24.759375,88.034766,32.668945
3.033448,-0.256048,-1.257173,0.049884,-3.057982,0.292093,-0.871489,10.946290,-1.555896,1.003563,0.141542,25.828125,84.807422,31.977539
