Time, Altitude, Yaw, Pitch, Roll, Ax, Ay, Az, Pitch_rate, Roll_rate,Yaw_rate, Magx, Magy, Magz0.751932,0.096234,-0.073068,0.005995,0.164701,4.314351,0.426168,8.815451,-0.022349,0.013835,-0.002128,79.087500,24.742969,13.828125
0.852185,-0.238765,-0.114956,-0.002454,0.357600,4.357447,0.373495,8.757990,-0.023413,0.011706,-0.002128,79.087500,24.742969,13.828125
0.952248,-0.088828,-0.131413,-0.014445,0.551412,4.400543,0.320823,8.738836,-0.024477,0.012771,0.005321,80.512500,26.535937,15.210938
1.052531,-0.050369,-0.133173,-0.023904,0.744339,4.414908,0.339977,8.729259,-0.021284,0.012771,-0.001064,80.868750,27.970312,14.865234
1.154117,-0.407396,-0.124839,-0.025206,0.936703,4.419696,0.383072,8.872911,-0.022349,0.013835,-0.002128,78.553125,26.356641,14.692383
1.255409,-0.104387,-0.112892,-0.016475,1.128077,4.400543,0.445322,8.805874,-0.024477,0.009578,0.001064,79.978125,26.715234,15.038086
1.357072,-0.403310,-0.103058,0.002364,1.317688,4.414908,0.387861,8.796297,-0.022349,0.012771,-0.002128,79.978125,24.563672,15.038086
1.458657,-0.506203,-0.100483,0.029224,1.505642,4.362235,0.359130,8.777143,-0.023413,0.012771,-0.001064,79.265625,26.356641,14.692383
1.560245,-0.480414,-0.108360,0.059662,1.692193,4.419696,0.268151,8.619126,-0.022349,0.008514,0.000000,79.265625,26.356641,14.692383
1.662855,-0.512583,-0.128864,0.091129,1.877216,4.319140,0.359130,8.762778,-0.021284,0.008514,-0.002128,79.265625,26.356641,14.692383
1.764299,-0.209093,-0.161766,0.121342,2.061010,4.477157,0.244209,8.877700,-0.017028,0.013835,0.000000,80.334375,25.639453,16.075195
1.865685,-0.413358,-0.205008,0.139798,2.244164,4.323928,0.339977,8.801085,-0.023413,0.011706,-0.001064,80.690625,25.280859,15.038086
1.967109,-0.307809,-0.254822,0.145289,2.426287,4.448427,0.330400,8.839393,-0.020220,0.014899,-0.001064,81.581250,26.535937,13.828125
2.067970,-0.324415,-0.313053,0.141078,2.604961,4.367024,0.287304,8.695740,-0.023413,0.012771,0.000000,80.868750,26.894531,15.210938
2.169823,-0.077680,-0.340355,0.135297,2.679764,4.414908,0.368707,8.686164,-0.019156,0.013835,0.001064,80.868750,26.894531,15.210938
2.272078,-0.342187,-0.340192,0.137719,2.683665,4.481946,0.316035,8.834604,-0.021284,0.013835,0.000000,79.621875,26.715234,14.692383
2.373529,-0.435464,-0.352684,0.115871,2.681358,4.443638,0.450110,8.801085,-0.021284,0.017028,-0.002128,80.156250,26.894531,14.865234
2.475095,-0.625299,-0.341549,0.134476,2.693174,4.367024,0.354342,8.863335,-0.020220,0.012771,0.001064,80.156250,26.894531,14.865234
2.576799,-0.533688,-0.337644,0.114307,2.697196,4.295198,0.502782,8.844181,-0.019156,0.013835,-0.002128,80.334375,25.998047,14.000977
2.677987,-0.334623,-0.330733,0.126842,2.711314,4.376601,0.316035,8.911219,-0.024477,0.010642,0.002128,81.403125,26.715234,13.655273
2.779261,-0.791779,-0.323919,0.125645,2.675562,4.453215,0.426168,8.734048,-0.020220,0.011706,-0.001064,79.621875,25.280859,13.655273
2.880926,-0.239053,-0.329253,0.133027,2.686869,4.367024,0.354342,8.671798,-0.021284,0.012771,-0.001064,81.046875,25.639453,15.383789
2.982406,-0.441586,-0.336796,0.121344,2.679319,4.424485,0.392649,8.772355,-0.021284,0.013835,-0.001064,81.046875,25.639453,15.383789
3.084357,-0.390298,-0.339895,0.125944,2.702523,4.381389,0.354342,8.911219,-0.018092,0.012771,0.002128,81.225000,26.535937,14.865234
3.185255,-0.406461,-0.326109,0.119642,2.695597,4.314351,0.359130,8.781932,-0.022349,0.014899,0.002128,79.800000,24.742969,15.210938
3.286715,-0.512725,-0.326910,0.132469,2.682953,4.429273,0.397437,8.700529,-0.019156,0.009578,0.002128,79.800000,24.742969,15.210938
3.388553,-0.243758,-0.342570,0.130433,2.685256,4.424485,0.277727,8.781932,-0.019156,0.013835,0.001064,81.046875,26.356641,15.383789
3.489941,-0.357905,-0.347662,0.134109,2.696125,4.376601,0.349553,8.647856,-0.021284,0.012771,-0.002128,79.978125,26.356641,16.075195
3.591188,-0.464692,-0.355674,0.119119,2.693662,4.410119,0.435745,8.695740,-0.024477,0.011706,0.000000,79.978125,26.356641,16.075195
3.692528,-0.279756,-0.354659,0.124381,2.692218,4.367024,0.387861,8.801085,-0.023413,0.007450,0.002128,79.978125,27.791016,14.346680
3.793598,-0.275927,-0.351317,0.130223,2.705805,4.295198,0.368707,8.777143,-0.024477,0.012771,-0.001064,79.978125,27.073828,15.383789
3.894728,-0.150907,-0.346991,0.144117,2.686315,4.323928,0.349553,8.710106,-0.023413,0.012771,0.000000,79.978125,27.791016,14.692383
3.996408,-0.406742,-0.338127,0.131738,2.683770,4.496311,0.344765,8.657433,-0.032991,0.031927,0.000000,81.403125,25.639453,15.038086
4.098380,-0.714583,-0.330841,0.117961,2.691551,4.491522,0.454898,8.801085,-0.020220,0.006385,0.001064,81.403125,25.639453,15.038086
4.199477,-0.595465,-0.322651,0.121755,2.681966,4.410119,0.378284,8.772355,-0.014899,-0.005321,0.000000,80.512500,25.101562,13.828125
4.300981,-0.309958,-0.336621,0.118706,2.676394,4.434061,0.368707,8.781932,-0.022349,0.014899,0.000000,80.334375,25.998047,15.038086
4.402213,0.027920,-0.331908,0.133607,2.690241,4.376601,0.296881,8.872911,-0.022349,0.014899,-0.001064,80.334375,25.998047,15.038086
4.504015,-0.494661,-0.332855,0.119444,2.696771,4.323928,0.426168,8.729259,-0.019156,0.011706,0.002128,79.978125,25.280859,14.692383
4.605303,-0.131651,-0.343877,0.129632,2.689317,4.424485,0.387861,8.877700,-0.024477,0.014899,-0.002128,79.443750,26.894531,14.173828
4.707399,-0.359326,-0.326199,0.126909,2.686671,4.410119,0.354342,8.781932,-0.021284,0.013835,0.000000,79.443750,24.742969,15.210938
4.808858,-0.149987,-0.333264,0.116167,2.700501,4.400543,0.383072,8.791508,-0.025541,0.011706,0.003193,79.443750,24.742969,15.210938
4.910320,-0.121817,-0.366343,0.140392,2.706854,4.376601,0.335188,8.801085,-0.024477,0.011706,0.002128,80.156250,28.328906,16.593750
5.012082,-0.493084,-0.347320,0.119894,2.695144,4.362235,0.402226,8.844181,-0.019156,0.012771,0.000000,79.978125,27.073828,14.000977
5.113759,-0.310075,-0.357253,0.132108,2.691452,4.414908,0.402226,8.872911,-0.021284,0.012771,0.001064,79.800000,27.253125,14.865234
5.215067,-0.339284,-0.339918,0.146214,2.692290,4.400543,0.301669,8.863335,-0.019156,0.009578,0.002128,79.800000,27.253125,14.865234
5.316956,-0.691100,-0.336663,0.115078,2.703145,4.458003,0.387861,9.040505,-0.020220,0.011706,-0.001064,80.868750,25.818750,14.519531
5.418713,-0.547695,-0.357345,0.132085,2.696784,4.414908,0.392649,8.757990,-0.022349,0.015963,0.000000,78.909375,27.791016,16.075195
