Time, Altitude, Yaw, Pitch, Roll, Ax, Ay, Az, Pitch_rate, Roll_rate,Yaw_rate, Magx, Magy, Magz0.844558,-0.008678,-0.165164,0.039249,0.060126,-0.086191,0.837971,9.739612,0.015963,0.034055,0.013835,47.715820,67.594922,24.289453
0.944746,0.327952,-0.336303,0.075264,0.155377,-0.110133,0.651223,9.591172,0.015963,0.029798,0.008514,48.788086,67.953516,22.911328
1.044807,-0.062555,-0.483901,0.106915,0.284880,-0.138864,0.780510,9.734824,0.012771,0.026606,0.005321,48.966797,68.491406,23.772656
1.144872,-0.056400,-0.597548,0.133196,0.450846,-0.095768,0.770933,9.653421,0.014899,0.028734,0.009578,49.502930,68.312109,23.600391
1.246376,-0.055414,-0.677907,0.159033,0.639931,-0.287304,0.751779,9.658209,0.015963,0.042569,0.012771,48.966797,67.415625,24.117188
1.348359,0.053495,-0.738439,0.185956,0.838242,-0.124498,0.732626,9.648633,0.018092,0.031927,0.008514,48.788086,67.953516,24.289453
1.449756,-0.065883,-0.792686,0.212040,1.039759,-0.110133,0.761356,9.739612,0.017028,0.028734,0.007450,48.609375,68.132812,26.184375
1.551670,-0.301775,-0.845746,0.236819,1.243241,-0.090980,0.718260,9.366117,0.020220,0.034055,0.005321,48.609375,68.132812,26.184375
1.653443,-0.157270,-0.905083,0.254554,1.448405,-0.205901,0.794875,9.844957,0.017028,0.029798,0.002128,48.609375,68.132812,26.184375
1.754725,-0.198137,-0.967190,0.258001,1.654795,-0.162806,0.727837,9.715670,0.014899,0.028734,0.007450,48.251953,68.850000,24.806250
1.855815,-0.439419,-1.028605,0.246115,1.860585,-0.114922,0.646434,9.682152,0.019156,0.030863,0.007450,47.894531,67.415625,23.428125
1.957547,-0.550347,-1.086767,0.221776,2.064132,-0.081403,0.670376,9.686940,0.019156,0.029798,0.010642,47.358398,67.236328,24.289453
2.059175,-0.261123,-1.134058,0.181639,2.264160,-0.086191,0.632069,9.634267,0.017028,0.027670,0.011706,49.324219,68.491406,24.806250
2.160783,-0.013999,-1.165952,0.127024,2.459361,-0.071826,0.790087,9.634267,0.017028,0.030863,0.008514,49.145508,66.877734,25.323047
2.262787,-0.239057,-1.172002,0.064643,2.650127,-0.033519,0.675165,9.629479,0.018092,0.030863,0.009578,49.145508,68.670703,24.978516
2.364517,-0.282062,-1.137816,0.000352,2.830932,-0.095768,0.799663,9.682152,0.013835,0.030863,0.006385,49.145508,67.236328,24.289453
2.466243,-0.238725,-1.057283,-0.044147,2.995352,-0.124498,0.799663,9.639056,0.015963,0.031927,0.009578,48.788086,68.670703,23.600391
2.568043,-0.351300,-0.954266,-0.043153,3.073203,-0.062249,0.742203,9.557653,0.018092,0.028734,0.006385,48.788086,67.236328,23.600391
2.669442,-0.185249,-0.956513,-0.045188,3.086228,-0.081403,0.742203,9.720459,0.013835,0.026606,0.007450,49.502930,67.236328,23.944922
2.770837,-0.434309,-0.960040,-0.053116,3.090029,-0.057461,0.718260,9.677363,0.017028,0.026606,0.006385,49.324219,66.698437,25.150781
2.872208,-0.319818,-0.959539,-0.067903,3.087623,-0.220267,0.756568,9.725247,0.018092,0.030863,0.008514,49.324219,68.132812,24.117188
2.973892,0.021774,-0.976117,-0.055192,3.091098,-0.119710,0.780510,9.662998,0.018092,0.030863,0.010642,48.430664,67.594922,23.255859
