Time, Altitude, Yaw, Pitch, Roll, Ax, Ay, Az, Pitch_rate, Roll_rate,Yaw_rate, Magx, Magy, Magz0.696486,-0.145276,-0.155925,0.038540,0.084291,0.450110,0.158017,9.854534,-0.019156,0.012771,0.002128,41.146875,84.807422,37.163086
0.796513,-0.331666,-0.312332,0.064017,0.207154,0.373495,0.090980,9.677363,-0.021284,0.010642,0.001064,41.503125,86.600391,37.163086
0.896645,-0.351385,-0.438613,0.069460,0.360442,0.354342,0.162806,9.744401,-0.022349,0.009578,-0.001064,42.037500,86.421094,36.644531
0.997514,-0.657953,-0.526763,0.060721,0.537427,0.373495,0.124498,9.840169,-0.022349,0.012771,-0.001064,42.037500,86.421094,36.644531
1.099496,-0.574553,-0.575580,0.047502,0.730211,0.359130,0.167594,9.787496,-0.020220,0.011706,0.000000,41.681250,86.062500,36.990234
1.201159,-0.279624,-0.594102,0.043556,0.930742,0.330400,0.071826,9.840169,-0.020220,0.012771,-0.002128,42.928125,85.883203,38.545898
1.302183,-0.595456,-0.598622,0.057023,1.132558,0.411803,0.158017,9.782708,-0.020220,0.010642,-0.002128,42.393750,86.421094,36.644531
1.404040,-0.538260,-0.604945,0.085256,1.332931,0.383072,0.186748,9.864111,-0.021284,0.011706,-0.001064,41.859375,85.524609,37.163086
1.505213,-0.759107,-0.622754,0.128488,1.531283,0.378284,0.095768,9.744401,-0.019156,0.012771,0.002128,41.859375,85.524609,37.163086
1.606518,-0.416235,-0.660235,0.177534,1.729656,0.397437,0.090980,9.825804,-0.018092,0.009578,0.001064,41.859375,85.524609,37.163086
1.708283,-0.716044,-0.718561,0.223069,1.929723,0.435745,0.181959,9.806650,-0.023413,0.011706,0.001064,43.640625,84.807422,38.200195
1.810494,-0.470217,-0.795449,0.254297,2.132053,0.397437,0.105345,9.734824,-0.019156,0.010642,-0.001064,41.681250,87.496875,36.298828
1.911160,-0.632326,-0.885401,0.265702,2.333817,0.392649,0.153229,9.777920,-0.020220,0.007450,0.001064,40.968750,87.138281,37.335938
2.011941,-0.640429,-0.978784,0.252393,2.532350,0.325611,0.110133,9.773131,-0.022349,0.010642,0.000000,43.284375,85.883203,37.163086
2.113309,-0.494168,-1.062019,0.209950,2.725243,0.292093,0.138864,9.730036,-0.023413,0.010642,0.004257,42.750000,86.421094,37.681641
2.214410,-0.478677,-1.129236,0.141149,2.909389,0.407014,0.181959,9.701305,-0.020220,0.013835,-0.002128,42.750000,86.421094,37.681641
2.315969,-0.516508,-1.152016,0.041639,3.082693,0.220267,0.110133,9.787496,-0.023413,0.010642,-0.003193,41.325000,84.986719,36.298828
2.417828,-0.622699,-1.130024,0.021764,3.109858,0.316035,0.143652,9.892841,-0.021284,0.011706,0.001064,41.325000,86.062500,38.373047
2.518995,-0.446491,-1.135889,0.034074,3.118096,0.373495,0.119710,9.768343,-0.023413,0.011706,0.000000,42.037500,86.779687,36.990234
2.620658,-0.530030,-1.112894,0.041353,3.119942,0.373495,0.134075,9.911995,-0.022349,0.011706,-0.001064,42.750000,86.062500,37.681641
2.722803,-0.842060,-1.119071,0.029551,3.107742,0.363919,0.110133,9.768343,-0.023413,0.010642,-0.002128,42.037500,85.703906,38.027344
2.824346,-0.591752,-1.116138,0.025111,3.110846,0.325611,0.129287,9.739612,-0.022349,0.010642,0.001064,42.215625,83.731641,37.163086
2.925581,-0.414329,-1.115022,0.020167,3.120633,0.287304,0.124498,9.902418,-0.023413,0.013835,0.001064,42.215625,83.731641,37.163086
3.027283,-0.487725,-1.129829,0.036630,3.121039,0.359130,0.119710,9.787496,-0.022349,0.011706,0.002128,42.037500,86.062500,37.681641
3.129204,-0.353639,-1.114838,0.019272,3.100453,0.344765,0.138864,9.763554,-0.020220,0.010642,0.002128,42.571875,85.524609,37.854492
3.230758,-0.394384,-1.142789,0.021884,3.113939,0.292093,0.181959,9.686940,-0.023413,0.012771,0.000000,41.146875,85.524609,37.163086
3.332527,-0.531089,-1.129596,0.027382,3.118685,0.368707,0.138864,9.725247,-0.022349,0.010642,0.001064,42.571875,85.883203,37.163086
3.434321,-0.750515,-1.124573,0.037906,3.114148,0.416591,0.129287,9.811438,-0.022349,0.009578,0.002128,42.571875,86.241797,36.471680
3.535746,-0.502905,-1.134327,0.025313,3.115428,0.344765,0.158017,9.840169,-0.021284,0.012771,0.005321,41.503125,86.241797,36.817383
3.637111,-0.816074,-1.128378,0.014107,3.115580,0.272939,0.234632,9.710882,-0.023413,0.008514,0.000000,41.503125,86.241797,36.817383
3.738782,-0.744381,-1.135749,0.027760,3.128030,0.311246,0.114922,9.753978,-0.019156,0.013835,0.002128,41.681250,86.421094,36.990234
3.839940,-0.414497,-1.129472,0.025522,3.111465,0.383072,0.210690,9.691728,-0.021284,0.008514,-0.002128,42.928125,86.958984,37.163086
3.941278,-0.711614,-1.126031,0.043065,3.115098,0.411803,0.114922,9.830592,-0.022349,0.010642,0.001064,42.928125,86.958984,37.163086
4.043152,-0.381030,-1.113774,0.036469,3.105284,0.450110,0.143652,9.811438,-0.022349,0.013835,-0.001064,42.571875,84.807422,37.508789
