Time, roll, rollr,motor right,motor left,msn1,msn2
0.580979,-0.007335,0.024477,0.000000,0.000000,0.000000,0.000000
0.591767,-0.007463,0.024477,0.000000,0.000000,0.000000,0.000000
0.601152,-0.007608,0.022349,0.000000,0.000000,0.000000,0.000000
0.611637,-0.007744,0.022349,0.000000,0.000000,0.000000,0.000000
0.621504,-0.007910,0.023413,0.000000,0.000000,0.000000,0.000000
0.631801,-0.008113,0.021284,0.000000,0.000000,0.000000,0.000000
0.644181,-0.008281,0.024477,0.000000,0.000000,0.000000,0.000000
0.654135,-0.008481,0.021284,0.000000,0.000000,0.000000,0.000000
0.664669,-0.008637,0.023413,0.000000,0.000000,0.000000,0.000000
0.674506,-0.008820,0.023413,0.000000,0.000000,0.000000,0.000000
0.684741,-0.008989,0.023413,0.000000,0.000000,0.000000,0.000000
0.695352,-0.009201,0.019156,0.000000,0.000000,0.000000,0.000000
0.705140,-0.009373,0.021284,0.000000,0.000000,0.000000,0.000000
0.715581,-0.009596,0.018092,0.000000,0.000000,0.000000,0.000000
0.727357,-0.009786,0.021284,0.000000,0.000000,0.000000,0.000000
0.737614,-0.010000,0.019156,0.000000,0.000000,0.000000,0.000000
0.748062,-0.010198,0.019156,0.000000,0.000000,0.000000,0.000000
0.757852,-0.010376,0.022349,0.000000,0.000000,0.000000,0.000000
0.768427,-0.010569,0.018092,0.000000,0.000000,0.000000,0.000000
0.778175,-0.010768,0.019156,0.000000,0.000000,0.000000,0.000000
0.788326,-0.010973,0.017028,0.000000,0.000000,0.000000,0.000000
0.798883,-0.011250,0.009578,0.000000,0.000000,0.000000,0.000000
0.811024,-0.011544,0.011706,0.000000,0.000000,0.000000,0.000000
0.821784,-0.011792,0.011706,0.000000,0.000000,0.000000,0.000000
0.831244,-0.012028,0.014899,0.000000,0.000000,0.000000,0.000000
0.841271,-0.012299,0.011706,0.000000,0.000000,0.000000,0.000000
0.851717,-0.012586,0.010642,0.000000,0.000000,0.000000,0.000000
0.861652,-0.012901,0.007450,0.000000,0.000000,0.000000,0.000000
0.872156,-0.013219,0.007450,0.000000,0.000000,0.000000,0.000000
0.881737,-0.013567,0.006385,0.000000,0.000000,0.000000,0.000000
0.893558,-0.013923,0.004257,0.000000,0.000000,0.000000,0.000000
0.904478,-0.014234,0.008514,0.000000,0.000000,0.000000,0.000000
0.913956,-0.014585,0.006385,0.000000,0.000000,0.000000,0.000000
0.924228,-0.014964,0.003193,0.000000,0.000000,0.000000,0.000000
0.933920,-0.015350,0.004257,0.000000,0.000000,0.000000,0.000000
0.943998,-0.015687,0.006385,0.000000,0.000000,0.000000,0.000000
0.954785,-0.016047,0.006385,0.000000,0.000000,0.000000,0.000000
0.964104,-0.016403,0.007450,0.000000,0.000000,0.000000,0.000000
0.975927,-0.016780,0.004257,0.000000,0.000000,0.000000,0.000000
0.985935,-0.017149,0.006385,0.000000,0.000000,0.000000,0.000000
0.996107,-0.017475,0.008514,0.000000,0.000000,0.000000,0.000000
1.006860,-0.017761,0.010642,1.415863,1.401983,0.015863,0.001983
1.016511,-0.018107,0.005321,1.415561,1.400908,0.015561,0.000908
1.031492,-0.018422,0.008514,1.414869,1.399094,0.014869,-0.000906
1.039951,-0.018740,0.007450,1.414350,1.397999,0.014350,-0.002001
1.052763,-0.019041,0.008514,1.413378,1.396259,0.013378,-0.003741
1.064905,-0.019300,0.010642,1.412258,1.394559,0.012258,-0.005441
1.074566,-0.019577,0.009578,1.411232,1.393192,0.011232,-0.006808
1.085006,-0.019843,0.011706,1.410008,1.391733,0.010008,-0.008267
1.094605,-0.020126,0.009578,1.408786,1.390427,0.008786,-0.009573
1.104888,-0.020423,0.010642,1.407394,1.389092,0.007394,-0.010908
1.115426,-0.020740,0.006385,1.405898,1.387816,0.005898,-0.012184
1.125290,-0.021055,0.007450,1.404460,1.386732,0.004460,-0.013268
1.135894,-0.021369,0.004257,1.402899,1.385707,0.002899,-0.014293
1.147902,-0.021719,0.004257,1.401152,1.384750,0.001152,-0.015250
1.157979,-0.022027,0.010642,1.399728,1.384129,-0.000272,-0.015871
1.168828,-0.021919,0.046826,1.398302,1.383668,-0.001698,-0.016332
1.178506,-0.022688,-0.039376,1.397075,1.383424,-0.002925,-0.016576
1.188978,-0.023125,-0.013835,1.395899,1.383362,-0.004101,-0.016638
1.198839,-0.022565,0.026606,1.394928,1.383483,-0.005072,-0.016517
1.209071,-0.021784,0.123450,1.394078,1.383785,-0.005922,-0.016215
1.221583,-0.020622,0.164955,1.393278,1.384379,-0.006722,-0.015621
1.231190,-0.021851,-0.074496,1.392850,1.384985,-0.007150,-0.015015
1.241660,-0.024207,-0.217102,1.392575,1.385767,-0.007425,-0.014233
1.251725,-0.025892,-0.119193,1.392498,1.386614,-0.007502,-0.013386
1.261714,-0.027115,-0.079817,1.392599,1.387521,-0.007401,-0.012479
1.272268,-0.028130,-0.064918,1.392888,1.388519,-0.007112,-0.011481
1.282172,-0.029884,-0.141542,1.393315,1.389462,-0.006685,-0.010538
1.292649,-0.030907,-0.147927,1.393914,1.390434,-0.006086,-0.009566
1.304322,-0.033045,-0.178790,1.394731,1.391447,-0.005269,-0.008553
1.314565,-0.033976,-0.123450,1.395553,1.392244,-0.004447,-0.007756
1.324910,-0.037650,-0.317139,1.396450,1.392931,-0.003550,-0.007069
1.334783,-0.041804,-0.448038,1.397344,1.393456,-0.002656,-0.006544
1.345301,-0.045768,-0.407598,1.398306,1.393854,-0.001694,-0.006146
1.354909,-0.049774,-0.387378,1.399168,1.394059,-0.000832,-0.005941
1.365302,-0.053986,-0.388442,1.400052,1.394102,0.000052,-0.005898
1.375547,-0.058981,-0.549140,1.400848,1.393957,0.000848,-0.006043
1.387517,-0.064785,-0.597030,1.401649,1.393554,0.001649,-0.006446
1.397928,-0.072135,-0.684296,1.402208,1.393003,0.002208,-0.006997
1.408014,-0.078090,-0.605544,1.402606,1.392304,0.002606,-0.007696
1.418045,-0.084980,-0.705581,1.402847,1.391465,0.002847,-0.008535
1.428791,-0.092812,-0.776884,1.402924,1.390446,0.002924,-0.009554
1.438128,-0.096667,-0.435268,1.402831,1.389427,0.002831,-0.010573
1.478422,-0.104497,-0.744957,1.400753,1.384597,0.000753,-0.015403
1.490199,-0.111639,-0.704516,1.399677,1.383196,-0.000323,-0.016804
1.500388,-0.116665,-0.521470,1.398610,1.382050,-0.001390,-0.017950
1.511136,-0.123870,-0.694938,1.397378,1.380947,-0.002622,-0.019053
1.520805,-0.130603,-0.624700,1.396151,1.380029,-0.003849,-0.019971
1.538752,-0.137708,-0.659819,1.393773,1.378675,-0.006227,-0.021325
1.548685,-0.143305,-0.586388,1.392412,1.378123,-0.007588,-0.021877
1.558817,-0.146158,-0.302240,1.391024,1.377717,-0.008976,-0.022283
1.569204,-0.151883,-0.607672,1.389621,1.377469,-0.010379,-0.022531
1.581203,-0.156366,-0.472516,1.388055,1.377392,-0.011945,-0.022608
1.591912,-0.160430,-0.454424,1.386745,1.377505,-0.013255,-0.022495
1.601709,-0.165352,-0.496993,1.385579,1.377758,-0.014421,-0.022242
1.611867,-0.169743,-0.396956,1.384480,1.378149,-0.015520,-0.021851
1.622153,-0.174865,-0.462938,1.383465,1.378669,-0.016535,-0.021331
1.632018,-0.180370,-0.501250,1.382592,1.379267,-0.017408,-0.020733
1.642228,-0.184223,-0.360772,1.381794,1.379972,-0.018206,-0.020028
1.652095,-0.188269,-0.410791,1.381124,1.380719,-0.018876,-0.019281
1.664217,-0.189936,-0.188368,1.380436,1.381698,-0.019564,-0.018302
1.675089,-0.196115,-0.594901,1.379935,1.382617,-0.020065,-0.017383
1.684628,-0.197626,-0.190496,1.379581,1.383435,-0.020419,-0.016565
1.694860,-0.199954,-0.192625,1.379281,1.384314,-0.020719,-0.015686
1.704919,-0.204954,-0.504442,1.379057,1.385168,-0.020943,-0.014832
1.715911,-0.205897,-0.125578,1.378879,1.386080,-0.021121,-0.013920
1.725719,-0.207107,-0.114936,1.378770,1.386873,-0.021230,-0.013127
1.737468,-0.207965,-0.065982,1.378687,1.387793,-0.021313,-0.012207
1.748061,-0.212798,-0.456552,1.378647,1.388585,-0.021353,-0.011415
1.757589,-0.212959,0.027670,1.378631,1.389310,-0.021369,-0.010690
1.768005,-0.212080,0.062789,1.378631,1.390084,-0.021369,-0.009916
1.778085,-0.216902,-0.439525,1.378646,1.390833,-0.021354,-0.009167
1.787802,-0.216153,0.103230,1.378673,1.391575,-0.021327,-0.008425
1.798176,-0.214138,0.212845,1.378719,1.392397,-0.021281,-0.007603
1.808027,-0.216171,-0.223487,1.378782,1.393221,-0.021218,-0.006779
1.820004,-0.217758,-0.134092,1.378894,1.394297,-0.021106,-0.005703
1.830470,-0.215052,0.235194,1.379035,1.395316,-0.020965,-0.004684
1.840136,-0.212563,0.262863,1.379215,1.396351,-0.020785,-0.003649
1.850852,-0.214969,-0.193689,1.379482,1.397594,-0.020518,-0.002406
1.860515,-0.211725,0.304368,1.379796,1.398801,-0.020204,-0.001199
1.870882,-0.207150,0.487415,1.380230,1.400209,-0.019770,0.000209
1.881760,-0.208190,-0.062789,1.380795,1.401764,-0.019205,0.001764
1.891247,-0.206377,0.184111,1.381426,1.403262,-0.018574,0.003262
1.903608,-0.201913,0.469323,1.382410,1.405271,-0.017590,0.005271
1.913423,-0.196330,0.534241,1.383350,1.406934,-0.016650,0.006934
1.923450,-0.196374,0.035119,1.384462,1.408668,-0.015538,0.008668
1.933972,-0.191794,0.504442,1.385797,1.410498,-0.014203,0.010498
1.943608,-0.183834,0.780076,1.387172,1.412156,-0.012828,0.012156
1.954165,-0.182746,0.157505,1.388844,1.413919,-0.011156,0.013919
1.964037,-0.178376,0.442717,1.390555,1.415481,-0.009445,0.015481
1.974290,-0.169877,0.803489,1.392473,1.416982,-0.007527,0.016982
1.986704,-0.160960,0.882242,1.394958,1.418573,-0.005042,0.018573
1.996591,-0.158288,0.306497,1.397049,1.419629,-0.002951,0.019629
2.007171,-0.152690,0.555525,1.399360,1.420507,-0.000640,0.020507
2.016918,-0.142235,1.065288,1.401528,1.421057,0.001528,0.021057
2.026916,-0.138124,0.455488,1.403759,1.421339,0.003759,0.021339
2.037289,-0.132784,0.541690,1.406033,1.421307,0.006033,0.021307
2.047982,-0.124507,0.790719,1.408323,1.420911,0.008323,0.020911
2.059117,-0.113417,1.091894,1.410593,1.420091,0.010593,0.020091
2.071974,-0.105168,0.831159,1.412966,1.418642,0.012966,0.018642
2.081652,-0.099748,0.588516,1.414574,1.417177,0.014574,0.017177
2.091905,-0.092746,0.678975,1.416029,1.415330,0.016029,0.015330
2.102077,-0.080640,1.183417,1.417222,1.413181,0.017222,0.013181
2.112369,-0.073188,0.699195,1.418122,1.410759,0.018122,0.010759
2.121985,-0.065859,0.767306,1.418676,1.408271,0.018676,0.008271
2.132401,-0.055675,1.065288,1.418936,1.405415,0.018936,0.005415
2.143218,-0.046378,0.940774,1.418824,1.402290,0.018824,0.002290
2.155203,-0.038579,0.805618,1.418233,1.398731,0.018233,-0.001269
2.165712,-0.031482,0.740700,1.417320,1.395621,0.017320,-0.004379
2.175628,-0.024108,0.687489,1.416116,1.392715,0.016116,-0.007285
2.185754,-0.013439,1.058903,1.414576,1.389879,0.014576,-0.010121
2.196239,-0.006730,0.652369,1.412673,1.387130,0.012673,-0.012870
2.206243,0.000333,0.709838,1.410592,1.384736,0.010592,-0.015264
2.216549,0.011119,1.097215,1.408231,1.382567,0.008231,-0.017433
2.228339,0.022505,1.116371,1.405274,1.380483,0.005274,-0.019517
2.239019,0.027628,0.478901,1.402447,1.379032,0.002447,-0.020968
2.251015,0.032923,0.542754,1.399215,1.377947,-0.000785,-0.022053
2.261146,0.038597,0.558718,1.396438,1.377479,-0.003562,-0.022521
2.270342,0.046206,0.749214,1.393929,1.377429,-0.006071,-0.022571
2.280203,0.048542,0.284148,1.391324,1.377777,-0.008676,-0.022223
2.290572,0.053295,0.454424,1.388752,1.378571,-0.011248,-0.021429
2.301238,0.061648,0.808810,1.386336,1.379812,-0.013664,-0.020188
2.313680,0.069309,0.814132,1.383811,1.381801,-0.016189,-0.018199
2.324298,0.069810,0.098973,1.382021,1.383864,-0.017979,-0.016136
2.334408,0.071158,0.151120,1.380627,1.386132,-0.019373,-0.013868
2.344387,0.076472,0.577874,1.379602,1.388565,-0.020398,-0.011435
2.356114,0.079215,0.301175,1.378856,1.391592,-0.021144,-0.008408
2.366360,0.078883,-0.040441,1.378610,1.394350,-0.021390,-0.005650
2.376198,0.081968,0.323524,1.378740,1.397041,-0.021260,-0.002959
2.385923,0.086866,0.487415,1.379211,1.399639,-0.020789,-0.000361
2.397776,0.087809,0.111744,1.380217,1.402647,-0.019783,0.002647
2.409098,0.086387,-0.096844,1.381601,1.405313,-0.018399,0.005313
2.418162,0.089958,0.350130,1.382966,1.407227,-0.017034,0.007227
2.428819,0.093521,0.385249,1.384827,1.409182,-0.015173,0.009182
2.438494,0.090624,-0.242643,1.386710,1.410642,-0.013290,0.010642
2.448599,0.090802,0.024477,1.388819,1.411810,-0.011181,0.011810
2.459970,0.094186,0.384185,1.391318,1.412672,-0.008682,0.012672
2.469644,0.093566,-0.036184,1.393493,1.413011,-0.006507,0.013011
2.481857,0.089908,-0.319267,1.396192,1.412915,-0.003808,0.012915
2.491924,0.090064,0.008514,1.398341,1.412408,-0.001659,0.012408
2.502458,0.093958,0.341616,1.400438,1.411487,0.000438,0.011487
2.512683,0.090753,-0.272441,1.402271,1.410249,0.002271,0.010249
2.522464,0.088186,-0.217102,1.403804,1.408777,0.003804,0.008777
2.532830,0.091493,0.277763,1.405151,1.406959,0.005151,0.006959
2.542447,0.093752,0.214973,1.406113,1.405084,0.006113,0.005084
2.585863,0.095955,0.225616,1.406556,1.395849,0.006556,-0.004151
2.597972,0.092098,-0.344809,1.405531,1.393498,0.005531,-0.006502
2.608054,0.088468,-0.355451,1.404323,1.391750,0.004323,-0.008250
2.618743,0.089142,0.097909,1.402728,1.390177,0.002728,-0.009823
2.628386,0.091245,0.202203,1.401043,1.389047,0.001043,-0.010953
2.638622,0.085870,-0.486350,1.399055,1.388192,-0.000945,-0.011808
2.649114,0.083804,-0.194753,1.396848,1.387709,-0.003152,-0.012291
2.659034,0.085203,0.126643,1.394658,1.387640,-0.005342,-0.012360
2.669593,0.080061,-0.477837,1.392276,1.387988,-0.007724,-0.012012
2.681426,0.073863,-0.574681,1.389639,1.388887,-0.010361,-0.011113
2.691651,0.070855,-0.308625,1.387427,1.390093,-0.012573,-0.009907
2.702161,0.071268,0.025541,1.385307,1.391709,-0.014693,-0.008291
2.711716,0.065190,-0.575745,1.383556,1.393483,-0.016444,-0.006517
2.722390,0.059583,-0.552332,1.381850,1.395765,-0.018150,-0.004235
2.732199,0.059238,-0.072367,1.380567,1.398078,-0.019433,-0.001922
2.742190,0.055629,-0.335231,1.379568,1.400605,-0.020432,0.000605
2.752836,0.047837,-0.732186,1.378880,1.403419,-0.021120,0.003419
2.763486,0.043568,-0.440589,1.378607,1.406272,-0.021393,0.006272
2.773905,0.042259,-0.100037,1.378754,1.409057,-0.021246,0.009057
2.783753,0.035598,-0.650241,1.379278,1.411606,-0.020722,0.011606
2.794261,0.029413,-0.620443,1.380241,1.414151,-0.019759,0.014151
2.806732,0.028032,-0.146863,1.381874,1.416824,-0.018126,0.016824
2.822636,0.022619,-0.516149,1.384734,1.419649,-0.015266,0.019649
2.832888,0.021774,-0.123450,1.386979,1.421019,-0.013021,0.021019
2.842658,0.016585,-0.485286,1.389343,1.421943,-0.010657,0.021943
2.856324,0.009256,-0.696003,1.392938,1.422579,-0.007062,0.022579
2.867661,0.001750,-0.709838,1.396106,1.422509,-0.003894,0.022509
2.884353,-0.003993,-0.554461,1.400850,1.421423,0.000850,0.021423
2.893450,-0.006486,-0.269249,1.403467,1.420331,0.003467,0.020331
2.909376,-0.012395,-0.551268,1.407764,1.417707,0.007764,0.017707
2.919571,-0.013031,-0.085138,1.410333,1.415555,0.010333,0.015555
2.935612,-0.013830,-0.081945,1.413847,1.411635,0.013847,0.011635
2.944066,-0.013317,0.040441,1.415419,1.409337,0.015419,0.009337
2.956858,-0.013494,-0.022349,1.417353,1.405678,0.017353,0.005678
2.974163,-0.013505,0.005321,1.419041,1.400588,0.019041,0.000588
2.983367,-0.014913,-0.090459,1.419493,1.397835,0.019493,-0.002165
2.993935,-0.018433,-0.329910,1.419600,1.394803,0.019600,-0.005197
3.003977,-0.019374,-0.052147,1.419308,1.392086,0.019308,-0.007914
3.013960,-0.019942,-0.013835,1.418642,1.389559,0.018642,-0.010441
3.023685,-0.023045,-0.262863,1.417653,1.387329,0.017653,-0.012671
3.035476,-0.026212,-0.282019,1.416041,1.384994,0.016041,-0.015006
3.046351,-0.027088,-0.048954,1.414184,1.383223,0.014184,-0.016777
3.056391,-0.027447,-0.040441,1.412219,1.381960,0.012219,-0.018040
3.067314,-0.030475,-0.256478,1.409810,1.380982,0.009810,-0.019018
3.076854,-0.032724,-0.218166,1.407549,1.380490,0.007549,-0.019510
3.087364,-0.032352,-0.003193,1.404933,1.380333,0.004933,-0.019667
3.097476,-0.033908,-0.140478,1.402330,1.380555,0.002330,-0.019445
3.106806,-0.038192,-0.424625,1.399898,1.381071,-0.000102,-0.018929
3.118701,-0.040044,-0.200074,1.396836,1.382124,-0.003164,-0.017876
3.128725,-0.040189,-0.027670,1.394316,1.383331,-0.005684,-0.016669
3.139121,-0.044419,-0.379928,1.391820,1.384845,-0.008180,-0.015155
3.149678,-0.050288,-0.554461,1.389443,1.386614,-0.010557,-0.013386
3.159866,-0.051652,-0.158569,1.387331,1.388501,-0.012669,-0.011499
3.169999,-0.052882,-0.112808,1.385435,1.390505,-0.014565,-0.009495
3.179767,-0.059384,-0.675782,1.383820,1.392518,-0.016180,-0.007482
3.190109,-0.061354,-0.174533,1.382345,1.394698,-0.017655,-0.005302
3.202382,-0.062911,-0.124514,1.380935,1.397268,-0.019065,-0.002732
3.212545,-0.066893,-0.371414,1.380028,1.399372,-0.019972,-0.000628
3.222659,-0.073402,-0.673654,1.379370,1.401377,-0.020630,0.001377
3.232570,-0.074834,-0.141542,1.378942,1.403250,-0.021058,0.003250
3.242838,-0.074575,0.020220,1.378713,1.405058,-0.021287,0.005058
3.253411,-0.081614,-0.675782,1.378682,1.406762,-0.021318,0.006762
3.263461,-0.084379,-0.274570,1.378821,1.408228,-0.021179,0.008228
3.273938,-0.085605,-0.078753,1.379113,1.409585,-0.020887,0.009585
3.285764,-0.084947,0.069175,1.379576,1.410891,-0.020424,0.010891
3.296072,-0.091453,-0.656626,1.380082,1.411888,-0.019918,0.011888
3.306481,-0.093058,-0.152184,1.380635,1.412721,-0.019365,0.012721
3.316239,-0.091736,0.095780,1.381180,1.413382,-0.018820,0.013382
3.326888,-0.095008,-0.305432,1.381768,1.413978,-0.018232,0.013978
3.337276,-0.100353,-0.490607,1.382315,1.414458,-0.017685,0.014458
3.347100,-0.099290,0.053211,1.382790,1.414841,-0.017210,0.014841
3.359192,-0.096715,0.226680,1.383295,1.415244,-0.016705,0.015244
3.369221,-0.100290,-0.308625,1.383638,1.415547,-0.016362,0.015547
3.379852,-0.103875,-0.327781,1.383917,1.415856,-0.016083,0.015856
3.389688,-0.102004,0.137285,1.384098,1.416151,-0.015902,0.016151
3.399880,-0.101290,0.109615,1.384209,1.416475,-0.015791,0.016475
3.410276,-0.104342,-0.258606,1.384249,1.416840,-0.015751,0.016840
3.420087,-0.103196,0.079817,1.384230,1.417219,-0.015770,0.017219
3.430760,-0.099725,0.318203,1.384161,1.417677,-0.015839,0.017677
3.442614,-0.097189,0.241579,1.384049,1.418239,-0.015951,0.018239
3.452894,-0.097301,0.017028,1.383945,1.418764,-0.016055,0.018764
3.463428,-0.096484,0.104294,1.383854,1.419329,-0.016146,0.019329
3.473464,-0.092560,0.374607,1.383803,1.419877,-0.016197,0.019877
3.483915,-0.088746,0.425690,1.383810,1.420443,-0.016190,0.020443
3.493610,-0.086922,0.224551,1.383889,1.420951,-0.016111,0.020951
3.503971,-0.083894,0.354387,1.384068,1.421450,-0.015932,0.021450
3.514295,-0.077524,0.609800,1.384360,1.421884,-0.015640,0.021884
3.526079,-0.071250,0.632149,1.384846,1.422273,-0.015154,0.022273
3.536672,-0.067953,0.372478,1.385438,1.422506,-0.014562,0.022506
3.546168,-0.065794,0.240515,1.386097,1.422603,-0.013903,0.022603
3.557081,-0.057745,0.752407,1.386999,1.422567,-0.013001,0.022567
3.569043,-0.050101,0.810939,1.388163,1.422331,-0.011837,0.022331
3.581447,-0.045037,0.555525,1.389550,1.421858,-0.010450,0.021858
3.591390,-0.041020,0.422497,1.390787,1.421302,-0.009213,0.021302
3.600196,-0.033504,0.748150,1.391958,1.420681,-0.008042,0.020681
3.660496,-0.029299,0.471451,1.400605,1.413825,0.000605,0.013825
3.670787,-0.019164,0.986536,1.401967,1.412370,0.001967,0.012370
3.681020,-0.006753,1.279198,1.403210,1.410921,0.003210,0.010921
3.691016,-0.001288,0.575745,1.404307,1.409518,0.004307,0.009518
3.700860,0.004353,0.570424,1.405253,1.408176,0.005253,0.008176
3.712221,0.014614,1.001435,1.406146,1.406730,0.006146,0.006730
3.723284,0.027810,1.302610,1.406800,1.405461,0.006800,0.005461
3.733123,0.032325,0.495929,1.407214,1.404430,0.007214,0.004430
3.777844,0.041860,0.955673,1.406891,1.401763,0.006891,0.001763
3.787532,0.047241,0.584259,1.406396,1.401654,0.006396,0.001654
3.812029,0.053631,0.667269,1.404663,1.402097,0.004663,0.002097
3.820482,0.060226,0.672590,1.403947,1.402464,0.003947,0.002464
3.830641,0.064996,0.516149,1.403035,1.403031,0.003035,0.003031
3.841089,0.070904,0.562975,1.402085,1.403722,0.002085,0.003722
3.850501,0.081277,1.007820,1.401238,1.404418,0.001238,0.004418
3.864439,0.084949,0.366093,1.400020,1.405553,0.000020,0.005553
3.878349,0.090400,0.553397,1.398952,1.406702,-0.001048,0.006702
3.888836,0.092944,0.301175,1.398287,1.407523,-0.001713,0.007523
3.901246,0.096561,0.343744,1.397649,1.408448,-0.002351,0.008448
3.911171,0.099680,0.336295,1.397304,1.409082,-0.002696,0.009082
3.923351,0.107768,0.775819,1.397091,1.409711,-0.002909,0.009711
3.933574,0.109939,0.229872,1.397104,1.410079,-0.002896,0.010079
3.943185,0.111260,0.153248,1.397278,1.410280,-0.002722,0.010280
3.953195,0.113721,0.278827,1.397631,1.410329,-0.002369,0.010329
3.966405,0.118382,0.427818,1.398348,1.410124,-0.001652,0.010124
3.977886,0.122930,0.429947,1.399193,1.409697,-0.000807,0.009697
3.988600,0.123434,0.098973,1.400154,1.409089,0.000154,0.009089
4.000531,0.123307,0.013835,1.401373,1.408203,0.001373,0.008203
4.011727,0.124906,0.113872,1.402698,1.407139,0.002698,0.007139
4.024329,0.127612,0.221359,1.404299,1.405747,0.004299,0.005747
4.034289,0.129122,0.164955,1.405606,1.404538,0.005606,0.004538
4.044237,0.127478,-0.121322,1.406958,1.403230,0.006958,0.003230
4.057082,0.125625,-0.155377,1.408723,1.401439,0.008723,0.001439
4.067784,0.125060,-0.070239,1.410168,1.399905,0.010168,-0.000095
4.077997,0.125769,0.031927,1.411528,1.398406,0.011528,-0.001594
4.088382,0.126273,0.002128,1.412845,1.396902,0.012845,-0.003098
4.099002,0.123191,-0.285212,1.414106,1.395407,0.014106,-0.004593
4.109098,0.122400,-0.127707,1.415225,1.394030,0.015225,-0.005970
4.122946,0.121545,-0.098973,1.416585,1.392283,0.016585,-0.007717
4.134738,0.119555,-0.199010,1.417619,1.390885,0.017619,-0.009115
4.147698,0.117699,-0.181982,1.418586,1.389499,0.018586,-0.010501
4.158053,0.114304,-0.294790,1.419227,1.388521,0.019227,-0.011479
4.167855,0.109730,-0.464002,1.419743,1.387680,0.019743,-0.012320
4.178715,0.107697,-0.244772,1.420207,1.386860,0.020207,-0.013140
4.189089,0.105254,-0.254350,1.420556,1.386174,0.020556,-0.013826
4.201022,0.100449,-0.449103,1.420862,1.385481,0.020862,-0.014519
4.210948,0.095107,-0.506571,1.421048,1.384974,0.021048,-0.015026
