Time, roll, rollr,motor right,motor left,msn1,msn2
0.791670,-0.019015,0.021284,0.000000,0.000000,0.000000,0.000000
0.802120,-0.019245,0.022349,0.000000,0.000000,0.000000,0.000000
0.811980,-0.019509,0.019156,0.000000,0.000000,0.000000,0.000000
0.822623,-0.019751,0.020220,0.000000,0.000000,0.000000,0.000000
0.832168,-0.019971,0.022349,0.000000,0.000000,0.000000,0.000000
0.843688,-0.020233,0.018092,0.000000,0.000000,0.000000,0.000000
0.854385,-0.020451,0.021284,0.000000,0.000000,0.000000,0.000000
0.864968,-0.020702,0.019156,0.000000,0.000000,0.000000,0.000000
0.875519,-0.020971,0.017028,0.000000,0.000000,0.000000,0.000000
0.885196,-0.021207,0.020220,0.000000,0.000000,0.000000,0.000000
0.895161,-0.021437,0.021284,0.000000,0.000000,0.000000,0.000000
0.905873,-0.021677,0.021284,0.000000,0.000000,0.000000,0.000000
0.915495,-0.021968,0.015963,0.000000,0.000000,0.000000,0.000000
0.927556,-0.022217,0.020220,0.000000,0.000000,0.000000,0.000000
0.938013,-0.022505,0.014899,0.000000,0.000000,0.000000,0.000000
0.947772,-0.022762,0.019156,0.000000,0.000000,0.000000,0.000000
0.958724,-0.023017,0.019156,0.000000,0.000000,0.000000,0.000000
0.968394,-0.023284,0.018092,0.000000,0.000000,0.000000,0.000000
0.978922,-0.023551,0.018092,0.000000,0.000000,0.000000,0.000000
0.988598,-0.023849,0.014899,0.000000,0.000000,0.000000,0.000000
1.028475,-0.024112,0.019156,0.000000,0.000000,0.000000,0.000000
1.040751,-0.024370,0.019156,0.000000,0.000000,0.000000,0.000000
1.052753,-0.024647,0.017028,0.000000,0.000000,0.000000,0.000000
1.062546,-0.024882,0.021284,0.000000,0.000000,0.000000,0.000000
1.073095,-0.025154,0.018092,0.000000,0.000000,0.000000,0.000000
1.083383,-0.025424,0.018092,0.000000,0.000000,0.000000,0.000000
1.093571,-0.025691,0.018092,0.000000,0.000000,0.000000,0.000000
1.103559,-0.025917,0.021284,0.000000,0.000000,0.000000,0.000000
1.113904,-0.026162,0.019156,0.000000,0.000000,0.000000,0.000000
1.125835,-0.026407,0.020220,0.000000,0.000000,0.000000,0.000000
1.137055,-0.026659,0.019156,0.000000,0.000000,0.000000,0.000000
1.147352,-0.026919,0.019156,0.000000,0.000000,0.000000,0.000000
1.157200,-0.027181,0.018092,0.000000,0.000000,0.000000,0.000000
1.168041,-0.027464,0.015963,0.000000,0.000000,0.000000,0.000000
1.177944,-0.027716,0.020220,0.000000,0.000000,0.000000,0.000000
1.188527,-0.027995,0.017028,0.000000,0.000000,0.000000,0.000000
1.198545,-0.028242,0.019156,0.000000,0.000000,0.000000,0.000000
1.210515,-0.028515,0.018092,0.000000,0.000000,0.000000,0.000000
1.221909,-0.028793,0.017028,0.000000,0.000000,0.000000,0.000000
1.231513,-0.029039,0.020220,0.000000,0.000000,0.000000,0.000000
1.242305,-0.029321,0.017028,0.000000,0.000000,0.000000,0.000000
1.252792,-0.029597,0.018092,0.000000,0.000000,0.000000,0.000000
1.262622,-0.029871,0.017028,0.000000,0.000000,0.000000,0.000000
1.273256,-0.030148,0.018092,0.000000,0.000000,0.000000,0.000000
1.282968,-0.030445,0.014899,0.000000,0.000000,0.000000,0.000000
1.294791,-0.030718,0.018092,0.000000,0.000000,0.000000,0.000000
1.305778,-0.030987,0.018092,0.000000,0.000000,0.000000,0.000000
1.315604,-0.031238,0.021284,0.000000,0.000000,0.000000,0.000000
1.326149,-0.031499,0.018092,0.000000,0.000000,0.000000,0.000000
1.336436,-0.031734,0.022349,0.000000,0.000000,0.000000,0.000000
1.379946,-0.031964,0.022349,0.000000,0.000000,0.000000,0.000000
1.391081,-0.032215,0.019156,0.000000,0.000000,0.000000,0.000000
1.400851,-0.032477,0.020220,0.000000,0.000000,0.000000,0.000000
1.413057,-0.032734,0.019156,0.000000,0.000000,0.000000,0.000000
1.423371,-0.032994,0.020220,0.000000,0.000000,0.000000,0.000000
1.433505,-0.033244,0.020220,0.000000,0.000000,0.000000,0.000000
1.444140,-0.033529,0.017028,0.000000,0.000000,0.000000,0.000000
1.453758,-0.033797,0.018092,0.000000,0.000000,0.000000,0.000000
1.464280,-0.034064,0.019156,0.000000,0.000000,0.000000,0.000000
1.473928,-0.034325,0.017028,0.000000,0.000000,0.000000,0.000000
1.484180,-0.034612,0.017028,0.000000,0.000000,0.000000,0.000000
1.496271,-0.034899,0.017028,0.000000,0.000000,0.000000,0.000000
1.506311,-0.035167,0.018092,0.000000,0.000000,0.000000,0.000000
1.517261,-0.035474,0.014899,0.000000,0.000000,0.000000,0.000000
1.526855,-0.035782,0.014899,0.000000,0.000000,0.000000,0.000000
1.537052,-0.036085,0.017028,0.000000,0.000000,0.000000,0.000000
1.547698,-0.036361,0.018092,1.377662,1.334519,-0.022338,-0.065481
1.558114,-0.036601,0.021284,1.373363,1.333220,-0.026637,-0.066780
1.568788,-0.036874,0.018092,1.369030,1.332426,-0.030970,-0.067574
1.580755,-0.037164,0.015963,1.364342,1.332174,-0.035658,-0.067826
1.592087,-0.037406,0.020220,1.360105,1.332535,-0.039895,-0.067465
1.601784,-0.037669,0.019156,1.356715,1.333280,-0.043285,-0.066720
1.612131,-0.037962,0.017028,1.353361,1.334482,-0.046639,-0.065518
1.622406,-0.038241,0.017028,1.350329,1.336046,-0.049671,-0.063954
1.632407,-0.038459,0.023413,1.347682,1.337874,-0.052318,-0.062126
1.646454,-0.038750,0.017028,1.344492,1.340845,-0.055508,-0.059155
1.658730,-0.038984,0.022349,1.342191,1.343739,-0.057809,-0.056261
1.669366,-0.039256,0.018092,1.340565,1.346373,-0.059435,-0.053627
1.679773,-0.039519,0.019156,1.339259,1.349046,-0.060741,-0.050954
1.689804,-0.039780,0.020220,1.338263,1.351632,-0.061737,-0.048368
1.700160,-0.039365,0.041505,1.337466,1.354294,-0.062534,-0.045706
1.710934,-0.038770,0.032991,1.336856,1.357008,-0.063144,-0.042992
1.720910,-0.040273,-0.101101,1.336456,1.359455,-0.063544,-0.040545
1.731644,-0.040522,-0.001064,1.336168,1.362015,-0.063832,-0.037985
1.744958,-0.040943,0.005321,1.335967,1.365090,-0.064033,-0.034910
1.755791,-0.041507,-0.009578,1.335897,1.367530,-0.064103,-0.032470
1.766529,-0.041638,0.023413,1.335890,1.369914,-0.064110,-0.030086
1.776711,-0.041077,0.101101,1.335929,1.372185,-0.064071,-0.027815
1.787118,-0.041044,0.053211,1.336013,1.374559,-0.063987,-0.025441
1.797902,-0.041385,-0.001064,1.336152,1.377120,-0.063848,-0.022880
1.808550,-0.041009,0.054275,1.336357,1.379792,-0.063643,-0.020208
1.819796,-0.039876,0.086202,1.336674,1.382831,-0.063326,-0.017169
1.832303,-0.039532,0.080881,1.337198,1.386536,-0.062802,-0.013464
1.842090,-0.039159,0.076624,1.337774,1.389715,-0.062226,-0.010285
1.851865,-0.038688,0.096844,1.338535,1.393152,-0.061465,-0.006848
1.862132,-0.036493,0.169212,1.339575,1.397058,-0.060425,-0.002942
1.872743,-0.034086,0.220294,1.340962,1.401426,-0.059038,0.001426
1.882529,-0.032094,0.249028,1.342562,1.405736,-0.057438,0.005736
1.892844,-0.029595,0.299047,1.344626,1.410547,-0.055374,0.010547
1.902671,-0.025321,0.378864,1.346990,1.415356,-0.053010,0.015356
1.914568,-0.020193,0.470387,1.350404,1.421385,-0.049596,0.021385
1.925198,-0.016552,0.334166,1.353949,1.426823,-0.046051,0.026823
1.934756,-0.009613,0.741764,1.357711,1.431904,-0.042289,0.031904
1.945043,-0.004994,0.511892,1.362166,1.437197,-0.037834,0.037197
1.954764,0.003708,0.827966,1.366831,1.442048,-0.033169,0.042048
1.964867,0.011888,0.844994,1.372115,1.446824,-0.027885,0.046824
1.975595,0.018885,0.749214,1.378067,1.451405,-0.021933,0.051405
1.985082,0.029741,1.041876,1.383882,1.455149,-0.016118,0.055149
1.997249,0.043957,1.383492,1.391563,1.459070,-0.008437,0.059070
2.007082,0.055181,1.153619,1.398020,1.461502,-0.001980,0.061502
2.017152,0.063203,0.853508,1.404739,1.463201,0.004739,0.063201
2.027770,0.079596,1.637841,1.411850,1.464046,0.011850,0.064046
2.037484,0.094236,1.505877,1.418269,1.463906,0.018269,0.063906
2.048025,0.108560,1.383492,1.425042,1.462715,0.025042,0.062715
2.063775,0.123765,1.562281,1.434458,1.458881,0.034458,0.058881
2.076446,0.137237,1.381363,1.441206,1.454003,0.041206,0.054003
2.089170,0.152410,1.487786,1.447007,1.447547,0.047007,0.047547
2.098856,0.170141,1.803860,1.450634,1.441659,0.050634,0.041659
2.109433,0.189105,1.896448,1.453676,1.434466,0.053676,0.034466
2.119191,0.204632,1.573988,1.455638,1.427024,0.055638,0.027024
2.129463,0.222064,1.775126,1.456694,1.418746,0.056694,0.018746
2.139802,0.234617,1.291968,1.456705,1.409828,0.056705,0.009828
2.149559,0.256800,2.189109,1.455739,1.401364,0.055739,0.001364
2.159819,0.270686,1.428189,1.453623,1.392053,0.053623,-0.007947
2.171566,0.286592,1.622942,1.449941,1.381681,0.049941,-0.018319
2.181744,0.297724,1.111050,1.445671,1.372960,0.045671,-0.027040
2.192125,0.315437,1.754906,1.440363,1.364545,0.040363,-0.035455
2.202098,0.327673,1.260042,1.434451,1.357093,0.034451,-0.042907
2.212681,0.340714,1.255785,1.427402,1.350011,0.027402,-0.049989
2.222658,0.350297,0.958866,1.420153,1.344264,0.020153,-0.055736
2.232814,0.362964,1.238757,1.412304,1.339463,0.012304,-0.060537
2.243146,0.371725,0.893948,1.403994,1.335771,0.003994,-0.064229
2.255141,0.378364,0.654498,1.394151,1.333097,-0.005849,-0.066903
2.265500,0.387306,0.863086,1.385647,1.332229,-0.014353,-0.067771
2.275371,0.393930,0.647048,1.377735,1.332669,-0.022265,-0.067331
2.285721,0.396233,0.270313,1.369804,1.334436,-0.030196,-0.065564
2.296020,0.398644,0.254350,1.362428,1.337475,-0.037572,-0.062525
2.306028,0.405120,0.620443,1.355902,1.341578,-0.044098,-0.058422
2.316626,0.404626,-0.044697,1.349827,1.347040,-0.050173,-0.052960
2.326299,0.402677,-0.200074,1.345131,1.352913,-0.054869,-0.047087
2.338214,0.402877,0.011706,1.340592,1.361100,-0.059408,-0.038900
2.348932,0.404891,0.171340,1.337801,1.369018,-0.062199,-0.030982
2.358594,0.398586,-0.621507,1.336274,1.376837,-0.063726,-0.023163
2.369131,0.394130,-0.443782,1.335832,1.385383,-0.064168,-0.014617
2.378753,0.393680,-0.079817,1.336493,1.393195,-0.063507,-0.006805
2.389068,0.386053,-0.728994,1.338299,1.401372,-0.061701,0.001372
2.400447,0.379169,-0.657691,1.341536,1.409923,-0.058464,0.009923
2.412433,0.371423,-0.741764,1.346226,1.418115,-0.053774,0.018115
2.423074,0.367686,-0.420369,1.351277,1.424405,-0.048723,0.024405
2.432703,0.359568,-0.814132,1.356691,1.429419,-0.043309,0.029419
2.442991,0.351368,-0.860957,1.362906,1.433625,-0.037094,0.033625
2.453326,0.348578,-0.313946,1.369564,1.436694,-0.030436,0.036694
2.463205,0.337790,-1.029105,1.376139,1.438481,-0.023861,0.038481
2.473841,0.330400,-0.709838,1.383286,1.439129,-0.016714,0.039129
2.483540,0.326682,-0.366093,1.389694,1.438567,-0.010306,0.038567
2.495440,0.323254,-0.388442,1.397167,1.436436,-0.002833,0.036436
2.505738,0.311273,-1.156812,1.403152,1.433374,0.003152,0.033374
2.515608,0.305224,-0.622571,1.408278,1.429493,0.008278,0.029493
2.525941,0.302756,-0.254350,1.412884,1.424564,0.012884,0.024564
2.535820,0.290387,-1.186610,1.416451,1.419164,0.016451,0.019164
2.546122,0.283825,-0.666204,1.419206,1.412989,0.019206,0.012989
2.556658,0.279278,-0.498057,1.420931,1.406299,0.020931,0.006299
2.566513,0.277119,-0.228808,1.421504,1.399879,0.021504,-0.000121
2.578751,0.268360,-0.863086,1.420797,1.391985,0.020797,-0.008015
2.588599,0.259967,-0.818388,1.419094,1.385876,0.019094,-0.014124
2.598778,0.254544,-0.565103,1.416321,1.380022,0.016321,-0.019978
2.609451,0.251257,-0.346937,1.412428,1.374618,0.012428,-0.025382
2.619093,0.236985,-1.378170,1.407998,1.370382,0.007998,-0.029618
2.629785,0.232964,-0.416112,1.402352,1.366727,0.002352,-0.033273
2.639610,0.226044,-0.699195,1.396565,1.364388,-0.003435,-0.035612
2.649725,0.217539,-0.840737,1.390151,1.363083,-0.009849,-0.036917
2.661789,0.202081,-1.495235,1.382134,1.363064,-0.017866,-0.036936
2.671766,0.197416,-0.499121,1.375360,1.364341,-0.024640,-0.035659
2.682090,0.190480,-0.645984,1.368446,1.366876,-0.031554,-0.033124
2.691840,0.176288,-1.396262,1.362150,1.370364,-0.037850,-0.029636
2.702186,0.168975,-0.747085,1.355890,1.375154,-0.044110,-0.024846
2.712601,0.160019,-0.858829,1.350197,1.380997,-0.049803,-0.019003
2.722443,0.150393,-0.930132,1.345526,1.387329,-0.054474,-0.012671
2.733115,0.135643,-1.442024,1.341380,1.394922,-0.058620,-0.005078
2.743674,0.127704,-0.813067,1.338343,1.402979,-0.061657,0.002979
2.753742,0.121300,-0.669397,1.336518,1.411007,-0.063482,0.011007
2.764162,0.104938,-1.608043,1.335810,1.419422,-0.064190,0.019422
2.773870,0.096617,-0.838609,1.336263,1.427182,-0.063737,0.027182
2.784451,0.089788,-0.711966,1.337988,1.435342,-0.062012,0.035342
2.794226,0.075504,-1.387748,1.340709,1.442424,-0.059291,0.042424
2.804385,0.064947,-1.042940,1.344637,1.449131,-0.055363,0.049131
2.814940,0.055251,-0.923747,1.349835,1.455222,-0.050165,0.055222
2.826884,0.050185,-0.489543,1.356955,1.460831,-0.043045,0.060831
2.837564,0.034220,-1.550575,1.364164,1.464490,-0.035836,0.064490
2.847151,0.030129,-0.432075,1.371522,1.466724,-0.028478,0.066724
2.857420,0.022837,-0.691746,1.379775,1.467793,-0.020225,0.067793
2.867946,0.019203,-0.374607,1.388618,1.467493,-0.011382,0.067493
2.877725,0.008334,-1.049325,1.397006,1.465946,-0.002994,0.065946
2.888284,0.005470,-0.274570,1.406057,1.462939,0.006057,0.062939
2.898093,0.001072,-0.431011,1.414303,1.458953,0.014303,0.058953
2.909839,0.000881,-0.050019,1.423709,1.452808,0.023709,0.052808
2.919995,-0.005434,-0.582131,1.431303,1.446379,0.031303,0.046379
2.929812,-0.009186,-0.384185,1.437974,1.439351,0.037974,0.039351
2.940378,-0.009233,-0.054275,1.444297,1.431040,0.044297,0.031040
2.950261,-0.005586,0.349066,1.449286,1.422740,0.049286,0.022740
2.960422,-0.007227,-0.136221,1.453389,1.413858,0.053389,0.013858
2.974588,-0.006923,0.035119,1.457235,1.401254,0.057235,0.001254
2.984312,-0.011770,-0.442717,1.458563,1.392657,0.058563,-0.007343
2.996635,-0.010468,0.118129,1.458677,1.382178,0.058677,-0.017822
3.006291,-0.007560,0.338423,1.457550,1.374407,0.057550,-0.025593
3.016476,-0.004969,0.247964,1.455248,1.366862,0.055248,-0.033138
3.027008,-0.011167,-0.568296,1.451727,1.359886,0.051727,-0.040114
3.036651,-0.010099,0.093652,1.447561,1.354342,0.047561,-0.045658
3.047212,-0.006610,0.321396,1.442068,1.349298,0.042068,-0.050702
3.057095,-0.010252,-0.321396,1.436163,1.345626,0.036163,-0.054374
3.068843,-0.017202,-0.641727,1.428359,1.342638,0.028359,-0.057362
3.088548,-0.022081,-0.448038,1.413902,1.341022,0.013902,-0.058978
3.099205,-0.028965,-0.666204,1.405653,1.341884,0.005653,-0.058116
3.108466,-0.033735,-0.462938,1.398417,1.343572,-0.001583,-0.056428
3.118343,-0.037777,-0.382057,1.390763,1.346267,-0.009237,-0.053733
3.128497,-0.044322,-0.605544,1.383118,1.349900,-0.016882,-0.050100
3.138921,-0.050029,-0.556589,1.375603,1.354436,-0.024397,-0.045564
3.148837,-0.056796,-0.644920,1.368877,1.359396,-0.031123,-0.040604
3.161027,-0.063533,-0.685360,1.361322,1.366159,-0.038678,-0.033841
3.170696,-0.071244,-0.741764,1.355934,1.371946,-0.044066,-0.028054
3.180993,-0.079399,-0.765177,1.350890,1.378332,-0.049110,-0.021668
3.191397,-0.086926,-0.703452,1.346542,1.384906,-0.053458,-0.015094
3.201153,-0.097226,-1.009949,1.343164,1.391069,-0.056836,-0.008931
3.211756,-0.104937,-0.782205,1.340265,1.397644,-0.059735,-0.002356
3.221583,-0.111362,-0.640663,1.338281,1.403521,-0.061719,0.003521
3.231803,-0.126741,-1.487786,1.336902,1.409327,-0.063098,0.009327
3.274781,-0.139682,-1.252592,1.337423,1.429054,-0.062577,0.029054
3.284765,-0.145634,-0.584259,1.338616,1.432415,-0.061384,0.032415
3.295130,-0.151266,-0.545947,1.340101,1.435415,-0.059899,0.035415
3.305084,-0.164250,-1.258977,1.341682,1.437860,-0.058318,0.037860
3.315255,-0.168016,-0.358644,1.343374,1.439961,-0.056626,0.039961
3.325596,-0.171326,-0.320332,1.345093,1.441734,-0.054907,0.041734
3.335319,-0.180548,-0.871600,1.346646,1.443122,-0.053354,0.043122
3.345718,-0.183760,-0.311818,1.348179,1.444371,-0.051821,0.044371
3.357283,-0.184059,-0.073431,1.349665,1.445553,-0.050335,0.045553
3.367526,-0.185756,-0.137285,1.350757,1.446493,-0.049243,0.046493
3.377823,-0.190681,-0.451231,1.351613,1.447394,-0.048387,0.047394
3.387637,-0.191126,-0.009578,1.352200,1.448265,-0.047800,0.048265
3.398151,-0.190026,0.106422,1.352585,1.449255,-0.047415,0.049255
3.408020,-0.188189,0.203267,1.352737,1.450272,-0.047263,0.050272
3.418360,-0.187816,0.037248,1.352709,1.451450,-0.047291,0.051450
3.430786,-0.188938,-0.059597,1.352482,1.453036,-0.047518,0.053036
3.440476,-0.184247,0.510828,1.352212,1.454405,-0.047788,0.054405
3.451052,-0.176413,0.826902,1.351889,1.456004,-0.048111,0.056004
3.460657,-0.172299,0.456552,1.351624,1.457535,-0.048376,0.057535
3.470988,-0.169934,0.276698,1.351434,1.459226,-0.048566,0.059226
3.481325,-0.157177,1.240885,1.351404,1.460918,-0.048596,0.060918
3.491158,-0.149599,0.790719,1.351583,1.462477,-0.048417,0.062477
3.501541,-0.141506,0.852444,1.352047,1.464012,-0.047953,0.064012
3.513243,-0.131714,0.996114,1.352971,1.465526,-0.047029,0.065526
3.523514,-0.120407,1.140848,1.354182,1.466600,-0.045818,0.066600
3.534049,-0.102337,1.753842,1.355838,1.467382,-0.044162,0.067382
3.543993,-0.090808,1.203638,1.357808,1.467774,-0.042192,0.067774
3.554385,-0.073347,1.714465,1.360289,1.467774,-0.039711,0.067774
3.564081,-0.062312,1.154683,1.362986,1.467363,-0.037014,0.067363
3.574283,-0.040326,2.174210,1.366205,1.466474,-0.033795,0.066474
3.585192,-0.018758,2.138027,1.369975,1.465018,-0.030025,0.065018
3.597021,-0.006019,1.312189,1.374592,1.462753,-0.025408,0.062753
3.607711,0.011869,1.815567,1.378923,1.460228,-0.021077,0.060228
3.617350,0.027694,1.598465,1.383137,1.457442,-0.016863,0.057442
3.627559,0.052488,2.426431,1.387618,1.454149,-0.012382,0.054149
3.638171,0.075003,2.209330,1.392306,1.450348,-0.007694,0.050348
3.647853,0.097141,2.200816,1.396530,1.446607,-0.003470,0.046607
3.658386,0.113708,1.648483,1.400985,1.442316,0.000985,0.042316
3.668237,0.139879,2.613735,1.404941,1.438171,0.004941,0.038171
3.680190,0.170034,2.963865,1.409360,1.433093,0.009360,0.033093
3.690952,0.192599,2.299789,1.412858,1.428638,0.012858,0.028638
3.700795,0.213035,2.070980,1.415741,1.424553,0.015741,0.024553
3.711086,0.232179,1.963494,1.418206,1.420596,0.018206,0.020596
3.720831,0.261101,2.889369,1.420048,1.417133,0.020048,0.017133
3.730931,0.283490,2.225293,1.421423,1.413911,0.021423,0.013911
3.741418,0.306303,2.316816,1.422263,1.411025,0.022263,0.011025
3.751068,0.324108,1.816631,1.422507,1.408829,0.022507,0.008829
3.762946,0.349103,2.513698,1.422131,1.406784,0.022131,0.006784
3.772802,0.372253,2.301917,1.421278,1.405656,0.021278,0.005656
3.782970,0.393340,2.149733,1.419932,1.405052,0.019932,0.005052
3.793606,0.409510,1.624006,1.418072,1.405013,0.018072,0.005013
3.803386,0.433422,2.427496,1.416015,1.405492,0.016015,0.005492
3.813962,0.450836,1.772998,1.413492,1.406524,0.013492,0.006524
3.823628,0.471335,2.076302,1.410991,1.407887,0.010991,0.007887
3.833987,0.484947,1.401583,1.408188,1.409728,0.008188,0.009728
3.845893,0.504355,1.959237,1.404926,1.412230,0.004926,0.012230
3.855848,0.518941,1.501620,1.402252,1.414557,0.002252,0.014557
3.866288,0.535603,1.699566,1.399606,1.417118,-0.000394,0.017118
3.910054,0.545699,1.050389,1.391998,1.427063,-0.008002,0.027063
3.920768,0.555127,0.906719,1.391353,1.428760,-0.008647,0.028760
3.930893,0.564923,1.021655,1.391253,1.429999,-0.008747,0.029999
3.941697,0.574885,0.965251,1.391720,1.430775,-0.008280,0.030775
3.951227,0.582797,0.807746,1.392654,1.430998,-0.007346,0.030998
3.963118,0.589467,0.656626,1.394442,1.430608,-0.005558,0.030608
3.973151,0.596949,0.774755,1.396489,1.429690,-0.003511,0.029690
3.983427,0.604758,0.757728,1.399049,1.428197,-0.000951,0.028197
3.993345,0.609421,0.501250,1.401927,1.426240,0.001927,0.026240
4.003905,0.612458,0.313946,1.405374,1.423631,0.005374,0.023631
4.013553,0.617541,0.508699,1.408811,1.420813,0.008811,0.020813
4.023854,0.623053,0.592773,1.412724,1.417394,0.012724,0.017394
4.034242,0.624634,0.163891,1.416854,1.413581,0.016854,0.013581
4.046194,0.625355,0.100037,1.421728,1.408842,0.021728,0.008842
4.056501,0.626390,0.145799,1.425977,1.404516,0.025977,0.004516
4.066296,0.631244,0.446974,1.429969,1.400293,0.029969,0.000293
4.076511,0.631759,0.077688,1.434029,1.395840,0.034029,-0.004160
4.094482,0.631567,-0.004257,1.440736,1.388114,0.040736,-0.011886
4.105591,0.628634,-0.272441,1.444429,1.383642,0.044429,-0.016358
4.114195,0.626179,-0.261799,1.447272,1.380073,0.047272,-0.019927
4.124046,0.623641,-0.270313,1.450131,1.376352,0.050131,-0.023648
4.160736,0.615631,-0.769434,1.458142,1.364829,0.058142,-0.035171
