Time, roll, rollr,motor right,motor left,msn1,msn2
0.463233,0.008000,0.020220,0.000000,0.000000,0.000000,0.000000
0.474069,0.008216,0.021284,0.000000,0.000000,0.000000,0.000000
0.483974,0.008457,0.020220,0.000000,0.000000,0.000000,0.000000
0.494711,0.008637,0.020220,0.000000,0.000000,0.000000,0.000000
0.504426,0.008770,0.017028,0.000000,0.000000,0.000000,0.000000
0.514279,0.008839,0.014899,0.000000,0.000000,0.000000,0.000000
0.524722,0.008959,0.015963,0.000000,0.000000,0.000000,0.000000
0.534882,0.009191,0.019156,0.000000,0.000000,0.000000,0.000000
0.547143,0.009418,0.023413,0.000000,0.000000,0.000000,0.000000
0.557019,0.009570,0.018092,0.000000,0.000000,0.000000,0.000000
0.567301,0.009797,0.017028,0.000000,0.000000,0.000000,0.000000
0.578008,0.009979,0.019156,0.000000,0.000000,0.000000,0.000000
0.587971,0.010269,0.021284,0.000000,0.000000,0.000000,0.000000
0.598133,0.010380,0.019156,0.000000,0.000000,0.000000,0.000000
0.608061,0.010494,0.023413,0.000000,0.000000,0.000000,0.000000
0.618443,0.010650,0.021284,0.000000,0.000000,0.000000,0.000000
0.628991,0.010774,0.018092,0.000000,0.000000,0.000000,0.000000
0.640865,0.010911,0.018092,0.000000,0.000000,0.000000,0.000000
0.651764,0.010941,0.019156,0.000000,0.000000,0.000000,0.000000
0.661501,0.010991,0.014899,0.000000,0.000000,0.000000,0.000000
0.671735,0.011019,0.013835,0.000000,0.000000,0.000000,0.000000
0.682074,0.011207,0.021284,0.000000,0.000000,0.000000,0.000000
0.691748,0.011365,0.018092,0.000000,0.000000,0.000000,0.000000
0.702177,0.011362,0.018092,0.000000,0.000000,0.000000,0.000000
0.712010,0.011454,0.018092,0.000000,0.000000,0.000000,0.000000
0.723739,0.011603,0.018092,0.000000,0.000000,0.000000,0.000000
0.734129,0.011739,0.020220,0.000000,0.000000,0.000000,0.000000
0.743980,0.011894,0.023413,0.000000,0.000000,0.000000,0.000000
0.754518,0.012011,0.020220,0.000000,0.000000,0.000000,0.000000
0.764429,0.012022,0.015963,0.000000,0.000000,0.000000,0.000000
0.774854,0.012062,0.019156,0.000000,0.000000,0.000000,0.000000
0.785383,0.012085,0.017028,0.000000,0.000000,0.000000,0.000000
0.794908,0.012196,0.019156,0.000000,0.000000,0.000000,0.000000
0.807193,0.012173,0.019156,0.000000,0.000000,0.000000,0.000000
0.817090,0.012413,0.018092,0.000000,0.000000,0.000000,0.000000
0.827279,0.012527,0.018092,0.000000,0.000000,0.000000,0.000000
0.837872,0.012688,0.022349,0.000000,0.000000,0.000000,0.000000
0.848080,0.012796,0.019156,0.000000,0.000000,0.000000,0.000000
0.858185,0.012767,0.019156,0.000000,0.000000,0.000000,0.000000
0.867936,0.012759,0.019156,0.000000,0.000000,0.000000,0.000000
0.878251,0.012859,0.020220,0.000000,0.000000,0.000000,0.000000
0.890585,0.013018,0.021284,0.000000,0.000000,0.000000,0.000000
0.900428,0.013042,0.019156,0.000000,0.000000,0.000000,0.000000
0.910888,0.013066,0.022349,0.000000,0.000000,0.000000,0.000000
0.920825,0.013025,0.024477,0.000000,0.000000,0.000000,0.000000
0.930745,0.012966,0.020220,0.000000,0.000000,0.000000,0.000000
0.941176,0.013127,0.021284,0.000000,0.000000,0.000000,0.000000
0.951070,0.013110,0.019156,0.000000,0.000000,0.000000,0.000000
0.961653,0.013230,0.019156,0.000000,0.000000,0.000000,0.000000
0.973635,0.013217,0.020220,0.000000,0.000000,0.000000,0.000000
0.984423,0.013125,0.022349,0.000000,0.000000,0.000000,0.000000
0.994587,0.013102,0.019156,0.000000,0.000000,0.000000,0.000000
1.004446,0.013097,0.018092,0.000000,0.000000,0.000000,0.000000
1.015352,0.013113,0.015963,0.000000,0.000000,0.000000,0.000000
1.025117,0.013129,0.019156,0.000000,0.000000,0.000000,0.000000
1.035050,0.013087,0.020220,0.000000,0.000000,0.000000,0.000000
1.046547,0.013020,0.020220,0.000000,0.000000,0.000000,0.000000
1.059301,0.013177,0.021284,0.000000,0.000000,0.000000,0.000000
1.070057,0.013145,0.020220,0.000000,0.000000,0.000000,0.000000
1.079485,0.012974,0.018092,0.000000,0.000000,0.000000,0.000000
1.089889,0.012902,0.020220,0.000000,0.000000,0.000000,0.000000
1.100121,0.012754,0.021284,0.000000,0.000000,0.000000,0.000000
1.109522,0.012709,0.021284,0.000000,0.000000,0.000000,0.000000
1.119911,0.012718,0.021284,0.000000,0.000000,0.000000,0.000000
1.129591,0.012680,0.019156,0.000000,0.000000,0.000000,0.000000
1.141080,0.012500,0.020220,0.000000,0.000000,0.000000,0.000000
1.151640,0.012635,0.020220,0.000000,0.000000,0.000000,0.000000
1.161538,0.012602,0.019156,0.000000,0.000000,0.000000,0.000000
1.172055,0.012676,0.021284,0.000000,0.000000,0.000000,0.000000
1.182007,0.012470,0.019156,0.000000,0.000000,0.000000,0.000000
1.192402,0.012507,0.021284,0.000000,0.000000,0.000000,0.000000
1.202711,0.012604,0.015963,0.000000,0.000000,0.000000,0.000000
1.212439,0.012286,0.018092,0.000000,0.000000,0.000000,0.000000
1.224279,0.012090,0.021284,0.000000,0.000000,0.000000,0.000000
1.234134,0.011824,0.019156,0.000000,0.000000,0.000000,0.000000
1.244310,0.012032,0.015963,0.000000,0.000000,0.000000,0.000000
1.254666,0.012363,0.019156,0.000000,0.000000,0.000000,0.000000
1.264607,0.012097,0.012771,0.000000,0.000000,0.000000,0.000000
1.274993,0.012277,0.019156,0.000000,0.000000,0.000000,0.000000
1.284779,0.012289,0.015963,0.000000,0.000000,0.000000,0.000000
1.294802,0.011959,0.015963,0.000000,0.000000,0.000000,0.000000
1.305212,0.011723,0.019156,0.000000,0.000000,0.000000,0.000000
1.316791,0.011584,0.017028,1.391473,1.384798,-0.008527,-0.015202
1.327360,0.011262,0.017028,1.393334,1.386145,-0.006666,-0.013855
1.337248,0.010997,0.017028,1.395140,1.387129,-0.004860,-0.012871
1.347427,0.011048,0.015963,1.396998,1.387825,-0.003002,-0.012175
1.357900,0.010778,0.018092,1.398856,1.388182,-0.001144,-0.011818
1.367825,0.010417,0.013835,1.400511,1.388167,0.000511,-0.011833
1.378323,0.010756,0.018092,1.402095,1.387771,0.002095,-0.012229
1.388026,0.011066,0.014899,1.403361,1.387060,0.003361,-0.012940
1.398177,0.011021,0.015963,1.404438,1.385976,0.004438,-0.014024
1.408850,0.010700,0.015963,1.405264,1.384481,0.005264,-0.015519
1.418641,0.010911,0.015963,1.405713,1.382823,0.005713,-0.017177
1.428897,0.011098,0.013835,1.405847,1.380832,0.005847,-0.019168
1.438745,0.010932,0.015963,1.405639,1.378716,0.005639,-0.021284
1.448995,0.010592,0.015963,1.405070,1.376360,0.005070,-0.023640
1.459545,0.011209,0.022349,1.404111,1.373818,0.004111,-0.026182
1.472704,0.011218,0.022349,1.402411,1.370591,0.002411,-0.029409
1.484563,0.013811,0.216038,1.400432,1.367720,0.000432,-0.032280
1.494767,0.014390,0.039376,1.398421,1.365340,-0.001579,-0.034660
1.504815,0.013558,-0.039376,1.396210,1.363146,-0.003790,-0.036854
1.515391,0.013137,-0.004257,1.393670,1.361040,-0.006330,-0.038960
1.525380,0.013961,0.073431,1.391120,1.359287,-0.008880,-0.040713
1.535768,0.014470,0.059597,1.388353,1.357738,-0.011647,-0.042262
1.545555,0.013910,-0.008514,1.385684,1.356561,-0.014316,-0.043439
1.557117,0.013851,-0.050019,1.382520,1.355549,-0.017480,-0.044451
1.567652,0.013682,0.032991,1.379666,1.354991,-0.020334,-0.045009
1.577471,0.013846,0.019156,1.377063,1.354785,-0.022937,-0.045215
1.587918,0.013470,0.011706,1.374419,1.354891,-0.025581,-0.045109
1.597796,0.013027,-0.002128,1.372051,1.355286,-0.027949,-0.044714
1.607971,0.012494,-0.012771,1.369781,1.355968,-0.030219,-0.044032
1.618485,0.012418,-0.023413,1.367634,1.356938,-0.032366,-0.043062
1.628110,0.012638,0.054275,1.365852,1.358038,-0.034148,-0.041962
1.639944,0.012260,-0.039376,1.363929,1.359611,-0.036071,-0.040389
1.649930,0.009896,-0.185175,1.362525,1.361100,-0.037475,-0.038900
1.660205,0.008739,-0.162826,1.361295,1.362737,-0.038705,-0.037263
1.670771,0.006769,-0.145799,1.360241,1.364500,-0.039759,-0.035500
1.680600,0.004536,-0.186239,1.359443,1.366179,-0.040557,-0.033821
1.691039,0.002733,-0.142606,1.358769,1.367974,-0.041231,-0.032026
1.700813,0.001257,-0.127707,1.358281,1.369642,-0.041719,-0.030358
1.710899,0.001354,0.059597,1.357905,1.371334,-0.042095,-0.028666
1.722661,-0.001110,-0.256478,1.357600,1.373254,-0.042400,-0.026746
1.732444,-0.001257,0.012771,1.357434,1.374808,-0.042566,-0.025192
1.742957,-0.002199,-0.110679,1.357325,1.376429,-0.042675,-0.023571
1.752656,-0.002461,-0.075560,1.357273,1.377889,-0.042727,-0.022111
1.762785,-0.000562,0.234129,1.357258,1.379394,-0.042742,-0.020606
1.773356,-0.003295,-0.226680,1.357274,1.380944,-0.042726,-0.019056
1.783232,-0.001589,0.119193,1.357317,1.382438,-0.042683,-0.017562
1.793645,-0.000445,0.163891,1.357393,1.384065,-0.042607,-0.015935
1.805264,-0.002343,-0.159634,1.357523,1.385966,-0.042477,-0.014034
1.815584,-0.000940,0.119193,1.357694,1.387780,-0.042306,-0.012220
1.826296,0.003363,0.441653,1.357947,1.389809,-0.042053,-0.010191
1.836175,0.002169,-0.069175,1.358271,1.391844,-0.041729,-0.008156
1.846729,0.004732,0.229872,1.358740,1.394209,-0.041260,-0.005791
1.856267,0.010107,0.491672,1.359299,1.396525,-0.040701,-0.003475
1.866572,0.010640,0.005321,1.360076,1.399229,-0.039924,-0.000771
1.878402,0.012857,0.199010,1.361228,1.402582,-0.038772,0.002582
1.888459,0.017853,0.523598,1.362466,1.405647,-0.037534,0.005647
1.898983,0.019427,0.206460,1.364036,1.409017,-0.035964,0.009017
1.908862,0.021693,0.232001,1.365794,1.412317,-0.034206,0.012317
1.919004,0.027872,0.656626,1.367899,1.415792,-0.032101,0.015792
1.929516,0.031080,0.363965,1.370420,1.419448,-0.029580,0.019448
1.939387,0.035336,0.380992,1.373104,1.422868,-0.026896,0.022868
1.949736,0.042733,0.737507,1.376239,1.426371,-0.023761,0.026371
1.961225,0.049864,0.743893,1.380100,1.430087,-0.019900,0.030087
1.971558,0.054343,0.467194,1.383898,1.433193,-0.016102,0.033193
1.982134,0.059292,0.491672,1.388046,1.436037,-0.011954,0.036037
1.991961,0.067703,0.887563,1.392124,1.438324,-0.007876,0.038324
2.002334,0.075185,0.702388,1.396592,1.440280,-0.003408,0.040280
2.012061,0.082057,0.665140,1.400887,1.441631,0.000887,0.041631
2.022159,0.090437,0.791783,1.405395,1.442483,0.005395,0.042483
2.032597,0.101105,1.016334,1.410041,1.442725,0.010041,0.042725
2.042449,0.108652,0.789654,1.414328,1.442321,0.014328,0.042321
2.057306,0.116584,0.840737,1.420466,1.440507,0.020466,0.040507
2.066767,0.125178,0.831159,1.424066,1.438594,0.024066,0.038594
2.076330,0.135379,1.059967,1.427444,1.436027,0.027444,0.036027
2.086369,0.146263,1.045068,1.430559,1.432719,0.030559,0.032719
2.096175,0.157340,1.132335,1.433131,1.428920,0.033131,0.028920
2.106673,0.162609,0.560846,1.435323,1.424263,0.035323,0.024263
2.116290,0.177773,1.464373,1.436770,1.419517,0.036770,0.019517
2.126701,0.187028,0.947160,1.437676,1.413980,0.037676,0.013980
2.138863,0.198114,1.120628,1.437833,1.407106,0.037833,0.007106
2.148801,0.201608,0.398020,1.437219,1.401275,0.037219,0.001275
2.159048,0.215669,1.372849,1.435883,1.395180,0.035883,-0.004820
2.168921,0.226172,1.044004,1.433921,1.389319,0.033921,-0.010681
2.179033,0.236386,1.008885,1.431264,1.383489,0.031264,-0.016511
2.189444,0.240990,0.459745,1.427882,1.377776,0.027882,-0.022224
2.199285,0.255091,1.396262,1.424147,1.372770,0.024147,-0.027230
2.209639,0.263398,0.855636,1.419687,1.367984,0.019687,-0.032016
2.221435,0.271768,0.883306,1.414055,1.363284,0.014055,-0.036716
2.231980,0.272950,0.152184,1.408646,1.359878,0.008646,-0.040122
2.275852,0.278013,0.474644,1.384916,1.355146,-0.015084,-0.044854
2.319478,0.278196,0.027670,1.365576,1.365786,-0.034424,-0.034214
2.330230,0.280109,0.169212,1.362317,1.370341,-0.037683,-0.029659
2.339958,0.280869,0.027670,1.360029,1.374923,-0.039971,-0.025077
2.350139,0.280620,-0.027670,1.358345,1.380079,-0.041655,-0.019921
2.360591,0.279992,-0.014899,1.357398,1.385629,-0.042602,-0.014371
2.372229,0.279778,0.020220,1.357289,1.391923,-0.042711,-0.008077
2.382892,0.275915,-0.376735,1.358054,1.397667,-0.041946,-0.002333
2.392588,0.273089,-0.283084,1.359444,1.402724,-0.040556,0.002724
2.402655,0.272253,-0.128771,1.361538,1.407670,-0.038462,0.007670
2.413174,0.268873,-0.307561,1.364360,1.412378,-0.035640,0.012378
2.422985,0.263754,-0.502314,1.367552,1.416306,-0.032448,0.016306
2.433663,0.262445,-0.176661,1.371497,1.419903,-0.028503,0.019903
2.445142,0.261406,-0.089395,1.376166,1.422903,-0.023834,0.022903
2.455393,0.254273,-0.670461,1.380615,1.424774,-0.019385,0.024774
2.465761,0.251391,-0.282019,1.385241,1.425839,-0.014759,0.025839
2.475646,0.249903,-0.192625,1.389664,1.426071,-0.010336,0.026071
2.486037,0.247895,-0.193689,1.394203,1.425499,-0.005797,0.025499
2.495866,0.241188,-0.648113,1.398295,1.424216,-0.001705,0.024216
2.506111,0.239858,-0.171340,1.402239,1.422162,0.002239,0.022162
2.516689,0.239275,-0.067046,1.405857,1.419353,0.005857,0.019353
2.528251,0.236824,-0.257542,1.409191,1.415578,0.009191,0.015578
2.538929,0.230893,-0.547011,1.411592,1.411569,0.011592,0.011569
2.548848,0.228930,-0.159634,1.413173,1.407527,0.013173,0.007527
2.559061,0.228477,-0.028734,1.414110,1.403159,0.014110,0.003159
2.569571,0.223967,-0.411855,1.414316,1.398591,0.014316,-0.001409
2.579457,0.221564,-0.258606,1.413803,1.394348,0.013803,-0.005652
2.590087,0.220182,-0.148991,1.412502,1.389993,0.012502,-0.010007
2.599968,0.220780,0.022349,1.410620,1.386247,0.010620,-0.013753
2.611502,0.217747,-0.291597,1.407680,1.382413,0.007680,-0.017587
2.622107,0.214532,-0.284148,1.404326,1.379497,0.004326,-0.020503
2.631817,0.213154,-0.179854,1.400796,1.377439,0.000796,-0.022561
2.642304,0.211880,-0.084074,1.396595,1.375952,-0.003405,-0.024048
2.652110,0.207857,-0.380992,1.392388,1.375296,-0.007612,-0.024704
2.662234,0.206049,-0.228808,1.387879,1.375398,-0.012121,-0.024602
2.672666,0.205293,-0.042569,1.383167,1.376342,-0.016833,-0.023658
2.682555,0.200148,-0.467194,1.378757,1.378013,-0.021243,-0.021987
2.694707,0.196670,-0.336295,1.373585,1.381050,-0.026415,-0.018950
2.704496,0.193964,-0.228808,1.369711,1.384245,-0.030289,-0.015755
2.714833,0.192499,-0.110679,1.366051,1.388243,-0.033949,-0.011757
2.725375,0.186098,-0.589580,1.362858,1.392897,-0.037142,-0.007103
2.735182,0.184166,-0.223487,1.360464,1.397645,-0.039536,-0.002355
2.745632,0.181894,-0.177725,1.358599,1.403023,-0.041401,0.003023
2.755470,0.175246,-0.615122,1.357544,1.408268,-0.042456,0.008268
2.765607,0.171749,-0.373543,1.357206,1.413723,-0.042794,0.013723
2.777608,0.170056,-0.206460,1.357815,1.420060,-0.042185,0.020060
2.787340,0.168312,-0.147927,1.359118,1.424984,-0.040882,0.024984
2.798047,0.161884,-0.600222,1.361372,1.430022,-0.038628,0.030022
2.807929,0.160000,-0.201138,1.364176,1.434193,-0.035824,0.034193
2.818140,0.158225,-0.152184,1.367750,1.437913,-0.032250,0.037913
2.831960,0.156982,-0.087266,1.373558,1.441837,-0.026442,0.041837
2.842063,0.153477,-0.313946,1.378416,1.443805,-0.021584,0.043805
2.852605,0.151385,-0.186239,1.383895,1.444971,-0.016105,0.044971
2.864398,0.150299,-0.062789,1.390392,1.445169,-0.009608,0.045169
2.874427,0.152497,0.170276,1.396110,1.444403,-0.003890,0.044403
2.884981,0.153659,0.089395,1.402156,1.442685,0.002156,0.042685
2.894924,0.153411,-0.051083,1.407775,1.440242,0.007775,0.040242
2.905462,0.153294,0.005321,1.413522,1.436840,0.013522,0.036840
2.915306,0.157867,0.473580,1.418589,1.432971,0.018589,0.032971
2.925435,0.158680,0.130900,1.423390,1.428386,0.023390,0.028386
2.935929,0.157684,-0.048954,1.427836,1.423080,0.027836,0.023080
2.947546,0.156893,-0.029798,1.431999,1.416720,0.031999,0.016720
2.958354,0.163090,0.587452,1.435094,1.410459,0.035094,0.010459
2.967919,0.169007,0.581066,1.437137,1.404793,0.037137,0.004793
2.978056,0.169013,0.001064,1.438557,1.398773,0.038557,-0.001227
2.988706,0.171558,0.260735,1.439203,1.392565,0.039203,-0.007435
2.998686,0.179771,0.768370,1.439016,1.386980,0.039016,-0.013020
3.009273,0.185430,0.577874,1.437996,1.381420,0.037996,-0.018580
3.019159,0.184502,-0.052147,1.436305,1.376667,0.036305,-0.023333
3.030959,0.185646,0.064918,1.433423,1.371683,0.033423,-0.028317
3.041573,0.192824,0.676847,1.430081,1.367906,0.030081,-0.032094
3.051294,0.197386,0.495929,1.426475,1.365104,0.026475,-0.034896
3.062606,0.195332,-0.160698,1.421737,1.362693,0.021737,-0.037307
3.072077,0.195975,0.084074,1.417400,1.361390,0.017400,-0.038610
3.081951,0.202119,0.571488,1.412582,1.360728,0.012582,-0.039272
3.092211,0.203518,0.133028,1.407366,1.360791,0.007366,-0.039209
3.102624,0.200198,-0.284148,1.401982,1.361607,0.001982,-0.038393
3.115948,0.198842,-0.147927,1.395094,1.363680,-0.004906,-0.036320
3.125650,0.201495,0.253285,1.390170,1.365859,-0.009830,-0.034141
3.135464,0.199015,-0.199010,1.385367,1.368566,-0.014633,-0.031434
3.145969,0.195110,-0.357579,1.380518,1.371935,-0.019482,-0.028065
3.155624,0.194813,-0.078753,1.376376,1.375390,-0.023624,-0.024610
3.166152,0.193044,-0.207524,1.372258,1.379464,-0.027742,-0.020536
3.176025,0.189213,-0.334166,1.368823,1.383484,-0.031177,-0.016516
3.186343,0.185875,-0.341616,1.365705,1.387804,-0.034295,-0.012196
3.198745,0.183832,-0.253285,1.362629,1.393025,-0.037371,-0.006975
3.208422,0.178728,-0.491672,1.360726,1.397066,-0.039274,-0.002934
3.218886,0.175799,-0.338423,1.359173,1.401288,-0.040827,0.001288
3.228762,0.172421,-0.320332,1.358161,1.405095,-0.041839,0.005095
3.239067,0.165391,-0.652369,1.357546,1.408819,-0.042454,0.008819
3.249610,0.161946,-0.390570,1.357342,1.412339,-0.042658,0.012339
3.259423,0.158429,-0.365029,1.357495,1.415317,-0.042505,0.015317
3.271539,0.155156,-0.294790,1.358067,1.418574,-0.041933,0.018574
3.281294,0.148999,-0.632149,1.358781,1.420868,-0.041219,0.020868
3.291307,0.145904,-0.282019,1.359686,1.422909,-0.040314,0.022909
3.301770,0.143627,-0.195817,1.360763,1.424727,-0.039237,0.024727
3.311480,0.138798,-0.531048,1.361828,1.426150,-0.038172,0.026150
3.321933,0.135549,-0.295854,1.362993,1.427429,-0.037007,0.027429
3.331713,0.133297,-0.183047,1.364055,1.428424,-0.035945,0.028424
3.341953,0.131247,-0.185175,1.365095,1.429295,-0.034905,0.029295
3.354441,0.128114,-0.308625,1.366216,1.430185,-0.033784,0.030185
3.364347,0.126463,-0.212845,1.366962,1.430805,-0.033038,0.030805
3.374938,0.127721,0.075560,1.367599,1.431428,-0.032401,0.031428
3.384483,0.128652,0.044697,1.368023,1.431987,-0.031977,0.031987
3.394807,0.127468,-0.068110,1.368326,1.432620,-0.031674,0.032620
3.405115,0.125799,-0.153248,1.368475,1.433307,-0.031525,0.033307
3.415129,0.130044,0.371414,1.368491,1.434046,-0.031509,0.034046
3.425673,0.131654,0.210716,1.368397,1.434909,-0.031603,0.034909
3.437684,0.133290,0.202203,1.368197,1.435998,-0.031803,0.035998
3.447801,0.132779,-0.065982,1.367991,1.437001,-0.032009,0.037001
3.458489,0.139606,0.686425,1.367789,1.438103,-0.032211,0.038103
3.468311,0.145353,0.569360,1.367647,1.439191,-0.032353,0.039191
3.478821,0.147481,0.184111,1.367595,1.440341,-0.032405,0.040341
3.488590,0.152219,0.448038,1.367676,1.441386,-0.032324,0.041386
3.498892,0.162471,1.067417,1.367933,1.442423,-0.032067,0.042423
3.509386,0.166173,0.405469,1.368411,1.443372,-0.031589,0.043372
3.521439,0.171704,0.507635,1.369269,1.444269,-0.030731,0.044269
3.532113,0.176505,0.507635,1.370312,1.444835,-0.029688,0.044835
3.541683,0.186434,0.957802,1.371543,1.445143,-0.028457,0.045143
3.551870,0.196977,1.083380,1.373098,1.445210,-0.026902,0.045210
3.562351,0.204446,0.789654,1.374986,1.444978,-0.025014,0.044978
3.572295,0.212470,0.776884,1.377034,1.444456,-0.022966,0.044456
3.582734,0.225712,1.295161,1.379430,1.443581,-0.020570,0.043581
3.592515,0.236635,1.125949,1.381881,1.442452,-0.018119,0.042452
3.604514,0.245544,0.937582,1.385101,1.440671,-0.014899,0.040671
3.614664,0.255229,0.921618,1.387983,1.438828,-0.012017,0.038828
3.624436,0.267556,1.204702,1.390829,1.436796,-0.009171,0.036796
3.635099,0.285707,1.762355,1.393968,1.434323,-0.006032,0.034323
3.644825,0.295928,1.064224,1.396812,1.431868,-0.003188,0.031868
3.655083,0.308824,1.239821,1.399738,1.429123,-0.000262,0.029123
3.665612,0.321935,1.286647,1.402605,1.426191,0.002605,0.026191
3.675480,0.342624,2.037989,1.405120,1.423391,0.005120,0.023391
3.687679,0.352382,1.017398,1.407921,1.419952,0.007921,0.019952
3.697475,0.368817,1.602722,1.409893,1.417255,0.009893,0.017255
3.707697,0.378758,1.024848,1.411634,1.414580,0.011634,0.014580
3.718228,0.399536,2.029476,1.413070,1.412018,0.013070,0.012018
3.728214,0.411045,1.180225,1.414072,1.409824,0.014072,0.009824
3.738799,0.427084,1.565474,1.414740,1.407799,0.014740,0.007799
3.748710,0.438918,1.225986,1.414996,1.406214,0.014996,0.006214
3.758955,0.456862,1.749585,1.414892,1.404924,0.014892,0.004924
3.770852,0.472784,1.626135,1.414324,1.403893,0.014324,0.003893
3.780710,0.486715,1.352629,1.413514,1.403425,0.013514,0.003425
3.791335,0.497827,1.150426,1.412337,1.403314,0.012337,0.003314
3.801116,0.514245,1.593144,1.411012,1.403559,0.011012,0.003559
3.811259,0.525852,1.202573,1.409442,1.404141,0.009442,0.004141
3.821676,0.539542,1.320702,1.407672,1.405055,0.007672,0.005055
3.831657,0.550333,1.094023,1.405884,1.406189,0.005884,0.006189
3.842108,0.566333,1.553767,1.403971,1.407600,0.003971,0.007600
3.851771,0.576310,1.030169,1.402222,1.409058,0.002222,0.009058
3.863652,0.588011,1.125949,1.400172,1.410974,0.000172,0.010974
3.874363,0.596548,0.869471,1.398506,1.412722,-0.001494,0.012722
3.884126,0.609905,1.289840,1.397123,1.414343,-0.002877,0.014343
3.894859,0.619235,0.950352,1.395883,1.415999,-0.004117,0.015999
3.904485,0.626495,0.759856,1.395032,1.417344,-0.004968,0.017344
3.914800,0.638603,1.168518,1.394427,1.418587,-0.005573,0.018587
3.925095,0.646581,0.831159,1.394162,1.419573,-0.005838,0.019573
3.934829,0.654921,0.787526,1.394239,1.420233,-0.005761,0.020233
3.947044,0.660696,0.617250,1.394793,1.420640,-0.005207,0.020640
3.956985,0.670923,0.982279,1.395622,1.420601,-0.004378,0.020601
3.967034,0.677514,0.698131,1.396792,1.420208,-0.003208,0.020208
3.977638,0.684895,0.732186,1.398368,1.419404,-0.001632,0.019404
3.987379,0.691444,0.644920,1.400100,1.418318,0.000100,0.018318
3.997907,0.700417,0.855636,1.402247,1.416786,0.002247,0.016786
4.007528,0.706984,0.618314,1.404422,1.415081,0.004422,0.015081
4.017872,0.712588,0.515085,1.406950,1.412952,0.006950,0.012952
4.030149,0.716498,0.427818,1.410134,1.410087,0.010134,0.010087
4.039869,0.725485,0.859893,1.412760,1.407593,0.012760,0.007593
4.050274,0.729855,0.462938,1.415610,1.404763,0.015610,0.004763
4.060143,0.733794,0.375671,1.418313,1.401970,0.018313,0.001970
4.070384,0.740994,0.676847,1.421071,1.399011,0.021071,-0.000989
4.085511,0.746419,0.500185,1.424976,1.394628,0.024976,-0.005372
4.093788,0.749680,0.355451,1.427000,1.392263,0.027000,-0.007737
4.104806,0.753518,0.340552,1.429519,1.389218,0.029519,-0.010782
4.115986,0.754699,0.130900,1.431854,1.386280,0.031854,-0.013720
4.125502,0.760198,0.507635,1.433681,1.383888,0.033681,-0.016112
4.143686,0.761154,0.109615,1.436620,1.379808,0.036620,-0.020192
