Time, roll, rollr,motor right,motor left,msn1,msn2
4.011548,0.676942,0.285212,1.405384,1.414288,0.005384,0.014288
4.021491,0.679178,0.239450,1.407873,1.412141,0.007873,0.012141
4.031940,0.684114,0.465066,1.410618,1.409636,0.010618,0.009636
4.079505,0.685037,0.091523,1.423454,1.396364,0.023454,-0.003636
4.094048,0.685858,0.065982,1.427053,1.392200,0.027053,-0.007800
4.105321,0.687526,0.147927,1.429632,1.389079,0.029632,-0.010921
4.113994,0.687634,0.040441,1.431469,1.386773,0.031469,-0.013227
4.124216,0.687202,-0.068110,1.433449,1.384197,0.033449,-0.015803
4.133836,0.686993,-0.042569,1.435105,1.381953,0.035105,-0.018047
4.144073,0.688001,0.058532,1.436678,1.379724,0.036678,-0.020276
4.154666,0.684221,-0.348001,1.438068,1.377644,0.038068,-0.022356
4.166602,0.681871,-0.266056,1.439366,1.375562,0.039366,-0.024438
4.176803,0.680012,-0.217102,1.440266,1.373991,0.040266,-0.026009
