Time, roll, rollr,motor right,motor left,msn1,msn2
0.739366,0.019140,-0.074496,0.000000,0.000000,0.000000,0.000000
0.749829,0.018272,-0.074496,0.000000,0.000000,0.000000,0.000000
0.759770,0.017604,-0.072367,0.000000,0.000000,0.000000,0.000000
0.770028,0.016933,-0.069175,0.000000,0.000000,0.000000,0.000000
0.780384,0.016283,-0.065982,0.000000,0.000000,0.000000,0.000000
0.792320,0.015602,-0.062789,0.000000,0.000000,0.000000,0.000000
0.802542,0.015013,-0.058532,0.000000,0.000000,0.000000,0.000000
0.812348,0.014365,-0.055340,0.000000,0.000000,0.000000,0.000000
0.822636,0.013965,-0.052147,0.000000,0.000000,0.000000,0.000000
0.833025,0.013503,-0.050019,0.000000,0.000000,0.000000,0.000000
0.842867,0.013255,-0.046826,0.000000,0.000000,0.000000,0.000000
0.853152,0.012825,-0.045762,0.000000,0.000000,0.000000,0.000000
0.862837,0.012436,-0.042569,0.000000,0.000000,0.000000,0.000000
0.874690,0.012180,-0.040441,0.000000,0.000000,0.000000,0.000000
0.884977,0.011813,-0.036184,0.000000,0.000000,0.000000,0.000000
0.894927,0.011468,-0.028734,0.000000,0.000000,0.000000,0.000000
0.905233,0.011253,-0.028734,0.000000,0.000000,0.000000,0.000000
0.914983,0.010802,-0.024477,0.000000,0.000000,0.000000,0.000000
0.925263,0.010435,-0.019156,0.000000,0.000000,0.000000,0.000000
0.935650,0.010093,-0.014899,0.000000,0.000000,0.000000,0.000000
0.945313,0.009905,-0.010642,0.000000,0.000000,0.000000,0.000000
0.957418,0.009621,-0.006385,0.000000,0.000000,0.000000,0.000000
0.967153,0.009404,-0.001064,0.000000,0.000000,0.000000,0.000000
0.977365,0.009301,0.004257,0.000000,0.000000,0.000000,0.000000
0.987847,0.009212,0.006385,0.000000,0.000000,0.000000,0.000000
0.997619,0.009190,0.010642,0.000000,0.000000,0.000000,0.000000
1.008047,0.009171,0.013835,0.000000,0.000000,0.000000,0.000000
1.017784,0.009199,0.017028,0.000000,0.000000,0.000000,0.000000
1.027988,0.009343,0.020220,0.000000,0.000000,0.000000,0.000000
1.044967,0.009534,0.024477,0.000000,0.000000,0.000000,0.000000
1.063661,0.009854,0.034055,0.000000,0.000000,0.000000,0.000000
1.075794,0.010226,0.037248,0.000000,0.000000,0.000000,0.000000
1.085338,0.010676,0.039376,0.000000,0.000000,0.000000,0.000000
1.097443,0.011052,0.043633,0.000000,0.000000,0.000000,0.000000
1.106481,0.011592,0.050019,0.000000,0.000000,0.000000,0.000000
1.117081,0.012363,0.054275,0.000000,0.000000,0.000000,0.000000
1.127814,0.012734,0.057468,0.000000,0.000000,0.000000,0.000000
1.139322,0.013210,0.058532,0.000000,0.000000,0.000000,0.000000
1.149723,0.013820,0.060661,0.000000,0.000000,0.000000,0.000000
1.160222,0.014340,0.064918,0.000000,0.000000,0.000000,0.000000
1.170071,0.014885,0.067046,0.000000,0.000000,0.000000,0.000000
1.180456,0.015557,0.069175,0.000000,0.000000,0.000000,0.000000
1.190341,0.016046,0.071303,0.000000,0.000000,0.000000,0.000000
1.200423,0.016378,0.073431,0.000000,0.000000,0.000000,0.000000
1.210863,0.017102,0.078753,0.000000,0.000000,0.000000,0.000000
1.220433,0.017804,0.077688,0.000000,0.000000,0.000000,0.000000
1.232358,0.018346,0.083009,0.000000,0.000000,0.000000,0.000000
1.242746,0.018763,0.079817,0.000000,0.000000,0.000000,0.000000
1.254871,0.019420,0.081945,0.000000,0.000000,0.000000,0.000000
1.263268,0.020051,0.085138,0.000000,0.000000,0.000000,0.000000
1.274807,0.021057,0.086202,0.000000,0.000000,0.000000,0.000000
1.283119,0.021685,0.088331,0.000000,0.000000,0.000000,0.000000
1.292871,0.022551,0.084074,0.000000,0.000000,0.000000,0.000000
1.310335,0.023739,0.083009,0.000000,0.000000,0.000000,0.000000
1.366793,0.024806,0.081945,0.000000,0.000000,0.000000,0.000000
1.376551,0.025414,0.083009,0.000000,0.000000,0.000000,0.000000
1.387067,0.026103,0.083009,0.000000,0.000000,0.000000,0.000000
1.396992,0.026810,0.080881,0.000000,0.000000,0.000000,0.000000
1.407137,0.027318,0.080881,0.000000,0.000000,0.000000,0.000000
1.417848,0.027917,0.078753,0.000000,0.000000,0.000000,0.000000
1.427516,0.028364,0.075560,0.000000,0.000000,0.000000,0.000000
1.437863,0.029106,0.073431,0.000000,0.000000,0.000000,0.000000
1.447984,0.029691,0.073431,0.000000,0.000000,0.000000,0.000000
1.458131,0.029977,0.072367,0.000000,0.000000,0.000000,0.000000
1.468882,0.030525,0.072367,0.000000,0.000000,0.000000,0.000000
1.478484,0.030952,0.068110,0.000000,0.000000,0.000000,0.000000
1.489028,0.031153,0.065982,0.000000,0.000000,0.000000,0.000000
1.498796,0.031874,0.064918,0.000000,0.000000,0.000000,0.000000
1.508980,0.032356,0.062789,0.000000,0.000000,0.000000,0.000000
1.519334,0.033279,0.054275,0.000000,0.000000,0.000000,0.000000
1.531163,0.033963,0.057468,0.000000,0.000000,0.000000,0.000000
1.541505,0.034876,0.057468,0.000000,0.000000,0.000000,0.000000
1.551360,0.035019,0.053211,0.000000,0.000000,0.000000,0.000000
1.561643,0.035517,0.048954,0.000000,0.000000,0.000000,0.000000
1.572073,0.036366,0.045762,0.000000,0.000000,0.000000,0.000000
1.581968,0.036442,0.041505,0.000000,0.000000,0.000000,0.000000
1.592311,0.037312,0.037248,0.000000,0.000000,0.000000,0.000000
1.602154,0.037177,0.036184,0.000000,0.000000,0.000000,0.000000
1.613844,0.037218,0.032991,0.000000,0.000000,0.000000,0.000000
1.624026,0.037278,0.027670,0.000000,0.000000,0.000000,0.000000
1.633996,0.037220,0.024477,0.000000,0.000000,0.000000,0.000000
1.644370,0.036994,0.024477,0.000000,0.000000,0.000000,0.000000
1.654101,0.036701,0.020220,0.000000,0.000000,0.000000,0.000000
1.664292,0.036496,0.020220,0.000000,0.000000,0.000000,0.000000
1.674879,0.036324,0.017028,0.000000,0.000000,0.000000,0.000000
1.684614,0.036007,0.017028,0.000000,0.000000,0.000000,0.000000
1.707009,0.035818,0.011706,0.000000,0.000000,0.000000,0.000000
1.716862,0.036084,0.008514,0.000000,0.000000,0.000000,0.000000
1.727255,0.036247,0.007450,0.000000,0.000000,0.000000,0.000000
1.737516,0.036297,0.004257,0.000000,0.000000,0.000000,0.000000
1.747500,0.036806,0.001064,0.000000,0.000000,0.000000,0.000000
1.757984,0.036502,-0.001064,0.000000,0.000000,0.000000,0.000000
1.767854,0.036300,-0.003193,0.000000,0.000000,0.000000,0.000000
1.778062,0.036266,-0.005321,0.000000,0.000000,0.000000,0.000000
1.789752,0.036290,-0.011706,0.000000,0.000000,0.000000,0.000000
1.799562,0.036704,-0.008514,0.000000,0.000000,0.000000,0.000000
1.810158,0.036099,-0.010642,0.000000,0.000000,0.000000,0.000000
1.819971,0.035534,-0.009578,0.000000,0.000000,0.000000,0.000000
1.830059,0.034993,-0.015963,0.000000,0.000000,0.000000,0.000000
1.840543,0.035013,-0.014899,0.000000,0.000000,0.000000,0.000000
1.850465,0.035263,-0.017028,0.000000,0.000000,0.000000,0.000000
1.861035,0.034603,-0.018092,0.000000,0.000000,0.000000,0.000000
1.872982,0.034616,-0.018092,0.000000,0.000000,0.000000,0.000000
1.882989,0.033939,-0.022349,0.000000,0.000000,0.000000,0.000000
1.893387,0.033800,-0.021284,0.000000,0.000000,0.000000,0.000000
1.903364,0.033098,-0.020220,0.000000,0.000000,0.000000,0.000000
1.913700,0.032375,-0.022349,0.000000,0.000000,0.000000,0.000000
1.923364,0.031892,-0.021284,0.000000,0.000000,0.000000,0.000000
1.933673,0.031212,-0.022349,0.000000,0.000000,0.000000,0.000000
1.944936,0.030976,-0.022349,0.000000,0.000000,0.000000,0.000000
1.957005,0.030291,-0.021284,0.000000,0.000000,0.000000,0.000000
2.003348,0.029947,-0.022349,0.000000,0.000000,0.000000,0.000000
2.013942,0.029666,-0.022349,0.000000,0.000000,0.000000,0.000000
2.024067,0.029039,-0.021284,0.000000,0.000000,0.000000,0.000000
2.034969,0.028370,-0.022349,0.000000,0.000000,0.000000,0.000000
2.052795,0.027699,-0.021284,0.000000,0.000000,0.000000,0.000000
2.061386,0.027259,-0.018092,0.000000,0.000000,0.000000,0.000000
2.071463,0.026721,-0.021284,0.000000,0.000000,0.000000,0.000000
2.083200,0.026051,-0.017028,0.000000,0.000000,0.000000,0.000000
2.093733,0.025457,-0.015963,0.000000,0.000000,0.000000,0.000000
2.103639,0.024858,-0.015963,0.000000,0.000000,0.000000,0.000000
2.114222,0.024281,-0.017028,0.000000,0.000000,0.000000,0.000000
2.123979,0.023737,-0.010642,0.000000,0.000000,0.000000,0.000000
2.134286,0.023190,-0.008514,0.000000,0.000000,0.000000,0.000000
2.144791,0.022774,-0.008514,0.000000,0.000000,0.000000,0.000000
2.154599,0.022207,-0.007450,0.000000,0.000000,0.000000,0.000000
2.166391,0.021643,-0.006385,0.000000,0.000000,0.000000,0.000000
2.176408,0.021157,-0.001064,0.000000,0.000000,0.000000,0.000000
2.186397,0.021403,-0.002128,0.000000,0.000000,0.000000,0.000000
2.196828,0.021662,0.000000,0.000000,0.000000,0.000000,0.000000
2.206599,0.021588,0.001064,0.000000,0.000000,0.000000,0.000000
2.217193,0.022107,0.003193,0.000000,0.000000,0.000000,0.000000
2.226869,0.021724,0.000000,0.000000,0.000000,0.000000,0.000000
2.237226,0.022237,0.004257,0.000000,0.000000,0.000000,0.000000
2.249047,0.022795,0.006385,0.000000,0.000000,0.000000,0.000000
2.258811,0.022540,0.008514,0.000000,0.000000,0.000000,0.000000
2.269374,0.022373,0.008514,0.000000,0.000000,0.000000,0.000000
2.279160,0.022041,0.013835,0.000000,0.000000,0.000000,0.000000
2.289307,0.022517,0.014899,0.000000,0.000000,0.000000,0.000000
2.299701,0.022179,0.013835,0.000000,0.000000,0.000000,0.000000
2.309481,0.021884,0.015963,0.000000,0.000000,0.000000,0.000000
2.319864,0.021564,0.017028,0.000000,0.000000,0.000000,0.000000
2.329811,0.021289,0.021284,0.000000,0.000000,0.000000,0.000000
2.341275,0.021145,0.020220,0.000000,0.000000,0.000000,0.000000
2.351942,0.020909,0.023413,0.000000,0.000000,0.000000,0.000000
2.361589,0.020652,0.023413,0.000000,0.000000,0.000000,0.000000
2.371992,0.020520,0.028734,0.000000,0.000000,0.000000,0.000000
2.381748,0.020980,0.030863,0.000000,0.000000,0.000000,0.000000
2.391855,0.020893,0.030863,0.000000,0.000000,0.000000,0.000000
2.402239,0.021697,0.030863,0.000000,0.000000,0.000000,0.000000
2.412023,0.021583,0.034055,0.000000,0.000000,0.000000,0.000000
2.423825,0.021499,0.036184,0.000000,0.000000,0.000000,0.000000
2.433732,0.021783,0.038312,0.000000,0.000000,0.000000,0.000000
2.443876,0.022050,0.039376,0.000000,0.000000,0.000000,0.000000
2.454587,0.022694,0.038312,0.000000,0.000000,0.000000,0.000000
2.464523,0.023346,0.037248,1.384648,1.425750,-0.015352,0.025750
2.474965,0.023662,0.039376,1.389361,1.426080,-0.010639,0.026080
2.484832,0.024149,0.039376,1.393685,1.425608,-0.006315,0.025608
2.495115,0.024150,0.041505,1.397990,1.424339,-0.002010,0.024339
2.506885,0.024279,0.044697,1.402514,1.421983,0.002514,0.021983
2.517081,0.024228,0.041505,1.405991,1.419227,0.005991,0.019227
2.527325,0.024155,0.042569,1.408957,1.415896,0.008957,0.015896
2.537230,0.024682,0.043633,1.411258,1.412233,0.011258,0.012233
2.547492,0.024673,0.043633,1.412996,1.408091,0.012996,0.008091
2.557856,0.024618,0.042569,1.414037,1.403679,0.014037,0.003679
2.567475,0.024709,0.042569,1.414337,1.399502,0.014337,-0.000498
2.578102,0.024769,0.043633,1.413914,1.394922,0.013914,-0.005078
2.589639,0.024721,0.044697,1.412573,1.390174,0.012573,-0.009826
2.599873,0.024685,0.042569,1.410642,1.386283,0.010642,-0.013717
2.610351,0.024722,0.052147,1.408002,1.382761,0.008002,-0.017239
2.620253,0.025450,0.035119,1.404951,1.379957,0.004951,-0.020043
2.630596,0.027347,0.159634,1.401262,1.377663,0.001262,-0.022337
2.640304,0.027289,0.031927,1.397420,1.376173,-0.002580,-0.023827
2.650443,0.026654,-0.097909,1.393119,1.375356,-0.006881,-0.024644
2.661001,0.026248,0.004257,1.388437,1.375343,-0.011563,-0.024657
2.672639,0.026791,0.069175,1.383188,1.376336,-0.016812,-0.023664
2.683288,0.028136,0.096844,1.378438,1.378165,-0.021562,-0.021835
2.692997,0.027693,-0.005321,1.374280,1.380567,-0.025720,-0.019433
2.703258,0.026734,-0.045762,1.370180,1.383809,-0.029820,-0.016191
2.717140,0.026319,0.008514,1.365305,1.389211,-0.034695,-0.010789
2.727045,0.026960,0.024477,1.362408,1.393683,-0.037592,-0.006317
2.737664,0.026749,0.028734,1.359954,1.398898,-0.040046,-0.001102
2.747691,0.027572,0.034055,1.358321,1.404109,-0.041679,0.004109
2.759604,0.027524,-0.045762,1.357314,1.410481,-0.042686,0.010481
2.770366,0.027471,0.044697,1.357316,1.416267,-0.042684,0.016267
2.780179,0.028265,0.093652,1.358092,1.421402,-0.041908,0.021402
2.790649,0.028489,0.044697,1.359727,1.426599,-0.040273,0.026599
2.800289,0.030386,0.150056,1.361950,1.431015,-0.038050,0.031015
2.810491,0.032456,0.158569,1.365011,1.435186,-0.034989,0.035186
2.821075,0.036040,0.308625,1.368891,1.438856,-0.031109,0.038856
2.831008,0.039181,0.327781,1.373134,1.441616,-0.026866,0.041616
2.843048,0.043378,0.404405,1.378903,1.443950,-0.021097,0.043950
2.852763,0.051396,0.759856,1.383980,1.444982,-0.016020,0.044982
2.863089,0.054742,0.382057,1.389670,1.445205,-0.010330,0.045205
2.873588,0.059376,0.499121,1.395630,1.444499,-0.004370,0.044499
2.883434,0.070967,1.157876,1.401270,1.442994,0.001270,0.042994
2.893872,0.079453,0.803489,1.407186,1.440538,0.007186,0.040538
2.903784,0.089097,0.914169,1.412627,1.437434,0.012627,0.037434
2.913958,0.099853,1.120628,1.417919,1.433535,0.017919,0.033535
2.926066,0.115383,1.496299,1.423666,1.428089,0.023666,0.028089
2.935941,0.126416,1.074866,1.427835,1.423080,0.027835,0.023080
2.946312,0.135600,0.968444,1.431604,1.417405,0.031604,0.017405
2.955964,0.152694,1.660190,1.434482,1.411856,0.034482,0.011856
2.966216,0.167824,1.466501,1.436822,1.405806,0.036822,0.005806
3.009860,0.185440,1.711273,1.437917,1.381133,0.037917,-0.018867
3.019764,0.199882,1.484593,1.436181,1.376395,0.036181,-0.023605
3.030283,0.205489,0.609800,1.433606,1.371939,0.033606,-0.028061
3.041881,0.218608,1.263234,1.429977,1.367810,0.029977,-0.032190
3.052217,0.235983,1.691052,1.426121,1.364880,0.026121,-0.035120
3.063579,0.248698,1.317510,1.421311,1.362531,0.021311,-0.037469
3.073690,0.256487,0.744957,1.416626,1.361232,0.016626,-0.038768
3.083913,0.271136,1.500556,1.411607,1.360682,0.011607,-0.039318
3.092937,0.279663,0.851379,1.406987,1.360825,0.006987,-0.039175
3.103027,0.289436,0.951416,1.401762,1.361656,0.001762,-0.038344
3.113510,0.294355,0.527855,1.396323,1.363227,-0.003677,-0.036773
3.125536,0.303876,0.913104,1.390227,1.365830,-0.009773,-0.034170
3.136259,0.310199,0.652369,1.385079,1.368747,-0.014921,-0.031253
3.145795,0.315258,0.522534,1.380593,1.371877,-0.019407,-0.028123
3.155975,0.320699,0.570424,1.376228,1.375525,-0.023772,-0.024475
3.166481,0.323906,0.357579,1.372136,1.379596,-0.027864,-0.020404
3.176330,0.327795,0.351194,1.368723,1.383611,-0.031277,-0.016389
3.186782,0.333930,0.583195,1.365583,1.387990,-0.034417,-0.012010
3.196580,0.335262,0.096844,1.363108,1.392126,-0.036892,-0.007874
3.208470,0.334627,-0.018092,1.360722,1.397076,-0.039278,-0.002924
3.219077,0.336812,0.194753,1.359173,1.401290,-0.040827,0.001290
3.228596,0.341313,0.422497,1.358175,1.405031,-0.041825,0.005031
3.239173,0.338853,-0.249028,1.357542,1.408859,-0.042458,0.008859
3.249000,0.339496,0.030863,1.357343,1.412146,-0.042657,0.012146
3.259113,0.342873,0.291597,1.357485,1.415229,-0.042515,0.015229
3.269457,0.342370,-0.041505,1.357943,1.418053,-0.042057,0.018053
3.279269,0.339542,-0.282019,1.358618,1.420418,-0.041382,0.020418
3.291396,0.341891,0.187303,1.359693,1.422922,-0.040307,0.022922
3.301201,0.344794,0.275634,1.360701,1.424636,-0.039299,0.024636
3.311539,0.341851,-0.267120,1.361835,1.426158,-0.038165,0.026158
3.322094,0.341283,-0.053211,1.363011,1.427447,-0.036989,0.027447
3.332023,0.343764,0.287341,1.364087,1.428452,-0.035913,0.028452
3.342459,0.344726,0.098973,1.365144,1.429335,-0.034856,0.029335
3.352199,0.342295,-0.234129,1.366030,1.430037,-0.033970,0.030037
3.363984,0.343064,0.076624,1.366936,1.430783,-0.033064,0.030783
3.374692,0.346787,0.336295,1.367573,1.431400,-0.032427,0.031400
3.384277,0.347410,0.042569,1.368016,1.431975,-0.031984,0.031975
3.394763,0.346695,-0.043633,1.368325,1.432618,-0.031675,0.032618
3.404601,0.349858,0.273506,1.368470,1.433265,-0.031530,0.033265
3.414855,0.353213,0.332038,1.368492,1.434024,-0.031508,0.034024
3.425342,0.354255,0.130900,1.368401,1.434880,-0.031599,0.034880
3.435173,0.354746,0.088331,1.368244,1.435762,-0.031756,0.035762
3.447415,0.357219,0.261799,1.368000,1.436960,-0.032000,0.036960
3.457165,0.363218,0.552332,1.367809,1.437982,-0.032191,0.037982
3.467262,0.367072,0.393763,1.367658,1.439076,-0.032342,0.039076
3.477759,0.368937,0.155377,1.367595,1.440226,-0.032405,0.040226
3.487511,0.374271,0.486350,1.367660,1.441272,-0.032340,0.041272
3.498008,0.381474,0.702388,1.367903,1.442338,-0.032097,0.042338
3.507735,0.384990,0.386313,1.368321,1.443233,-0.031679,0.043233
3.518121,0.386062,0.153248,1.368999,1.444047,-0.031001,0.044047
3.530429,0.392451,0.633213,1.370144,1.444768,-0.029856,0.044768
3.540191,0.403376,1.044004,1.371338,1.445111,-0.028662,0.045111
3.550618,0.408130,0.500185,1.372893,1.445217,-0.027107,0.045217
3.560348,0.410802,0.292662,1.374604,1.445047,-0.025396,0.045047
3.570594,0.420458,0.921618,1.376665,1.444567,-0.023335,0.044567
3.609764,0.432822,1.199381,1.386578,1.439754,-0.013422,0.039754
3.619707,0.439401,0.702388,1.389446,1.437809,-0.010554,0.037809
3.630077,0.448742,0.892884,1.392490,1.435518,-0.007510,0.035518
3.642224,0.457405,0.885435,1.396049,1.432547,-0.003951,0.032547
3.652399,0.465923,0.893948,1.398986,1.429851,-0.001014,0.029851
3.663222,0.479445,1.310060,1.401922,1.426913,0.001922,0.026913
3.672873,0.489593,1.051454,1.404476,1.424130,0.004476,0.024130
3.683319,0.494835,0.568296,1.406965,1.421170,0.006965,0.021170
3.692993,0.508584,1.339858,1.409028,1.418472,0.009028,0.018472
3.703300,0.523621,1.455859,1.410926,1.415710,0.010926,0.015710
3.713747,0.534157,1.070610,1.412505,1.413079,0.012505,0.013079
3.723569,0.539426,0.565103,1.413650,1.410813,0.013650,0.010813
3.735903,0.547237,0.819453,1.414596,1.408325,0.014596,0.008325
3.745458,0.563159,1.549511,1.414951,1.406699,0.014951,0.006699
3.755646,0.571657,0.864150,1.414966,1.405302,0.014966,0.005302
3.766230,0.577743,0.630021,1.414599,1.404232,0.014599,0.004232
3.776016,0.591237,1.322831,1.413935,1.403603,0.013935,0.003603
3.786589,0.603630,1.239821,1.412899,1.403314,0.012899,0.003314
3.796376,0.610246,0.699195,1.411680,1.403400,0.011680,0.003400
3.806683,0.615790,0.592773,1.410172,1.403839,0.010172,0.003839
3.818794,0.625768,0.986536,1.408177,1.404770,0.008177,0.004770
3.828698,0.638555,1.261106,1.406420,1.405829,0.006420,0.005829
3.839292,0.643978,0.573617,1.404486,1.407201,0.004486,0.007201
3.848925,0.648999,0.528919,1.402733,1.408616,0.002733,0.008616
3.859172,0.661889,1.249399,1.400925,1.410242,0.000925,0.010242
3.869510,0.668034,0.619379,1.399222,1.411948,-0.000778,0.011948
3.879200,0.671964,0.350130,1.397782,1.413547,-0.002218,0.013547
3.889700,0.679016,0.676847,1.396443,1.415220,-0.003557,0.015220
3.901441,0.689822,1.046132,1.395274,1.416934,-0.004726,0.016934
3.911594,0.695922,0.598094,1.394579,1.418226,-0.005421,0.018226
3.922357,0.698315,0.268185,1.394201,1.419322,-0.005799,0.019322
3.932022,0.704988,0.639599,1.394183,1.420072,-0.005817,0.020072
3.942599,0.714989,0.956738,1.394533,1.420549,-0.005467,0.020549
3.952325,0.717493,0.260735,1.395193,1.420662,-0.004807,0.020662
3.962574,0.719230,0.212845,1.396233,1.420427,-0.003767,0.020427
3.972994,0.727231,0.772627,1.397636,1.419805,-0.002364,0.019805
3.985320,0.735503,0.784333,1.399708,1.418578,-0.000292,0.018578
3.995523,0.736527,0.116000,1.401738,1.417164,0.001738,0.017164
4.005299,0.737582,0.142606,1.403903,1.415500,0.003903,0.015500
4.015552,0.743507,0.568296,1.406367,1.413455,0.006367,0.013455
4.026180,0.747911,0.466130,1.409090,1.411047,0.009090,0.011047
4.035973,0.748157,0.029798,1.411704,1.408610,0.011704,0.008610
4.046347,0.751062,0.259671,1.414532,1.405848,0.014532,0.005848
4.056316,0.758606,0.710902,1.417260,1.403071,0.017260,0.003071
4.079151,0.757287,-0.110679,1.423361,1.396469,0.023361,-0.003531
4.101536,0.763040,0.544883,1.428747,1.390164,0.028747,-0.009836
4.111148,0.767520,0.404405,1.430887,1.387511,0.030887,-0.012489
4.121168,0.765499,-0.196881,1.432877,1.384953,0.032877,-0.015047
4.130813,0.766030,0.011706,1.434611,1.382633,0.034611,-0.017367
4.141520,0.769538,0.320332,1.436278,1.380302,0.036278,-0.019698
4.151546,0.767194,-0.211781,1.437681,1.378236,0.037681,-0.021764
4.166417,0.765199,-0.233065,1.439350,1.375589,0.039350,-0.024411
4.178757,0.762382,-0.258606,1.440418,1.373712,0.040418,-0.026288
4.189369,0.759020,-0.342680,1.441123,1.372325,0.041123,-0.027675
4.204128,0.754324,-0.470387,1.441855,1.370626,0.041855,-0.029374
4.214980,0.753169,-0.152184,1.442216,1.369566,0.042216,-0.030434
4.224720,0.745754,-0.750278,1.442441,1.368707,0.042441,-0.031293
4.235324,0.742168,-0.399084,1.442602,1.367846,0.042602,-0.032154
4.245153,0.738031,-0.420369,1.442690,1.367091,0.042690,-0.032909
4.255932,0.727867,-1.009949,1.442735,1.366284,0.042735,-0.033716
4.267181,0.718428,-0.949288,1.442739,1.365448,0.042739,-0.034552
4.277145,0.712403,-0.586388,1.442712,1.364682,0.042712,-0.035318
4.288165,0.705174,-0.757728,1.442651,1.363811,0.042651,-0.036189
4.297887,0.692164,-1.272812,1.442566,1.363015,0.042566,-0.036985
