Time, roll, rollr,motor right,motor left,msn1,msn2
0.341624,-0.006297,0.020220,0.000000,0.000000,0.000000,0.000000
0.353453,-0.006526,0.015963,0.000000,0.000000,0.000000,0.000000
0.364303,-0.006758,0.015963,0.000000,0.000000,0.000000,0.000000
0.374076,-0.006983,0.018092,0.000000,0.000000,0.000000,0.000000
0.384788,-0.007212,0.015963,0.000000,0.000000,0.000000,0.000000
0.395664,-0.007422,0.019156,0.000000,0.000000,0.000000,0.000000
0.405186,-0.007628,0.019156,0.000000,0.000000,0.000000,0.000000
0.416385,-0.007788,0.023413,0.000000,0.000000,0.000000,0.000000
0.425856,-0.008016,0.017028,0.000000,0.000000,0.000000,0.000000
0.437780,-0.008205,0.019156,0.000000,0.000000,0.000000,0.000000
0.448626,-0.008384,0.021284,0.000000,0.000000,0.000000,0.000000
0.458431,-0.008514,0.024477,0.000000,0.000000,0.000000,0.000000
0.469052,-0.008653,0.023413,0.000000,0.000000,0.000000,0.000000
0.478710,-0.008815,0.022349,0.000000,0.000000,0.000000,0.000000
0.489488,-0.008963,0.023413,0.000000,0.000000,0.000000,0.000000
0.499673,-0.009104,0.021284,0.000000,0.000000,0.000000,0.000000
0.509809,-0.009232,0.023413,0.000000,0.000000,0.000000,0.000000
0.521714,-0.009425,0.019156,0.000000,0.000000,0.000000,0.000000
0.532003,-0.009606,0.020220,0.000000,0.000000,0.000000,0.000000
0.542702,-0.009786,0.018092,0.000000,0.000000,0.000000,0.000000
0.553380,-0.009990,0.017028,0.000000,0.000000,0.000000,0.000000
0.562882,-0.010179,0.018092,0.000000,0.000000,0.000000,0.000000
0.574176,-0.010408,0.013835,0.000000,0.000000,0.000000,0.000000
0.583576,-0.010586,0.019156,0.000000,0.000000,0.000000,0.000000
0.594368,-0.010794,0.020220,0.000000,0.000000,0.000000,0.000000
0.606637,-0.011025,0.012771,0.000000,0.000000,0.000000,0.000000
0.617232,-0.011315,0.011706,0.000000,0.000000,0.000000,0.000000
0.627232,-0.011573,0.015963,0.000000,0.000000,0.000000,0.000000
0.637239,-0.011786,0.019156,0.000000,0.000000,0.000000,0.000000
0.647517,-0.012061,0.014899,0.000000,0.000000,0.000000,0.000000
0.658386,-0.012286,0.017028,1.406182,1.409141,0.006182,0.009141
0.668089,-0.012549,0.014899,1.407111,1.409788,0.007111,0.009788
0.679382,-0.012744,0.021284,1.408060,1.410375,0.008060,0.010375
0.691262,-0.012974,0.018092,1.408900,1.410804,0.008900,0.010804
0.701893,-0.013168,0.020220,1.409502,1.411026,0.009502,0.011026
0.712011,-0.013382,0.019156,1.409964,1.411111,0.009964,0.011111
0.721806,-0.013608,0.017028,1.410292,1.411077,0.010292,0.011077
0.732996,-0.013775,0.021284,1.410533,1.410919,0.010533,0.010919
0.742620,-0.014004,0.015963,1.410642,1.410686,0.010642,0.010686
0.753343,-0.014206,0.018092,1.410659,1.410347,0.010659,0.010347
0.763498,-0.014406,0.020220,1.410589,1.409962,0.010589,0.009962
0.775710,-0.014582,0.020220,1.410413,1.409438,0.010413,0.009438
0.786646,-0.014766,0.020220,1.410189,1.408932,0.010189,0.008932
0.795986,-0.014959,0.019156,1.409962,1.408487,0.009962,0.008487
0.806223,-0.015237,0.014899,1.409689,1.407998,0.009689,0.007998
0.816834,-0.015233,-0.027670,1.409394,1.407499,0.009394,0.007499
0.826575,-0.014164,0.074496,1.409125,1.407060,0.009125,0.007060
0.837126,-0.013607,0.080881,1.408847,1.406610,0.008847,0.006610
0.846890,-0.013665,-0.037248,1.408610,1.406221,0.008610,0.006221
0.858855,-0.015428,-0.161762,1.408359,1.405786,0.008359,0.005786
0.869836,-0.015068,-0.004257,1.408172,1.405424,0.008172,0.005424
0.879211,-0.014227,0.055340,1.408049,1.405143,0.008049,0.005143
0.889783,-0.015891,-0.139413,1.407950,1.404850,0.007950,0.004850
0.899398,-0.018717,-0.233065,1.407898,1.404601,0.007898,0.004601
0.910017,-0.021171,-0.195817,1.407876,1.404343,0.007876,0.004343
0.920006,-0.022281,-0.130900,1.407885,1.404096,0.007885,0.004096
0.930280,-0.023287,-0.150056,1.407918,1.403840,0.007918,0.003840
0.942597,-0.025042,-0.216038,1.407975,1.403515,0.007975,0.003515
0.953263,-0.028071,-0.336295,1.408029,1.403210,0.008029,0.003210
0.963103,-0.032277,-0.384185,1.408072,1.402887,0.008072,0.002887
0.974376,-0.038250,-0.547011,1.408099,1.402479,0.008099,0.002479
0.984292,-0.045563,-0.681104,1.408094,1.402076,0.008094,0.002076
0.994849,-0.054520,-0.943967,1.408048,1.401598,0.008048,0.001598
1.004709,-0.064978,-1.079123,1.407958,1.401104,0.007958,0.001104
1.016604,-0.075450,-0.999307,1.407779,1.400450,0.007779,0.000450
1.027566,-0.086954,-1.141913,1.407539,1.399793,0.007539,-0.000207
1.045750,-0.099140,-1.227051,1.406970,1.398613,0.006970,-0.001387
1.055744,-0.109917,-1.119564,1.406561,1.397924,0.006561,-0.002076
1.067414,-0.121580,-1.139784,1.406003,1.397104,0.006003,-0.002896
1.075972,-0.135106,-1.387748,1.405539,1.396499,0.005539,-0.003501
1.087630,-0.145023,-1.033362,1.404843,1.395687,0.004843,-0.004313
1.098364,-0.155760,-1.104665,1.404144,1.394966,0.004144,-0.005034
1.111056,-0.169642,-1.365400,1.403264,1.394167,0.003264,-0.005833
1.121214,-0.181704,-1.221729,1.402530,1.393584,0.002530,-0.006416
1.132065,-0.189397,-0.780076,1.401733,1.393030,0.001733,-0.006970
1.142964,-0.201994,-1.228115,1.400933,1.392558,0.000933,-0.007442
1.153563,-0.213507,-1.171711,1.400174,1.392190,0.000174,-0.007810
1.164785,-0.225434,-1.172775,1.399404,1.391906,-0.000596,-0.008094
1.175435,-0.230923,-0.576810,1.398724,1.391741,-0.001276,-0.008259
1.186012,-0.242771,-1.141913,1.398111,1.391680,-0.001889,-0.008320
1.198901,-0.252525,-0.967380,1.397462,1.391742,-0.002538,-0.008258
1.209254,-0.262923,-1.004628,1.397033,1.391896,-0.002967,-0.008104
1.220422,-0.268737,-0.587452,1.396670,1.392157,-0.003330,-0.007843
1.230958,-0.279249,-1.012077,1.396430,1.392483,-0.003570,-0.007517
1.241515,-0.287061,-0.772627,1.396289,1.392876,-0.003711,-0.007124
1.252419,-0.293571,-0.643856,1.396250,1.393337,-0.003750,-0.006663
1.263088,-0.299934,-0.683232,1.396313,1.393824,-0.003687,-0.006176
1.274048,-0.307446,-0.707709,1.396476,1.394343,-0.003524,-0.005657
1.286632,-0.313202,-0.531048,1.396776,1.394940,-0.003224,-0.005060
1.296843,-0.318487,-0.518277,1.397095,1.395404,-0.002905,-0.004596
1.307956,-0.324205,-0.540626,1.397506,1.395871,-0.002494,-0.004129
1.318627,-0.330134,-0.586388,1.397948,1.396264,-0.002052,-0.003736
1.329597,-0.333759,-0.316075,1.398435,1.396598,-0.001565,-0.003402
1.340680,-0.337694,-0.351194,1.398936,1.396848,-0.001064,-0.003152
1.349950,-0.344113,-0.595966,1.399362,1.396986,-0.000638,-0.003014
1.361946,-0.347420,-0.330974,1.399886,1.397055,-0.000114,-0.002945
1.371922,-0.348046,-0.077688,1.400288,1.397015,0.000288,-0.002985
1.382387,-0.349202,-0.094716,1.400663,1.396878,0.000663,-0.003122
1.392096,-0.353089,-0.368222,1.400957,1.396666,0.000957,-0.003334
1.402208,-0.352220,0.043633,1.401198,1.396363,0.001198,-0.003637
1.412707,-0.352476,0.004257,1.401369,1.395964,0.001369,-0.004036
1.422673,-0.355949,-0.319267,1.401452,1.395517,0.001452,-0.004483
1.433083,-0.355461,0.079817,1.401450,1.394988,0.001450,-0.005012
1.445185,-0.353065,0.253285,1.401331,1.394314,0.001331,-0.005686
1.456371,-0.349908,0.283084,1.401110,1.393647,0.001110,-0.006353
1.466511,-0.351220,-0.173469,1.400820,1.393028,0.000820,-0.006972
1.476836,-0.350319,0.105358,1.400441,1.392395,0.000441,-0.007605
1.487403,-0.344980,0.485286,1.399975,1.391761,-0.000025,-0.008239
1.497040,-0.343584,0.139413,1.399485,1.391208,-0.000515,-0.008792
1.507801,-0.344231,-0.024477,1.398878,1.390632,-0.001122,-0.009368
1.518520,-0.340331,0.425690,1.398222,1.390117,-0.001778,-0.009883
1.571521,-0.332090,0.794976,1.394658,1.388718,-0.005342,-0.011282
1.582978,-0.331096,0.136221,1.393914,1.388700,-0.006086,-0.011300
1.592642,-0.329622,0.183047,1.393318,1.388761,-0.006682,-0.011239
1.603437,-0.322065,0.724737,1.392693,1.388908,-0.007307,-0.011092
1.652839,-0.320273,0.220294,1.390539,1.390388,-0.009461,-0.009612
1.663028,-0.315163,0.512956,1.390248,1.390800,-0.009752,-0.009200
1.673642,-0.306342,0.890756,1.389998,1.391246,-0.010002,-0.008754
1.683171,-0.301130,0.516149,1.389815,1.391655,-0.010185,-0.008345
1.695249,-0.298318,0.253285,1.389636,1.392172,-0.010364,-0.007828
1.706543,-0.291894,0.608736,1.389513,1.392652,-0.010487,-0.007348
1.715875,-0.282016,0.946095,1.389440,1.393038,-0.010560,-0.006962
1.726449,-0.276109,0.609800,1.389382,1.393465,-0.010618,-0.006535
1.735971,-0.270922,0.491672,1.389348,1.393839,-0.010652,-0.006161
1.746770,-0.259935,1.050389,1.389325,1.394251,-0.010675,-0.005749
1.757397,-0.252318,0.760920,1.389315,1.394648,-0.010685,-0.005352
1.769152,-0.246032,0.664076,1.389316,1.395084,-0.010684,-0.004916
1.779953,-0.239777,0.600222,1.389325,1.395487,-0.010675,-0.004513
1.789637,-0.229606,1.042940,1.389340,1.395858,-0.010660,-0.004142
1.800192,-0.222380,0.753471,1.389365,1.396279,-0.010635,-0.003721
1.817746,-0.212265,0.999307,1.389435,1.397044,-0.010565,-0.002956
1.825627,-0.208242,0.451231,1.389482,1.397417,-0.010518,-0.002583
1.836380,-0.200015,0.775819,1.389569,1.397970,-0.010431,-0.002030
1.845687,-0.189689,0.998242,1.389672,1.398491,-0.010328,-0.001509
1.857327,-0.182293,0.777948,1.389842,1.399197,-0.010158,-0.000803
1.867977,-0.177216,0.475708,1.390049,1.399903,-0.009951,-0.000097
1.877870,-0.168070,0.949288,1.390293,1.400608,-0.009707,0.000608
1.888351,-0.159691,0.816260,1.390613,1.401403,-0.009387,0.001403
1.898171,-0.152906,0.727929,1.390976,1.402188,-0.009024,0.002188
1.908381,-0.144302,0.808810,1.391425,1.403038,-0.008575,0.003038
1.918875,-0.133914,0.989729,1.391967,1.403937,-0.008033,0.003937
1.928826,-0.126948,0.746021,1.392561,1.404802,-0.007439,0.004802
1.940849,-0.119610,0.704516,1.393380,1.405841,-0.006620,0.005841
1.950855,-0.110725,0.852444,1.394151,1.406687,-0.005849,0.006687
1.961154,-0.101047,0.946095,1.395020,1.407518,-0.004980,0.007518
1.971564,-0.093097,0.820517,1.395975,1.408298,-0.004025,0.008298
1.981474,-0.086421,0.617250,1.396946,1.408969,-0.003054,0.008969
1.991869,-0.075714,1.021655,1.398021,1.409576,-0.001979,0.009576
2.001640,-0.068242,0.698131,1.399073,1.410041,-0.000927,0.010041
2.011752,-0.063103,0.532112,1.400188,1.410399,0.000188,0.010399
2.023876,-0.054759,0.783269,1.401527,1.410641,0.001527,0.010641
2.033958,-0.044052,1.020591,1.402659,1.410677,0.002659,0.010677
2.044284,-0.037680,0.687489,1.403779,1.410544,0.003779,0.010544
2.054129,-0.034143,0.388442,1.404802,1.410253,0.004802,0.010253
2.069676,-0.030161,0.441653,1.406287,1.409466,0.006287,0.009466
2.078858,-0.020145,0.978022,1.407049,1.408831,0.007049,0.008831
2.088173,-0.014003,0.660883,1.407767,1.408015,0.007767,0.008015
2.098711,-0.008652,0.498057,1.408431,1.406959,0.008431,0.006959
2.110235,-0.005110,0.382057,1.408981,1.405640,0.008981,0.005640
2.120445,0.004763,0.936517,1.409304,1.404339,0.009304,0.004339
2.130792,0.010233,0.571488,1.409460,1.402927,0.009460,0.002927
2.140658,0.013548,0.317139,1.409443,1.401513,0.009443,0.001513
2.151147,0.019389,0.605544,1.409243,1.399967,0.009243,-0.000033
2.160961,0.027183,0.804554,1.408887,1.398505,0.008887,-0.001495
2.171060,0.032762,0.535305,1.408353,1.397017,0.008353,-0.002983
2.181478,0.034842,0.246900,1.407632,1.395529,0.007632,-0.004471
2.193146,0.041014,0.565103,1.406635,1.393962,0.006635,-0.006038
2.203916,0.047287,0.626828,1.405559,1.392646,0.005559,-0.007354
2.213675,0.050816,0.357579,1.404450,1.391565,0.004450,-0.008435
2.224135,0.051496,0.119193,1.403173,1.390583,0.003173,-0.009417
2.234671,0.057100,0.558718,1.401805,1.389784,0.001805,-0.010216
2.244663,0.060069,0.268185,1.400459,1.389222,0.000459,-0.010778
2.255173,0.062119,0.226680,1.399018,1.388848,-0.000982,-0.011152
2.265163,0.064966,0.243707,1.397653,1.388706,-0.002347,-0.011294
2.277002,0.068487,0.398020,1.396079,1.388809,-0.003921,-0.011191
2.287620,0.069444,0.137285,1.394735,1.389150,-0.005265,-0.010850
2.297471,0.069682,0.050019,1.393573,1.389667,-0.006427,-0.010333
2.308010,0.072068,0.188368,1.392450,1.390419,-0.007550,-0.009581
2.317911,0.073928,0.209652,1.391526,1.391296,-0.008474,-0.008704
2.328221,0.072687,-0.081945,1.390717,1.392362,-0.009283,-0.007638
2.371842,0.070410,-0.191560,1.389319,1.397930,-0.010681,-0.002070
2.381625,0.068799,-0.139413,1.389481,1.399250,-0.010519,-0.000750
2.393669,0.069043,-0.025541,1.389908,1.400815,-0.010092,0.000815
2.403614,0.066464,-0.254350,1.390443,1.402031,-0.009557,0.002031
2.414017,0.063994,-0.292662,1.391158,1.403189,-0.008842,0.003189
2.424484,0.062516,-0.186239,1.392020,1.404214,-0.007980,0.004214
2.434463,0.061705,-0.048954,1.392953,1.405036,-0.007047,0.005036
2.445012,0.057512,-0.386313,1.394030,1.405720,-0.005970,0.005720
2.454965,0.055426,-0.257542,1.395107,1.406178,-0.004893,0.006178
2.465173,0.053970,-0.156441,1.396244,1.406450,-0.003756,0.006450
2.477152,0.052598,-0.122386,1.397581,1.406510,-0.002419,0.006510
2.487202,0.048307,-0.446974,1.398676,1.406346,-0.001324,0.006346
2.497676,0.045377,-0.254350,1.399755,1.405976,-0.000245,0.005976
2.507306,0.044653,-0.106422,1.400668,1.405469,0.000668,0.005469
2.517506,0.039482,-0.479965,1.401531,1.404775,0.001531,0.004775
2.528006,0.036544,-0.328845,1.402284,1.403914,0.002284,0.003914
2.537965,0.033468,-0.300111,1.402851,1.402986,0.002851,0.002986
2.550083,0.032416,-0.135156,1.403330,1.401754,0.003330,0.001754
2.559792,0.026902,-0.515085,1.403537,1.400710,0.003537,0.000710
2.570172,0.023007,-0.341616,1.403576,1.399582,0.003576,-0.000418
2.580617,0.020249,-0.295854,1.403425,1.398465,0.003425,-0.001535
2.590540,0.015775,-0.417176,1.403107,1.397453,0.003107,-0.002547
2.600960,0.010540,-0.474644,1.402600,1.396474,0.002600,-0.003526
2.610735,0.007680,-0.318203,1.401973,1.395660,0.001973,-0.004340
2.620900,0.005818,-0.181982,1.401183,1.394948,0.001183,-0.005052
2.632894,-0.000106,-0.558718,1.400098,1.394314,0.000098,-0.005686
2.642832,-0.004463,-0.484222,1.399094,1.393974,-0.000906,-0.006026
2.653424,-0.007911,-0.366093,1.397953,1.393816,-0.002047,-0.006184
2.663299,-0.010502,-0.304368,1.396850,1.393864,-0.003150,-0.006136
2.673498,-0.016179,-0.577874,1.395698,1.394113,-0.004302,-0.005887
2.683949,-0.019239,-0.354387,1.394547,1.394572,-0.005453,-0.005428
2.693963,-0.022797,-0.322460,1.393486,1.395199,-0.006514,-0.004801
2.704377,-0.029670,-0.639599,1.392439,1.396050,-0.007561,-0.003950
2.715862,-0.036026,-0.600222,1.391429,1.397167,-0.008571,-0.002833
2.726240,-0.039001,-0.340552,1.390655,1.398326,-0.009345,-0.001674
2.736652,-0.041487,-0.264992,1.390039,1.399596,-0.009961,-0.000404
2.746558,-0.048633,-0.678975,1.389618,1.400877,-0.010382,0.000877
2.757039,-0.052559,-0.396956,1.389360,1.402278,-0.010640,0.002278
2.766951,-0.056775,-0.401213,1.389305,1.403611,-0.010695,0.003611
2.777229,-0.062616,-0.536369,1.389445,1.404970,-0.010555,0.004970
2.787721,-0.067920,-0.519341,1.389797,1.406295,-0.010203,0.006295
2.797919,-0.070602,-0.313946,1.390334,1.407489,-0.009666,0.007489
2.808406,-0.073328,-0.255414,1.391082,1.408595,-0.008918,0.008595
2.818108,-0.080279,-0.665140,1.391935,1.409476,-0.008065,0.009476
2.828321,-0.083329,-0.336295,1.392984,1.410236,-0.007016,0.010236
2.838897,-0.086862,-0.340552,1.394213,1.410819,-0.005787,0.010819
2.848658,-0.093030,-0.574681,1.395451,1.411161,-0.004549,0.011161
2.859270,-0.097954,-0.479965,1.396885,1.411307,-0.003115,0.011307
2.868947,-0.099703,-0.213909,1.398246,1.411232,-0.001754,0.011232
2.879187,-0.101510,-0.161762,1.399710,1.410935,-0.000290,0.010935
2.889599,-0.106463,-0.511892,1.401196,1.410412,0.001196,0.010412
2.899334,-0.108446,-0.212845,1.402554,1.409729,0.002554,0.009729
2.909877,-0.109850,-0.150056,1.403959,1.408796,0.003959,0.008796
2.919773,-0.114462,-0.432075,1.405191,1.407755,0.005191,0.007755
2.930063,-0.118106,-0.337359,1.406357,1.406526,0.006357,0.006526
2.940594,-0.119432,-0.138349,1.407402,1.405145,0.007402,0.005145
2.952153,-0.120613,-0.077688,1.408353,1.403522,0.008353,0.003522
2.962556,-0.123915,-0.306497,1.409018,1.401995,0.009018,0.001995
2.972384,-0.126620,-0.221359,1.409465,1.400534,0.009465,0.000534
2.982690,-0.127790,-0.104294,1.409736,1.399012,0.009736,-0.000988
2.996691,-0.128466,-0.085138,1.409779,1.397021,0.009779,-0.002979
3.006587,-0.129683,-0.076624,1.409583,1.395697,0.009583,-0.004303
3.017221,-0.132586,-0.260735,1.409173,1.394390,0.009173,-0.005610
3.026903,-0.133283,-0.046826,1.408628,1.393325,0.008628,-0.006675
3.038540,-0.133691,-0.025541,1.407776,1.392228,0.007776,-0.007772
3.048946,-0.135806,-0.183047,1.406848,1.391430,0.006848,-0.008570
3.058704,-0.137746,-0.184111,1.405856,1.390854,0.005856,-0.009146
3.069217,-0.137211,0.022349,1.404684,1.390428,0.004684,-0.009572
3.079536,-0.136617,0.073431,1.403446,1.390206,0.003446,-0.009794
3.091013,-0.139887,-0.284148,1.401997,1.390186,0.001997,-0.009814
3.100385,-0.140655,-0.125578,1.400784,1.390343,0.000784,-0.009657
3.110222,-0.140155,0.036184,1.399506,1.390665,-0.000494,-0.009335
3.122310,-0.140184,-0.011706,1.397963,1.391262,-0.002037,-0.008738
3.132027,-0.143407,-0.297983,1.396755,1.391892,-0.003245,-0.008108
3.142220,-0.144103,-0.021284,1.395552,1.392671,-0.004448,-0.007329
3.154094,-0.142567,0.130900,1.394253,1.393706,-0.005747,-0.006294
3.162367,-0.145297,-0.315010,1.393423,1.394491,-0.006577,-0.005509
3.173934,-0.147015,-0.162826,1.392379,1.395655,-0.007621,-0.004345
3.182546,-0.144938,0.202203,1.391700,1.396550,-0.008300,-0.003450
3.195159,-0.145396,-0.051083,1.390860,1.397882,-0.009140,-0.002118
3.207787,-0.147858,-0.219230,1.390209,1.399201,-0.009791,-0.000799
3.217374,-0.150281,-0.252221,1.389842,1.400173,-0.010158,0.000173
3.228077,-0.148741,0.159634,1.389554,1.401209,-0.010446,0.001209
3.237853,-0.147455,0.158569,1.389399,1.402099,-0.010601,0.002099
3.248043,-0.151123,-0.320332,1.389337,1.402959,-0.010663,0.002959
3.258500,-0.150331,0.035119,1.389367,1.403763,-0.010633,0.003763
3.268177,-0.146511,0.380992,1.389468,1.404430,-0.010532,0.004430
3.280185,-0.148984,-0.217102,1.389672,1.405154,-0.010328,0.005154
3.289935,-0.151967,-0.266056,1.389888,1.405662,-0.010112,0.005662
3.300092,-0.149859,0.176661,1.390145,1.406113,-0.009855,0.006113
3.310626,-0.146480,0.349066,1.390433,1.406509,-0.009567,0.006509
3.320546,-0.149201,-0.224551,1.390710,1.406818,-0.009290,0.006818
3.330961,-0.147914,0.116000,1.390994,1.407088,-0.009006,0.007088
3.340689,-0.142994,0.526791,1.391243,1.407299,-0.008757,0.007299
3.350878,-0.144965,-0.163891,1.391479,1.407487,-0.008521,0.007487
3.362740,-0.146967,-0.157505,1.391712,1.407677,-0.008288,0.007677
3.372528,-0.144073,0.253285,1.391867,1.407822,-0.008133,0.007822
3.383100,-0.138673,0.540626,1.391993,1.407976,-0.008007,0.007976
3.392833,-0.139687,-0.067046,1.392070,1.408124,-0.007930,0.008124
3.403174,-0.138900,0.074496,1.392114,1.408293,-0.007886,0.008293
3.413528,-0.132752,0.560846,1.392124,1.408481,-0.007876,0.008481
3.423530,-0.131922,0.102166,1.392106,1.408681,-0.007894,0.008681
3.434026,-0.131960,0.028734,1.392066,1.408914,-0.007934,0.008914
3.445961,-0.129420,0.229872,1.392007,1.409203,-0.007993,0.009203
3.456054,-0.122944,0.607672,1.391957,1.409466,-0.008043,0.009466
3.466752,-0.121228,0.204331,1.391917,1.409750,-0.008083,0.009750
3.476315,-0.119819,0.120257,1.391899,1.410017,-0.008101,0.010017
3.486743,-0.116343,0.391635,1.391912,1.410298,-0.008088,0.010298
3.496552,-0.110821,0.549140,1.391964,1.410549,-0.008036,0.010549
3.506964,-0.109737,0.158569,1.392070,1.410791,-0.007930,0.010791
3.517104,-0.106425,0.326717,1.392230,1.410994,-0.007770,0.010994
3.528806,-0.100595,0.597030,1.392493,1.411172,-0.007507,0.011172
3.539472,-0.096684,0.434203,1.392804,1.411272,-0.007196,0.011272
3.549113,-0.094525,0.264992,1.393163,1.411305,-0.006837,0.011305
3.559274,-0.090934,0.376735,1.393601,1.411270,-0.006399,0.011270
3.569757,-0.082110,0.835416,1.394122,1.411155,-0.005878,0.011155
3.579493,-0.078329,0.428882,1.394665,1.410972,-0.005335,0.010972
3.589989,-0.073944,0.426754,1.395308,1.410693,-0.004692,0.010693
3.599681,-0.066262,0.718351,1.395946,1.410359,-0.004054,0.010359
3.611490,-0.058965,0.720480,1.396767,1.409859,-0.003233,0.009859
3.622107,-0.054276,0.514020,1.397522,1.409336,-0.002478,0.009336
3.631658,-0.049496,0.488479,1.398239,1.408787,-0.001761,0.008787
3.642083,-0.041571,0.758792,1.399004,1.408144,-0.000996,0.008144
3.651892,-0.034125,0.708773,1.399710,1.407497,-0.000290,0.007497
3.662135,-0.029972,0.457616,1.400420,1.406792,0.000420,0.006792
3.672469,-0.024723,0.505507,1.401093,1.406062,0.001093,0.006062
3.682183,-0.017866,0.672590,1.401677,1.405372,0.001677,0.005372
3.694396,-0.009568,0.787526,1.402325,1.404524,0.002325,0.004524
3.703902,-0.005105,0.486350,1.402754,1.403892,0.002754,0.003892
3.714261,0.000159,0.567232,1.403143,1.403239,0.003143,0.003239
3.724742,0.006950,0.666204,1.403441,1.402640,0.003441,0.002640
3.734786,0.013062,0.586388,1.403633,1.402132,0.003633,0.002132
3.745275,0.018132,0.456552,1.403737,1.401682,0.003737,0.001682
3.755070,0.023389,0.573617,1.403744,1.401342,0.003744,0.001342
3.765411,0.031351,0.753471,1.403660,1.401075,0.003660,0.001075
3.777409,0.037290,0.586388,1.403455,1.400886,0.003455,0.000886
3.787514,0.040885,0.401213,1.403199,1.400827,0.003199,0.000827
3.798357,0.045741,0.495929,1.402858,1.400863,0.002858,0.000863
3.807655,0.052289,0.658755,1.402505,1.400974,0.002505,0.000974
3.817997,0.056162,0.366093,1.402078,1.401174,0.002078,0.001174
3.857019,0.059206,0.355451,1.400325,1.402473,0.000325,0.002473
3.867785,0.063306,0.377800,1.399881,1.402908,-0.000119,0.002908
3.877465,0.066950,0.409726,1.399506,1.403316,-0.000494,0.003316
3.889309,0.069149,0.188368,1.399122,1.403789,-0.000878,0.003789
3.899149,0.070621,0.197946,1.398868,1.404154,-0.001132,0.004154
3.909623,0.073119,0.290533,1.398672,1.404498,-0.001328,0.004498
3.919462,0.074755,0.200074,1.398566,1.404767,-0.001434,0.004767
3.929942,0.075140,0.034055,1.398540,1.404984,-0.001460,0.004984
3.939856,0.077635,0.211781,1.398601,1.405115,-0.001399,0.005115
3.950233,0.080781,0.303304,1.398756,1.405166,-0.001244,0.005166
3.960476,0.080485,-0.001064,1.398998,1.405126,-0.001002,0.005126
3.972345,0.079510,-0.056404,1.399384,1.404964,-0.000616,0.004964
3.982921,0.080917,0.124514,1.399811,1.404719,-0.000189,0.004719
3.992670,0.083561,0.213909,1.400287,1.404398,0.000287,0.004398
4.002725,0.082021,-0.107487,1.400828,1.403992,0.000828,0.003992
4.013131,0.082132,0.041505,1.401443,1.403491,0.001443,0.003491
4.023057,0.082903,0.116000,1.402069,1.402945,0.002069,0.002945
4.033519,0.082636,-0.026606,1.402760,1.402309,0.002760,0.002309
4.043257,0.080306,-0.206460,1.403422,1.401671,0.003422,0.001671
4.055049,0.079875,-0.021284,1.404229,1.400857,0.004229,0.000857
4.065710,0.079509,0.008514,1.404942,1.400106,0.004942,0.000106
4.088084,0.076412,-0.303304,1.406391,1.398487,0.006391,-0.001513
4.097213,0.074902,-0.105358,1.406952,1.397825,0.006952,-0.002175
4.107513,0.074937,0.005321,1.407528,1.397120,0.007528,-0.002880
4.117542,0.071565,-0.335231,1.408045,1.396466,0.008045,-0.003534
4.128656,0.069369,-0.262863,1.408559,1.395785,0.008559,-0.004215
