Time, roll, rollr,motor right,motor left,msn1,msn2
0.751384,-0.018211,0.020220,0.000000,0.000000,0.000000,0.000000
0.763400,-0.018367,0.025541,0.000000,0.000000,0.000000,0.000000
0.774010,-0.018521,0.026606,0.000000,0.000000,0.000000,0.000000
0.783469,-0.018706,0.023413,0.000000,0.000000,0.000000,0.000000
0.793629,-0.018937,0.019156,0.000000,0.000000,0.000000,0.000000
0.804096,-0.019184,0.018092,0.000000,0.000000,0.000000,0.000000
0.813863,-0.019417,0.019156,0.000000,0.000000,0.000000,0.000000
0.824366,-0.019645,0.019156,0.000000,0.000000,0.000000,0.000000
0.834177,-0.019864,0.019156,0.000000,0.000000,0.000000,0.000000
0.846025,-0.020082,0.020220,0.000000,0.000000,0.000000,0.000000
0.856673,-0.020305,0.019156,0.000000,0.000000,0.000000,0.000000
0.866172,-0.020510,0.019156,0.000000,0.000000,0.000000,0.000000
0.876745,-0.020733,0.020220,0.000000,0.000000,0.000000,0.000000
0.886640,-0.020996,0.014899,0.000000,0.000000,0.000000,0.000000
0.896924,-0.021233,0.018092,0.000000,0.000000,0.000000,0.000000
0.907775,-0.021515,0.014899,0.000000,0.000000,0.000000,0.000000
0.917258,-0.021760,0.018092,0.000000,0.000000,0.000000,0.000000
0.929572,-0.022000,0.019156,0.000000,0.000000,0.000000,0.000000
0.939271,-0.022205,0.022349,0.000000,0.000000,0.000000,0.000000
0.949662,-0.022429,0.021284,0.000000,0.000000,0.000000,0.000000
0.960037,-0.022671,0.020220,0.000000,0.000000,0.000000,0.000000
0.969939,-0.022915,0.020220,0.000000,0.000000,0.000000,0.000000
0.980303,-0.023096,0.025541,0.000000,0.000000,0.000000,0.000000
0.990122,-0.023316,0.021284,0.000000,0.000000,0.000000,0.000000
1.000286,-0.023496,0.023413,0.000000,0.000000,0.000000,0.000000
1.012646,-0.023729,0.020220,0.000000,0.000000,0.000000,0.000000
1.022367,-0.023918,0.024477,0.000000,0.000000,0.000000,0.000000
1.032782,-0.024070,0.024477,0.000000,0.000000,0.000000,0.000000
1.045143,-0.024280,0.022349,0.000000,0.000000,0.000000,0.000000
1.055459,-0.024495,0.021284,0.000000,0.000000,0.000000,0.000000
1.065991,-0.024720,0.021284,0.000000,0.000000,0.000000,0.000000
1.075499,-0.024939,0.021284,0.000000,0.000000,0.000000,0.000000
1.086110,-0.025119,0.023413,0.000000,0.000000,0.000000,0.000000
1.097944,-0.025312,0.023413,0.000000,0.000000,0.000000,0.000000
1.108251,-0.025528,0.021284,0.000000,0.000000,0.000000,0.000000
1.118701,-0.025745,0.020220,0.000000,0.000000,0.000000,0.000000
1.128667,-0.025982,0.018092,0.000000,0.000000,0.000000,0.000000
1.139354,-0.026136,0.023413,1.404789,1.370820,0.004789,-0.029180
1.149092,-0.026399,0.015963,1.401956,1.369333,0.001956,-0.030667
1.159165,-0.026647,0.017028,1.399140,1.368139,-0.000860,-0.031861
1.169644,-0.026891,0.018092,1.396342,1.367268,-0.003658,-0.032732
1.181814,-0.027207,0.013835,1.393382,1.366766,-0.006618,-0.033234
1.192382,-0.027481,0.014899,1.391135,1.366765,-0.008865,-0.033235
1.202072,-0.027742,0.017028,1.389282,1.367120,-0.010718,-0.032880
1.212189,-0.028014,0.015963,1.387707,1.367823,-0.012293,-0.032177
1.222670,-0.028258,0.020220,1.386440,1.368885,-0.013560,-0.031115
1.261341,-0.028480,0.021284,1.385184,1.374970,-0.014816,-0.025030
1.277931,-0.028727,0.020220,1.386227,1.378114,-0.013773,-0.021886
1.289942,-0.029028,0.019156,1.387490,1.380372,-0.012510,-0.019628
1.300158,-0.028341,0.039376,1.388849,1.382196,-0.011151,-0.017804
1.310541,-0.027668,0.071303,1.390441,1.383887,-0.009559,-0.016113
1.320165,-0.027979,0.014899,1.392063,1.385265,-0.007937,-0.014735
1.330628,-0.028813,-0.045762,1.393926,1.386501,-0.006074,-0.013499
1.340479,-0.029306,-0.001064,1.395725,1.387383,-0.004275,-0.012617
1.350814,-0.028920,0.076624,1.397608,1.387981,-0.002392,-0.012019
1.361325,-0.028598,0.080881,1.399441,1.388216,-0.000559,-0.011784
1.371956,-0.028359,0.070239,1.401155,1.388059,0.001155,-0.011941
1.382412,-0.027994,0.085138,1.402655,1.387511,0.002655,-0.012489
1.392345,-0.026632,0.104294,1.403854,1.386639,0.003854,-0.013361
1.402442,-0.025396,0.078753,1.404810,1.385418,0.004810,-0.014582
1.412996,-0.024238,0.137285,1.405492,1.383809,0.005492,-0.016191
1.422868,-0.023196,0.147927,1.405811,1.382031,0.005811,-0.017969
1.434252,-0.020922,0.179854,1.405775,1.379703,0.005775,-0.020297
1.443152,-0.020085,0.130900,1.405438,1.377720,0.005438,-0.022280
1.455172,-0.018349,0.220294,1.404571,1.374926,0.004571,-0.025074
1.465480,-0.016055,0.273506,1.403410,1.372362,0.003410,-0.027638
1.475398,-0.012968,0.356515,1.401993,1.369927,0.001993,-0.030073
1.485936,-0.009608,0.339488,1.400172,1.367387,0.000172,-0.032613
1.495901,-0.007314,0.262863,1.398182,1.365084,-0.001818,-0.034916
1.506091,-0.002648,0.421433,1.395914,1.362880,-0.004086,-0.037120
1.516776,0.000502,0.267120,1.393373,1.360818,-0.006627,-0.039182
1.526422,0.003084,0.301175,1.390844,1.359116,-0.009156,-0.040884
1.538629,0.004700,0.208588,1.387587,1.357369,-0.012413,-0.042631
1.548355,0.006986,0.269249,1.384922,1.356280,-0.015078,-0.043720
1.558685,0.008997,0.221359,1.382085,1.355443,-0.017915,-0.044557
1.569177,0.010078,0.120257,1.379248,1.354938,-0.020752,-0.045062
1.579058,0.013669,0.316075,1.376653,1.354780,-0.023347,-0.045220
1.589458,0.014039,0.085138,1.374039,1.354934,-0.025961,-0.045066
1.599371,0.014876,0.067046,1.371692,1.355373,-0.028308,-0.044627
1.609554,0.018026,0.312882,1.369444,1.356098,-0.030556,-0.043902
1.621995,0.019034,0.091523,1.366965,1.357317,-0.033035,-0.042683
1.631829,0.018162,-0.074496,1.365216,1.358509,-0.034784,-0.041491
1.642312,0.019139,0.137285,1.363575,1.359955,-0.036425,-0.040045
1.652060,0.019038,-0.010642,1.362252,1.361432,-0.037748,-0.038568
1.662242,0.017320,-0.180918,1.361074,1.363073,-0.038926,-0.036927
1.672545,0.018852,0.167083,1.360085,1.364801,-0.039915,-0.035199
1.682342,0.017032,-0.179854,1.359318,1.366479,-0.040682,-0.033521
1.692999,0.014735,-0.184111,1.358660,1.368310,-0.041340,-0.031690
1.704921,0.014870,-0.030863,1.358114,1.370333,-0.041886,-0.029667
1.714942,0.015158,0.078753,1.357785,1.372003,-0.042215,-0.027997
1.725468,0.011444,-0.323524,1.357544,1.373707,-0.042456,-0.026293
1.735405,0.011067,-0.057468,1.357396,1.375268,-0.042604,-0.024732
1.746012,0.011154,-0.017028,1.357304,1.376893,-0.042696,-0.023107
1.755741,0.007935,-0.287341,1.357265,1.378350,-0.042735,-0.021650
1.765980,0.006407,-0.119193,1.357260,1.379865,-0.042740,-0.020135
1.778004,0.009253,0.236258,1.357292,1.381652,-0.042708,-0.018348
1.788209,0.006456,-0.232001,1.357349,1.383211,-0.042651,-0.016789
1.799127,0.005818,-0.109615,1.357446,1.384917,-0.042554,-0.015083
1.808689,0.008062,0.244772,1.357573,1.386552,-0.042427,-0.013448
1.818831,0.005716,-0.219230,1.357762,1.388374,-0.042238,-0.011626
1.829172,0.004474,-0.074496,1.358032,1.390386,-0.041968,-0.009614
1.838987,0.007001,0.279891,1.358382,1.392454,-0.041618,-0.007546
1.849791,0.005213,-0.127707,1.358904,1.394933,-0.041096,-0.005067
1.861912,0.002632,-0.244772,1.359699,1.397976,-0.040301,-0.002024
1.871973,0.002582,0.017028,1.360566,1.400731,-0.039434,0.000731
1.882695,0.007003,0.389506,1.361706,1.403818,-0.038294,0.003818
1.892442,0.005938,-0.105358,1.363026,1.406904,-0.036974,0.006904
1.902849,0.006676,0.052147,1.364692,1.410298,-0.035308,0.010298
1.912645,0.011048,0.450167,1.366543,1.413604,-0.033457,0.013604
1.922804,0.010855,0.025541,1.368771,1.417112,-0.031229,0.017112
1.933222,0.011841,0.053211,1.371387,1.420730,-0.028613,0.020730
1.945325,0.014294,0.211781,1.374852,1.424881,-0.025148,0.024881
1.955609,0.019527,0.559782,1.378163,1.428299,-0.021837,0.028299
1.965408,0.019439,-0.003193,1.381609,1.431382,-0.018391,0.031382
1.975820,0.020706,0.136221,1.385542,1.434385,-0.014458,0.034385
1.986137,0.028073,0.690682,1.389690,1.437018,-0.010310,0.037018
1.995930,0.029945,0.193689,1.393815,1.439131,-0.006185,0.039131
2.006632,0.031776,0.136221,1.398454,1.440929,-0.001546,0.040929
2.016253,0.038798,0.677911,1.402760,1.442056,0.002760,0.042056
2.028027,0.048367,0.962059,1.407992,1.442702,0.007992,0.042702
2.038895,0.051130,0.310753,1.412797,1.442539,0.012797,0.042539
2.048418,0.054107,0.273506,1.416853,1.441768,0.016853,0.041768
2.060092,0.062439,0.852444,1.421573,1.439996,0.021573,0.039996
2.068893,0.069295,0.706645,1.424849,1.438074,0.024849,0.038074
2.079084,0.073538,0.449103,1.428339,1.435185,0.028339,0.035185
2.089096,0.078331,0.506571,1.431325,1.431716,0.031325,0.031716
2.098909,0.089698,1.121692,1.433767,1.427752,0.033767,0.027752
2.111015,0.097448,0.788590,1.436044,1.422178,0.036044,0.022178
2.120928,0.103943,0.604479,1.437260,1.417098,0.037260,0.017098
2.131159,0.110167,0.635342,1.437849,1.411499,0.037849,0.011499
2.141707,0.120396,0.995050,1.437725,1.405439,0.037725,0.005439
2.151635,0.128517,0.797104,1.436918,1.399575,0.036918,-0.000425
2.162119,0.134673,0.632149,1.435338,1.393334,0.035338,-0.006666
2.171990,0.140061,0.540626,1.433184,1.387531,0.033184,-0.012469
2.181998,0.150246,0.981215,1.430365,1.381825,0.030365,-0.018175
2.193842,0.157105,0.688553,1.426278,1.375491,0.026278,-0.024509
2.203826,0.161564,0.479965,1.422232,1.370580,0.022232,-0.029420
2.247729,0.163011,0.156441,1.400171,1.356363,0.000171,-0.043637
2.257525,0.165637,0.272441,1.394779,1.355183,-0.005221,-0.044817
2.267707,0.172200,0.614057,1.389236,1.354814,-0.010764,-0.045186
2.278224,0.174639,0.241579,1.383674,1.355349,-0.016326,-0.044651
2.288209,0.172919,-0.130900,1.378645,1.356704,-0.021355,-0.043296
2.298719,0.175038,0.192625,1.373735,1.358982,-0.026265,-0.041018
2.310316,0.178825,0.335231,1.368896,1.362432,-0.031104,-0.037568
2.320497,0.179379,0.061725,1.365228,1.366199,-0.034772,-0.033801
2.330904,0.176408,-0.266056,1.362137,1.370646,-0.037863,-0.029354
2.340839,0.176617,0.031927,1.359853,1.375359,-0.040147,-0.024641
2.351407,0.178012,0.091523,1.358186,1.380745,-0.041814,-0.019255
2.361266,0.173965,-0.358644,1.357364,1.385996,-0.042636,-0.014004
2.371448,0.171690,-0.254350,1.357266,1.391516,-0.042734,-0.008484
2.381801,0.172802,0.072367,1.357941,1.397095,-0.042059,-0.002905
2.393222,0.168343,-0.398020,1.359553,1.403034,-0.040447,0.003034
2.403936,0.163576,-0.437396,1.361850,1.408273,-0.038150,0.008273
2.413613,0.160697,-0.246900,1.364510,1.412590,-0.035490,0.012590
2.423745,0.156190,-0.401213,1.367819,1.416588,-0.032181,0.016588
2.434306,0.151902,-0.400148,1.371746,1.420095,-0.028254,0.020095
2.444167,0.149112,-0.325653,1.375767,1.422691,-0.024233,0.022691
2.454620,0.146839,-0.205395,1.380278,1.424662,-0.019722,0.024662
2.464429,0.142249,-0.408662,1.384644,1.425749,-0.015356,0.025749
2.476022,0.138091,-0.423561,1.389819,1.426065,-0.010181,0.026065
2.486895,0.135846,-0.176661,1.394565,1.425417,-0.005435,0.025417
2.496654,0.131304,-0.403341,1.398587,1.424094,-0.001413,0.024094
2.507092,0.127177,-0.409726,1.402597,1.421928,0.002597,0.021928
2.516926,0.125608,-0.207524,1.405940,1.419274,0.005940,0.019274
2.527163,0.126625,0.061725,1.408915,1.415952,0.008915,0.015952
2.537694,0.122667,-0.384185,1.411351,1.412053,0.011351,0.012053
2.547752,0.119740,-0.266056,1.413031,1.407984,0.013031,0.007984
2.559851,0.119111,-0.108551,1.414151,1.402826,0.014151,0.002826
2.569572,0.119820,0.024477,1.414316,1.398586,0.014316,-0.001414
2.579633,0.115883,-0.353322,1.413789,1.394277,0.013789,-0.005723
2.590138,0.114775,-0.161762,1.412493,1.389970,0.012493,-0.010030
2.600071,0.115770,0.086202,1.410598,1.386213,0.010598,-0.013787
2.618325,0.113428,-0.252221,1.405589,1.380463,0.005589,-0.019537
2.628126,0.114596,0.143670,1.402183,1.378147,0.002183,-0.021853
2.638386,0.111315,-0.275634,1.398204,1.376414,-0.001796,-0.023586
2.650417,0.107350,-0.380992,1.393138,1.375358,-0.006862,-0.024642
2.660273,0.105463,-0.222423,1.388761,1.375316,-0.011239,-0.024684
2.670657,0.106335,0.063853,1.384073,1.376095,-0.015927,-0.023905
2.680315,0.102847,-0.354387,1.379745,1.377570,-0.020255,-0.022430
2.690508,0.099892,-0.334166,1.375324,1.379887,-0.024676,-0.020113
2.701126,0.099122,-0.089395,1.371007,1.383075,-0.028993,-0.016925
2.711023,0.095111,-0.362900,1.367341,1.386703,-0.032659,-0.013297
2.721525,0.090160,-0.468259,1.363952,1.391141,-0.036048,-0.008859
2.733132,0.087100,-0.339488,1.360919,1.396616,-0.039081,-0.003384
2.743405,0.085563,-0.204331,1.358934,1.401857,-0.041066,0.001857
2.754015,0.080550,-0.452295,1.357657,1.407480,-0.042343,0.007480
2.763880,0.075974,-0.415047,1.357209,1.412795,-0.042791,0.012795
2.774446,0.074189,-0.205395,1.357549,1.418423,-0.042451,0.018423
2.784289,0.070007,-0.394827,1.358635,1.423482,-0.041365,0.023482
2.794434,0.065754,-0.373543,1.360519,1.428379,-0.039481,0.028379
2.806272,0.062685,-0.287341,1.363655,1.433524,-0.036345,0.033524
2.816285,0.060805,-0.144734,1.367054,1.437288,-0.032946,0.037288
2.826827,0.057173,-0.358644,1.371213,1.440497,-0.028787,0.040497
2.836330,0.053820,-0.318203,1.375612,1.442790,-0.024388,0.042790
2.846651,0.053973,0.014899,1.380725,1.444419,-0.019275,0.044419
2.857128,0.051126,-0.234129,1.386362,1.445187,-0.013638,0.045187
2.866966,0.047575,-0.349066,1.391857,1.445054,-0.008143,0.045054
2.877481,0.048054,0.076624,1.397861,1.444000,-0.002139,0.044000
2.889207,0.051378,0.299047,1.404554,1.441744,0.004554,0.041744
2.899254,0.051544,0.068110,1.410172,1.438940,0.010172,0.038940
2.909598,0.049013,-0.208588,1.415694,1.435289,0.015694,0.035289
2.919544,0.051595,0.286276,1.420657,1.431119,0.020657,0.031119
2.930076,0.056983,0.522534,1.425431,1.426098,0.025431,0.026098
2.940032,0.057546,0.071303,1.429405,1.420880,0.029405,0.020880
2.950219,0.056705,-0.051083,1.432846,1.415181,0.032846,0.015181
2.960593,0.062945,0.644920,1.435632,1.409139,0.035632,0.009139
2.972334,0.071597,0.820517,1.437848,1.402176,0.037848,0.002176
2.982999,0.071884,0.051083,1.438965,1.395869,0.038965,-0.004131
2.992845,0.072035,0.048954,1.439218,1.390214,0.039218,-0.009786
3.002925,0.077870,0.600222,1.438708,1.384698,0.038708,-0.015302
3.013463,0.086466,0.836480,1.437364,1.379348,0.037364,-0.020652
3.023359,0.085906,-0.036184,1.435382,1.374800,0.035382,-0.025200
3.033842,0.086461,0.063853,1.432577,1.370581,0.032577,-0.029419
3.043657,0.092431,0.626828,1.429348,1.367249,0.029348,-0.032751
3.055159,0.099211,0.651305,1.424923,1.364180,0.024923,-0.035820
3.071967,0.096941,-0.180918,1.418862,1.361747,0.018862,-0.038253
3.083645,0.100935,0.417176,1.411747,1.360687,0.011747,-0.039313
3.092790,0.097323,-0.318203,1.407066,1.360817,0.007066,-0.039183
3.102668,0.096628,-0.068110,1.401945,1.361615,0.001945,-0.038385
3.112815,0.099245,0.220294,1.396686,1.363100,-0.003314,-0.036900
3.123205,0.096223,-0.280955,1.391382,1.365268,-0.008618,-0.034732
3.133069,0.091908,-0.380992,1.386511,1.367866,-0.013489,-0.032134
3.145032,0.089000,-0.295854,1.380942,1.371613,-0.019058,-0.028387
3.154973,0.086717,-0.181982,1.376642,1.375150,-0.023358,-0.024850
3.165313,0.081828,-0.456552,1.372569,1.379131,-0.027431,-0.020869
3.175791,0.077471,-0.417176,1.368899,1.383388,-0.031101,-0.016612
3.185641,0.074539,-0.319267,1.365900,1.387510,-0.034100,-0.012490
3.196052,0.069150,-0.582131,1.363230,1.391902,-0.036770,-0.008098
3.205843,0.063933,-0.536369,1.361188,1.396002,-0.038812,-0.003998
3.216034,0.060109,-0.432075,1.359547,1.400155,-0.040453,0.000155
3.228081,0.053090,-0.668333,1.358220,1.404827,-0.041780,0.004827
3.238188,0.048263,-0.524663,1.357582,1.408512,-0.042418,0.008512
3.248598,0.042929,-0.542754,1.357344,1.412017,-0.042656,0.012017
3.258479,0.038080,-0.535305,1.357467,1.415046,-0.042533,0.015046
3.268659,0.031349,-0.636406,1.357898,1.417847,-0.042102,0.017847
3.279183,0.026909,-0.453360,1.358611,1.420399,-0.041389,0.020399
3.289076,0.023764,-0.342680,1.359472,1.422481,-0.040528,0.022481
3.299593,0.016417,-0.702388,1.360531,1.424375,-0.039469,0.024375
3.311200,0.010644,-0.555525,1.361795,1.426111,-0.038205,0.026111
3.321460,0.007040,-0.372478,1.362941,1.427377,-0.037059,0.027377
3.331969,0.004797,-0.254350,1.364080,1.428446,-0.035920,0.028446
3.341896,-0.000837,-0.532112,1.365090,1.429291,-0.034910,0.029291
3.352453,-0.003394,-0.303304,1.366052,1.430054,-0.033948,0.030054
3.362309,-0.004550,-0.129835,1.366821,1.430683,-0.033179,0.030683
3.372500,-0.005281,-0.123450,1.367468,1.431287,-0.032532,0.031287
3.382999,-0.008123,-0.262863,1.367967,1.431900,-0.032033,0.031900
3.394570,-0.011053,-0.308625,1.368320,1.432605,-0.031680,0.032605
3.405252,-0.009573,0.126643,1.368476,1.433317,-0.031524,0.033317
3.414938,-0.008945,0.112808,1.368491,1.434031,-0.031509,0.034031
3.425046,-0.011139,-0.171340,1.368405,1.434855,-0.031595,0.034855
3.435849,-0.011782,-0.035119,1.368231,1.435826,-0.031769,0.035826
3.445318,-0.005398,0.583195,1.368042,1.436750,-0.031958,0.036750
3.485423,0.002442,0.767306,1.367634,1.441050,-0.032366,0.041050
3.495479,0.003924,0.200074,1.367826,1.442090,-0.032174,0.042090
3.507120,0.006671,0.300111,1.368287,1.443177,-0.031713,0.043177
3.517835,0.013714,0.751342,1.368977,1.444027,-0.031023,0.044027
3.527648,0.021610,0.798168,1.369853,1.444632,-0.030147,0.044632
3.538391,0.025646,0.431011,1.371100,1.445065,-0.028900,0.045065
3.547929,0.032309,0.650241,1.372464,1.445217,-0.027536,0.045217
3.558064,0.041619,0.929068,1.374180,1.445111,-0.025820,0.045111
3.568557,0.053925,1.210023,1.376235,1.444688,-0.023765,0.044688
3.578566,0.061570,0.777948,1.378445,1.443971,-0.021555,0.043971
3.590561,0.071863,1.075931,1.381371,1.442704,-0.018629,0.042704
3.600531,0.076566,0.521470,1.384015,1.441307,-0.015985,0.041307
3.610865,0.093187,1.608043,1.386896,1.439549,-0.013104,0.039549
3.621392,0.102863,1.018463,1.389938,1.437455,-0.010062,0.037455
3.631151,0.113149,1.052518,1.392807,1.435266,-0.007193,0.035266
3.641741,0.120396,0.774755,1.395916,1.432663,-0.004084,0.032663
3.651583,0.139348,1.888998,1.398754,1.430072,-0.001246,0.030072
3.661693,0.148525,0.954609,1.401560,1.427289,0.001560,0.027289
3.673704,0.157875,0.968444,1.404678,1.423901,0.004678,0.023901
3.683674,0.167005,0.938646,1.407046,1.421069,0.007046,0.021069
3.694238,0.187380,1.981586,1.409274,1.418133,0.009274,0.018133
3.704069,0.197556,1.057839,1.411056,1.415507,0.011056,0.015507
3.714168,0.209146,1.200445,1.412562,1.412977,0.012562,0.012977
3.724634,0.218876,1.001435,1.413754,1.410581,0.013754,0.010581
3.734497,0.238292,1.893255,1.414517,1.408582,0.014517,0.008582
3.744971,0.249155,1.125949,1.414941,1.406775,0.014941,0.006775
3.756474,0.260732,1.174904,1.414951,1.405205,0.014951,0.005205
3.766875,0.272100,1.133399,1.414565,1.404180,0.014565,0.004180
3.777225,0.287367,1.493107,1.413833,1.403550,0.013833,0.003550
3.787099,0.299249,1.195124,1.412841,1.403310,0.012841,0.003310
3.797599,0.311176,1.218537,1.411512,1.403434,0.011512,0.003434
3.807471,0.320464,0.969508,1.410048,1.403886,0.010048,0.003886
3.817715,0.334036,1.356886,1.408361,1.404672,0.008361,0.004672
3.828200,0.344144,0.970573,1.406509,1.405770,0.006509,0.005770
3.839912,0.354417,1.034426,1.404376,1.407285,0.004376,0.007285
3.850603,0.361881,0.785397,1.402430,1.408876,0.002430,0.008876
3.860360,0.373324,1.115307,1.400722,1.410437,0.000722,0.010437
3.870548,0.380713,0.785397,1.399058,1.412121,-0.000942,0.012121
3.881002,0.388880,0.818388,1.397535,1.413840,-0.002465,0.013840
3.890872,0.396644,0.821581,1.396309,1.415400,-0.003691,0.015400
3.901378,0.404607,0.801361,1.395278,1.416927,-0.004722,0.016927
3.911036,0.410917,0.635342,1.394609,1.418161,-0.005391,0.018161
3.922674,0.416623,0.548075,1.394193,1.419365,-0.005807,0.019365
3.933298,0.424071,0.718351,1.394205,1.420147,-0.005795,0.020147
3.943063,0.428962,0.535305,1.394557,1.420561,-0.005443,0.020561
3.960969,0.434874,0.612993,1.396046,1.420489,-0.003954,0.020489
3.970782,0.438778,0.399084,1.397310,1.419969,-0.002690,0.019969
3.980896,0.441728,0.316075,1.398918,1.419077,-0.001082,0.019077
3.991223,0.443579,0.214973,1.400853,1.417801,0.000853,0.017801
4.001074,0.448333,0.485286,1.402943,1.416255,0.002943,0.016255
4.012935,0.450495,0.244772,1.405719,1.414006,0.005719,0.014006
4.022755,0.451929,0.155377,1.408198,1.411852,0.008198,0.011852
4.033085,0.452675,0.089395,1.410925,1.409347,0.010925,0.009347
4.043492,0.455882,0.306497,1.413752,1.406622,0.013752,0.006622
4.053324,0.455430,-0.005321,1.416449,1.403908,0.016449,0.003908
4.063800,0.455161,-0.038312,1.419305,1.400918,0.019305,0.000918
4.074266,0.454713,-0.053211,1.422090,1.397890,0.022090,-0.002110
4.085286,0.456906,0.185175,1.424917,1.394696,0.024917,-0.005304
4.096472,0.455182,-0.218166,1.427606,1.391541,0.027606,-0.008459
