Time, roll, rollr,motor right,motor left,msn1,msn2
1.543204,-1.994826,-0.673654,1.386333,1.356819,-0.013667,-0.043181
1.552955,-1.998837,-0.368222,1.383653,1.355865,-0.016347,-0.044135
1.563017,-2.002696,-0.419304,1.380907,1.355192,-0.019093,-0.044808
1.573535,-2.008011,-0.529984,1.378094,1.354831,-0.021906,-0.045169
1.587230,-2.012237,-0.418240,1.374592,1.354874,-0.025408,-0.045126
1.599477,-2.012926,-0.026606,1.371669,1.355378,-0.028331,-0.044622
1.609048,-2.014239,-0.118129,1.369550,1.356056,-0.030450,-0.043944
1.619232,-2.017197,-0.290533,1.367486,1.357019,-0.032514,-0.042981
1.629831,-2.017418,-0.004257,1.365555,1.358252,-0.034445,-0.041748
1.639697,-2.014982,0.239450,1.363963,1.359579,-0.036037,-0.040421
1.650295,-2.015484,-0.031927,1.362477,1.361157,-0.037523,-0.038843
1.660175,-2.014505,0.114936,1.361297,1.362733,-0.038703,-0.037267
1.670381,-2.011482,0.307561,1.360276,1.364434,-0.039724,-0.035566
1.682254,-2.007362,0.454424,1.359327,1.366457,-0.040673,-0.033543
1.692245,-2.006115,0.094716,1.358703,1.368176,-0.041297,-0.031824
1.702783,-2.000131,0.614057,1.358199,1.369975,-0.041801,-0.030025
1.712749,-1.994041,0.602351,1.357847,1.371642,-0.042153,-0.028358
1.723112,-1.991855,0.268185,1.357590,1.373329,-0.042410,-0.026671
1.733781,-1.984824,0.739636,1.357416,1.375017,-0.042584,-0.024983
1.743540,-1.978075,0.717287,1.357321,1.376517,-0.042679,-0.023483
1.755835,-1.969927,0.850315,1.357265,1.378360,-0.042735,-0.021640
1.765486,-1.964008,0.564039,1.357259,1.379794,-0.042741,-0.020206
1.775702,-1.953462,1.095087,1.357283,1.381312,-0.042717,-0.018688
1.786056,-1.943394,1.046132,1.357335,1.382880,-0.042665,-0.017120
1.795912,-1.937236,0.636406,1.357414,1.384425,-0.042586,-0.015575
1.806446,-1.924437,1.316445,1.357540,1.386170,-0.042460,-0.013830
1.816156,-1.912760,1.155748,1.357706,1.387884,-0.042294,-0.012116
1.826370,-1.904257,0.862022,1.357950,1.389826,-0.042050,-0.010174
1.838252,-1.893356,1.074866,1.358351,1.392286,-0.041649,-0.007714
1.848209,-1.879542,1.371785,1.358816,1.394551,-0.041184,-0.005449
1.859006,-1.865097,1.476079,1.359472,1.397169,-0.040528,-0.002831
1.868698,-1.854620,1.020591,1.360259,1.399805,-0.039741,-0.000195
1.878901,-1.836450,1.850686,1.361286,1.402735,-0.038714,0.002735
1.889550,-1.820434,1.635713,1.362612,1.405981,-0.037388,0.005981
1.899308,-1.808397,1.205766,1.364091,1.409126,-0.035909,0.009126
1.909839,-1.790204,1.824080,1.365983,1.412648,-0.034017,0.012648
1.921837,-1.770396,2.028411,1.368541,1.416770,-0.031459,0.016770
1.932028,-1.753404,1.734686,1.371073,1.420320,-0.028927,0.020320
1.942452,-1.739578,1.367528,1.373998,1.423918,-0.026002,0.023918
1.952392,-1.716024,2.393440,1.377097,1.427251,-0.022903,0.027251
1.963065,-1.696768,1.911347,1.380752,1.430657,-0.019248,0.030657
1.972912,-1.676848,2.034797,1.384415,1.433577,-0.015585,0.033577
1.983014,-1.658094,1.874099,1.388411,1.436262,-0.011589,0.036262
1.993437,-1.633380,2.490285,1.392738,1.438626,-0.007262,0.038626
2.005369,-1.616835,1.655933,1.397916,1.440752,-0.002084,0.040752
2.015737,-1.594823,2.239128,1.402528,1.442009,0.002528,0.042009
2.025596,-1.577422,1.721915,1.406935,1.442638,0.006935,0.042638
2.035894,-1.547722,2.994727,1.411490,1.442660,0.011490,0.042660
2.049309,-1.524593,2.361514,1.417144,1.441688,0.017144,0.041688
2.060053,-1.499527,2.533918,1.421548,1.440008,0.021548,0.040008
2.070243,-1.481900,1.749585,1.425335,1.437730,0.025335,0.037730
2.079387,-1.449756,3.253334,1.428445,1.435080,0.028445,0.035080
2.091118,-1.423021,2.726543,1.431863,1.430951,0.031863,0.030951
2.101564,-1.395934,2.681845,1.434338,1.426591,0.034338,0.026591
2.140563,-1.365257,3.090507,1.437776,1.406118,0.037776,0.006118
2.151086,-1.345586,1.952852,1.436981,1.399906,0.036981,-0.000094
2.160637,-1.309842,3.611977,1.435606,1.394215,0.035606,-0.005785
2.171042,-1.288809,2.075237,1.433418,1.388080,0.033418,-0.011920
2.181590,-1.256205,3.298031,1.430494,1.382058,0.030494,-0.017942
2.191276,-1.235949,2.069916,1.427264,1.376869,0.027264,-0.023131
2.203770,-1.202443,3.384233,1.422290,1.370643,0.022290,-0.029357
2.213770,-1.180179,2.197623,1.417761,1.366227,0.017761,-0.033773
2.223593,-1.149630,3.096893,1.412975,1.362524,0.012975,-0.037476
2.234116,-1.129500,2.046503,1.407540,1.359299,0.007540,-0.040701
2.244247,-1.098830,3.101149,1.402059,1.356967,0.002059,-0.043033
2.254959,-1.073660,2.555202,1.396193,1.355415,-0.003807,-0.044585
2.264675,-1.051324,2.207201,1.390874,1.354832,-0.009126,-0.045168
2.275079,-1.020880,3.068159,1.385309,1.355092,-0.014691,-0.044908
2.287479,-0.996863,2.445587,1.379010,1.356575,-0.020990,-0.043425
2.297474,-0.969770,2.737185,1.374317,1.358655,-0.025683,-0.041345
2.307702,-0.951378,1.845365,1.369951,1.361555,-0.030049,-0.038445
2.317594,-0.919896,3.150104,1.366212,1.365062,-0.033788,-0.034938
2.327737,-0.903857,1.644226,1.363004,1.369236,-0.036996,-0.030764
2.338309,-0.881836,2.166761,1.360371,1.374121,-0.039629,-0.025879
2.348329,-0.851541,3.026654,1.358589,1.379144,-0.041411,-0.020856
2.360265,-0.825724,2.563716,1.357416,1.385444,-0.042584,-0.014556
2.370229,-0.803792,2.228486,1.357238,1.390856,-0.042762,-0.009144
2.380268,-0.783630,2.013512,1.357791,1.396267,-0.042209,-0.003733
2.390758,-0.756351,2.694616,1.359132,1.401785,-0.040868,0.001785
2.400681,-0.737559,1.921989,1.361072,1.406717,-0.038928,0.006717
2.411110,-0.718368,1.877292,1.363772,1.411515,-0.036228,0.011515
2.420849,-0.689731,2.897883,1.366824,1.415506,-0.033176,0.015506
2.430986,-0.669785,1.989035,1.370469,1.419073,-0.029531,0.019073
2.443229,-0.649033,2.108228,1.375344,1.422458,-0.024656,0.022458
2.453058,-0.625380,2.325330,1.379577,1.424415,-0.020423,0.024415
2.464057,-0.599826,2.512633,1.384475,1.425721,-0.015525,0.025721
2.473897,-0.578560,2.169953,1.388863,1.426086,-0.011137,0.026086
2.484040,-0.558544,1.960301,1.393336,1.425675,-0.006664,0.025675
2.494598,-0.525686,3.248012,1.397761,1.424429,-0.002239,0.024429
2.504400,-0.508918,1.713401,1.401587,1.422565,0.001587,0.022565
2.515044,-0.484841,2.381734,1.405325,1.419835,0.005325,0.019835
2.526955,-0.464924,1.950723,1.408854,1.416032,0.008854,0.016032
2.537411,-0.430041,3.432123,1.411295,1.412163,0.011295,0.012163
2.547984,-0.413739,1.675089,1.413059,1.407896,0.013059,0.007896
2.557884,-0.387652,2.648854,1.414039,1.403667,0.014039,0.003667
2.568207,-0.367369,2.061402,1.414333,1.399181,0.014333,-0.000819
2.577835,-0.333403,3.357628,1.413936,1.395047,0.013936,-0.004953
2.588294,-0.312114,2.099714,1.412773,1.390704,0.012773,-0.009296
2.598529,-0.291636,2.043311,1.410933,1.386771,0.010933,-0.013229
2.610359,-0.268379,2.358321,1.408005,1.382765,0.008005,-0.017235
2.676788,-0.250943,1.762355,1.381326,1.376945,-0.018674,-0.023055
2.686636,-0.227532,2.368963,1.376983,1.378915,-0.023017,-0.021085
2.696714,-0.208498,1.877292,1.372778,1.381643,-0.027222,-0.018357
2.707188,-0.179018,2.915974,1.368712,1.385228,-0.031288,-0.014772
2.716878,-0.162979,1.649548,1.365383,1.389107,-0.034617,-0.010893
2.727087,-0.145578,1.727236,1.362400,1.393697,-0.037600,-0.006303
2.737114,-0.117451,2.754212,1.360064,1.398619,-0.039936,-0.001381
2.749048,-0.096283,2.090136,1.358157,1.404817,-0.041843,0.004817
2.759337,-0.077920,1.883677,1.357324,1.410348,-0.042676,0.010348
2.769110,-0.061568,1.595272,1.357269,1.415570,-0.042731,0.015570
2.779716,-0.037142,2.394505,1.358033,1.421138,-0.041967,0.021138
2.789559,-0.022532,1.509070,1.359510,1.426053,-0.040490,0.026053
2.799972,-0.006419,1.571859,1.361844,1.430839,-0.038156,0.030839
2.810327,0.016656,2.292339,1.364957,1.435125,-0.035043,0.035125
2.819939,0.030079,1.347308,1.368449,1.438503,-0.031551,0.038503
2.831964,0.044649,1.505877,1.373543,1.441830,-0.026457,0.041830
2.841963,0.057195,1.278133,1.378370,1.443790,-0.021630,0.043790
2.852293,0.082025,2.434945,1.383699,1.444946,-0.016301,0.044946
2.862629,0.093101,1.145105,1.389413,1.445214,-0.010587,0.045214
2.872470,0.107996,1.506942,1.394990,1.444619,-0.005010,0.044619
2.882662,0.128118,2.010320,1.400805,1.443149,0.000805,0.043149
2.892754,0.141974,1.403712,1.406545,1.440849,0.006545,0.040849
2.902710,0.158468,1.671896,1.412021,1.437823,0.012021,0.037823
2.915058,0.174130,1.534611,1.418456,1.433084,0.018456,0.033084
2.925160,0.189630,1.585694,1.423273,1.428510,0.023273,0.028510
2.935600,0.208172,1.831530,1.427704,1.423256,0.027704,0.023256
2.945148,0.221779,1.409033,1.431197,1.418088,0.031197,0.018088
2.955450,0.237143,1.503749,1.434344,1.412159,0.034344,0.012159
2.965821,0.252848,1.563345,1.436742,1.406053,0.036742,0.006053
2.979559,0.266748,1.390941,1.438699,1.397898,0.038699,-0.002102
2.990114,0.286395,1.912411,1.439223,1.391764,0.039223,-0.008236
3.002111,0.299462,1.337730,1.438781,1.385153,0.038781,-0.014847
3.012331,0.314087,1.465437,1.437556,1.379928,0.037556,-0.020072
3.023035,0.322591,0.865214,1.435477,1.374977,0.035477,-0.025023
3.032711,0.339095,1.599529,1.432912,1.371003,0.032912,-0.028997
3.043734,0.348638,0.978022,1.429331,1.367234,0.029331,-0.032766
3.053383,0.359337,1.023784,1.425656,1.364598,0.025656,-0.035402
3.063414,0.368216,0.866279,1.421405,1.362566,0.021405,-0.037434
3.081564,0.374286,0.651305,1.412776,1.360740,0.012776,-0.039260
3.095007,0.379119,0.479965,1.405934,1.360937,0.005934,-0.039063
3.103987,0.385850,0.650241,1.401271,1.361768,0.001271,-0.038232
3.113627,0.387732,0.232001,1.396282,1.363241,-0.003718,-0.036759
3.123910,0.390740,0.268185,1.391037,1.365432,-0.008963,-0.034568
3.134389,0.396121,0.494864,1.385882,1.368247,-0.014118,-0.031753
3.144365,0.395060,-0.086202,1.381235,1.371393,-0.018765,-0.028607
3.154639,0.393399,-0.148991,1.376790,1.375018,-0.023210,-0.024982
3.164641,0.394633,0.111744,1.372825,1.378860,-0.027175,-0.021140
3.176537,0.396987,0.208588,1.368664,1.383687,-0.031336,-0.016313
3.187166,0.391232,-0.566167,1.365488,1.388136,-0.034512,-0.011864
3.196911,0.385528,-0.550204,1.363031,1.392266,-0.036969,-0.007734
3.207460,0.384295,-0.120257,1.360895,1.396670,-0.039105,-0.003330
3.217371,0.377573,-0.640663,1.359373,1.400670,-0.040627,0.000670
3.227558,0.370689,-0.678975,1.358263,1.404635,-0.041737,0.004635
3.238055,0.366091,-0.479965,1.357589,1.408458,-0.042411,0.008458
3.247711,0.359111,-0.730058,1.357349,1.411722,-0.042651,0.011722
3.259909,0.348215,-1.084445,1.357509,1.415448,-0.042491,0.015448
3.269885,0.340995,-0.768370,1.357968,1.418163,-0.042032,0.018163
3.280180,0.335937,-0.472516,1.358690,1.420622,-0.041310,0.020622
3.290670,0.324412,-1.104665,1.359625,1.422789,-0.040375,0.022789
3.300262,0.315814,-0.834352,1.360598,1.424479,-0.039402,0.024479
3.310587,0.307254,-0.817324,1.361729,1.426030,-0.038271,0.026030
3.320307,0.300002,-0.764113,1.362812,1.427246,-0.037188,0.027246
3.332366,0.286001,-1.355822,1.364121,1.428482,-0.035879,0.028482
3.342877,0.278106,-0.836480,1.365180,1.429363,-0.034820,0.029363
3.352907,0.273201,-0.535305,1.366086,1.430082,-0.033914,0.030082
3.363045,0.262847,-1.009949,1.366871,1.430726,-0.033129,0.030726
3.372980,0.250272,-1.206830,1.367492,1.431312,-0.032508,0.031312
3.383258,0.244326,-0.610865,1.367977,1.431914,-0.032023,0.031914
3.393797,0.241269,-0.304368,1.368303,1.432556,-0.031697,0.032556
3.403570,0.228405,-1.248335,1.368461,1.433198,-0.031539,0.033198
3.415788,0.217379,-1.075931,1.368488,1.434096,-0.031512,0.034096
3.425638,0.212463,-0.540626,1.368397,1.434906,-0.031603,0.034906
3.435838,0.208763,-0.328845,1.368232,1.435820,-0.031768,0.035820
3.446407,0.199613,-0.872664,1.368020,1.436860,-0.031980,0.036860
3.456035,0.194235,-0.551268,1.367830,1.437859,-0.032170,0.037859
3.466565,0.188838,-0.540626,1.367666,1.439000,-0.032334,0.039000
3.476433,0.186833,-0.218166,1.367596,1.440079,-0.032404,0.040079
3.486470,0.178264,-0.807746,1.367646,1.441161,-0.032354,0.041161
3.498756,0.172279,-0.564039,1.367928,1.442409,-0.032072,0.042409
3.508873,0.168514,-0.423561,1.368383,1.443330,-0.031617,0.043330
3.519272,0.168246,-0.076624,1.369090,1.444127,-0.030910,0.044127
3.529063,0.164155,-0.401213,1.370000,1.444704,-0.030000,0.044704
3.539230,0.158878,-0.478901,1.371209,1.445087,-0.028791,0.045087
3.549826,0.156552,-0.194753,1.372765,1.445219,-0.027235,0.045219
3.559616,0.159659,0.289469,1.374464,1.445069,-0.025536,0.045069
3.569952,0.154226,-0.508699,1.376529,1.444606,-0.023471,0.044606
3.581822,0.149542,-0.451231,1.379207,1.443673,-0.020793,0.043673
3.592031,0.149129,-0.074496,1.381755,1.442515,-0.018245,0.042515
3.602653,0.154147,0.450167,1.384593,1.440972,-0.015407,0.040972
3.612699,0.153347,-0.057468,1.387417,1.439207,-0.012583,0.039207
3.623181,0.151195,-0.181982,1.390454,1.437076,-0.009546,0.037076
3.632741,0.154667,0.294790,1.393271,1.434893,-0.006729,0.034893
3.643132,0.158584,0.384185,1.396312,1.432315,-0.003688,0.032315
3.653578,0.160278,0.217102,1.399317,1.429532,-0.000683,0.029532
3.665536,0.160637,0.085138,1.402581,1.426217,0.002581,0.026217
3.676083,0.163172,0.207524,1.405260,1.423228,0.005260,0.023228
3.685942,0.166175,0.256478,1.407544,1.420439,0.007544,0.020439
3.696042,0.172022,0.631085,1.409621,1.417644,0.009621,0.017644
3.706805,0.174017,0.245836,1.411491,1.414813,0.011491,0.014813
3.716463,0.175016,0.053211,1.412857,1.412429,0.012857,0.012429
3.726820,0.181138,0.584259,1.413953,1.410115,0.013953,0.010115
3.736595,0.185860,0.505507,1.414634,1.408193,0.014634,0.008193
3.748259,0.189978,0.370350,1.414991,1.406287,0.014991,0.006287
3.758825,0.189210,-0.027670,1.414896,1.404940,0.014896,0.004940
3.768651,0.194157,0.443782,1.414465,1.404047,0.014465,0.004047
3.779385,0.200059,0.583195,1.413643,1.403469,0.013643,0.003469
3.789456,0.201574,0.143670,1.412572,1.403305,0.012572,0.003305
3.799371,0.200374,-0.107487,1.411263,1.403492,0.011263,0.003492
3.809917,0.204570,0.420369,1.409659,1.404046,0.009659,0.004046
3.819794,0.209264,0.420369,1.408007,1.404864,0.008007,0.004864
3.831936,0.207947,-0.092588,1.405838,1.406220,0.005838,0.006220
3.842240,0.204816,-0.262863,1.403948,1.407618,0.003948,0.007618
3.852306,0.206526,0.131964,1.402128,1.409141,0.002128,0.009141
3.863063,0.209028,0.227744,1.400269,1.410878,0.000269,0.010878
3.872658,0.204714,-0.419304,1.398734,1.412471,-0.001266,0.012471
3.883315,0.202043,-0.247964,1.397227,1.414214,-0.002773,0.014214
3.893309,0.203747,0.127707,1.396045,1.415767,-0.003955,0.015767
3.903369,0.201791,-0.187303,1.395119,1.417194,-0.004881,0.017194
3.915692,0.195329,-0.618314,1.394391,1.418681,-0.005609,0.018681
3.925665,0.191500,-0.400148,1.394157,1.419619,-0.005843,0.019619
3.936225,0.192370,0.040441,1.394276,1.420304,-0.005724,0.020304
3.945781,0.189804,-0.216038,1.394713,1.420621,-0.005287,0.020621
3.989044,0.188228,-0.192625,1.400418,1.418103,0.000418,0.018103
3.999940,0.179366,-0.850315,1.402687,1.416452,0.002687,0.016452
4.009701,0.175221,-0.423561,1.404940,1.414656,0.004940,0.014656
4.020199,0.174342,-0.140478,1.407543,1.412433,0.007543,0.012433
4.031876,0.173321,-0.134092,1.410591,1.409661,0.010591,0.009661
4.042176,0.163709,-0.917361,1.413380,1.406988,0.013380,0.006988
4.052649,0.158366,-0.536369,1.416260,1.404102,0.016260,0.004102
4.062551,0.157083,-0.179854,1.418967,1.401278,0.018967,0.001278
4.076270,0.155965,-0.143670,1.422601,1.397322,0.022601,-0.002678
4.085799,0.145773,-0.976958,1.425047,1.394547,0.025047,-0.005453
