Time, roll, rollrate, rollDesired, rollError, pitch, pitchRate, pitchDesired, pitchError, yaw, yawRate, yawDesired, yawError, throttle
32.42659,3.08595142877,4.0853624029,0,-3.08595142877,-1.14743903223,-8.96340706307,0,1.14743903223,-0.644592216432,4.75609354367,-0.0,0.644592216432,1.2
32.524657,3.06686518932,2.37804677184,0,-3.06686518932,-1.28803461823,-12.3170627669,0,1.28803461823,-1.21239170892,4.69511798542,-0.0,1.21239170892,1.2
32.622815,3.06659151495,3.23170458737,0,-3.06659151495,-1.25952574665,-12.3780383252,0,1.25952574665,-1.7778387362,6.58536029124,-0.0,1.7778387362,1.2
32.721372,2.88443690109,1.46341339805,0,-2.88443690109,-1.23851065323,-10.1219426699,0,1.23851065323,-2.34613203535,7.07316475726,-0.0,2.34613203535,1.2
32.819042,2.82900380313,1.4024378398,0,-2.82900380313,-1.07124264059,-5.06097133493,0,1.07124264059,-2.88312775857,5.6097513592,-0.0,2.88312775857,1.2
32.917221,2.7893698705,1.4024378398,0,-2.7893698705,-1.18012369578,-6.64633584949,0,1.18012369578,-3.44234144537,5.85365359221,-0.0,3.44234144537,1.2
33.015302,2.95579171232,1.46341339805,0,-2.95579171232,-1.40354041692,-11.8292583009,0,1.40354041692,-3.95622716132,4.39024019416,-0.0,3.95622716132,1.2
33.113464,2.92673140029,2.62194900484,0,-2.92673140029,-1.37411515914,3.96341128639,0,1.37411515914,-4.45648463541,4.14633796115,-0.0,4.45648463541,1.2
33.211738,2.86260035655,-1.46341339805,0,-2.86260035655,-1.14280389799,2.98780235436,0,1.14280389799,-4.99160638952,5.4878002427,-0.0,4.99160638952,1.2
33.309931,2.70937617261,2.25609565533,0,-2.70937617261,-1.10034517906,-4.0853624029,0,1.10034517906,-5.34632606884,2.62194900484,-0.0,5.34632606884,1.2
33.40806,2.92063556841,-0.304877791261,0,-2.92063556841,-1.18063794557,8.53657815531,0,1.18063794557,-5.732566779,5.24389800969,-0.0,5.732566779,1.2
33.505991,3.32444458018,1.70731563106,0,-3.32444458018,-1.57675050682,-14.6951095388,0,1.57675050682,-6.1569280967,3.78048461164,-0.0,6.1569280967,1.2
33.604135,3.58838042748,5.06097133493,0,-3.58838042748,-1.6282717302,2.56097344659,0,1.6282717302,-6.51824602769,2.98780235436,-0.0,6.51824602769,1.2
33.702564,3.40744866899,-1.64634007281,0,-3.40744866899,-1.69983250765,0.365853349513,0,1.69983250765,-6.80265423229,3.04877791261,-0.0,6.80265423229,1.2
33.800601,3.27582947457,1.2804867233,0,-3.27582947457,-1.57534630244,2.62194900484,0,1.57534630244,-7.15268609163,2.19512009708,-0.0,7.15268609163,1.2
33.898648,3.19942343788,-4.39024019416,0,-3.19942343788,-1.63052474381,-3.17072902911,0,1.63052474381,-7.40539539284,2.62194900484,-0.0,7.40539539284,1.2
33.996757,3.31466106919,-0.853657815531,0,-3.31466106919,-1.75025001688,-6.70731140774,0,1.75025001688,-7.66829813686,2.98780235436,-0.0,7.66829813686,1.2
34.094742,3.46816752272,4.26828907765,0,-3.46816752272,-1.73607458064,2.37804677184,0,1.73607458064,-7.88907786845,2.37804677184,-0.0,7.88907786845,1.2
34.192802,3.57108773429,1.95121786407,0,-3.57108773429,-1.7646898901,0.0,0,1.7646898901,-8.07085714499,2.49999788834,-0.0,8.07085714499,1.2
34.290827,3.55391363716,-3.71950905338,0,-3.55391363716,-1.71537431866,-0.731706699026,0,1.71537431866,-8.21318294363,3.10975347086,-0.0,8.21318294363,1.2
34.389102,3.52438911976,1.03658449029,0,-3.52438911976,-1.6702301062,1.52438895631,0,1.6702301062,-8.34096691065,2.07316898057,-0.0,8.34096691065,1.2
34.487118,3.41304790801,4.87804466018,0,-3.41304790801,-1.57597555736,2.43902233009,0,1.57597555736,-8.40634936202,-0.0609755582522,-0.0,8.40634936202,1.2
34.585293,3.42335527011,2.98780235436,0,-3.42335527011,-1.50507664316,3.35365570387,0,1.50507664316,-8.4499265618,-0.182926674757,-0.0,8.4499265618,1.2
34.683508,3.39757172985,1.89024230582,0,-3.39757172985,-1.47677957436,1.4024378398,0,1.47677957436,-8.48067671584,-0.731706699026,-0.0,8.48067671584,1.2
34.781726,3.34593193994,0.182926674757,0,-3.34593193994,-1.42890008941,1.2804867233,0,1.42890008941,-8.52976151474,-0.426828907765,-0.0,8.52976151474,1.2
34.879856,3.35410327296,4.2073135194,0,-3.35410327296,-1.40371927892,-0.670731140774,0,1.40371927892,-8.50782105468,1.2804867233,-0.0,8.50782105468,1.2
34.978283,3.38101693702,-1.21951116504,0,-3.38101693702,-1.42369884082,3.23170458737,0,1.42369884082,-8.46876088884,2.19512009708,-0.0,8.46876088884,1.2
35.076987,3.55291029416,-1.09756004854,0,-3.55291029416,-1.62806223902,2.49999788834,0,1.62806223902,-8.43891215862,0.792682257279,-0.0,8.43891215862,1.2
35.175251,3.66515628507,-3.29268014562,0,-3.66515628507,-1.76161235453,2.37804677184,0,1.76161235453,-8.36279954201,-0.304877791261,-0.0,8.36279954201,1.2
35.273121,3.71135418956,-1.89024230582,0,-3.71135418956,-1.82833919633,0.243902233009,0,1.82833919633,-8.26814219092,-2.37804677184,-0.0,8.26814219092,1.2
35.371112,3.73108746448,-1.03658449029,0,-3.73108746448,-1.78979405214,1.89024230582,0,1.78979405214,-8.18989223696,-0.304877791261,-0.0,8.18989223696,1.2
35.469137,3.65887671221,1.09756004854,-15,-18.6588767122,-1.74648192391,0.243902233009,15,16.7464819239,-8.09644865182,0.609755582522,-0.0,8.09644865182,1.2
35.567155,3.22219922843,-8.59755371356,-15,-18.2221992284,-1.63456750035,6.82926252425,15,16.6345675003,-7.99511803864,-0.670731140774,-0.0,7.99511803864,1.2
35.665283,2.1595855003,-18.6585208252,-15,-17.1595855003,-0.696230503579,13.9024272815,15,15.6962305036,-7.94492001402,-0.182926674757,-0.0,7.94492001402,1.2
35.763382,0.261037085405,-19.0243741747,-15,-15.2610370854,1.12818830089,25.4268077912,15,13.8718116991,-7.83603059703,-0.0609755582522,-0.0,7.83603059703,1.2
35.861142,-2.18552022765,-26.8902211892,-15,-12.8144797723,3.55159247354,28.3536345873,15,11.4484075265,-7.68669107841,1.09756004854,-0.0,7.68669107841,1.2
35.958984,-4.80876639654,-30.4877791261,-15,-10.1912336035,6.09439886351,22.0731520873,15,8.90560113649,-7.3367640161,0.121951116504,-0.0,7.3367640161,1.2
36.057366,-7.12292991345,-17.8658385679,-15,-7.87707008655,8.43742913164,19.8780319902,15,6.56257086836,-6.90404077462,-1.46341339805,-0.0,6.90404077462,1.2
36.155595,-8.65014817297,-12.7438916747,-15,-6.34985182703,10.0008507977,14.6341339805,15,4.9991492023,-6.46725997823,-0.487804466018,-0.0,6.46725997823,1.2
36.253952,-9.16624173608,-5.6097513592,-15,-5.83375826392,10.5187007018,4.39024019416,15,4.48129929821,-6.19608574504,-1.09756004854,-0.0,6.19608574504,1.2
36.352101,-8.74079020785,8.53657815531,-15,-6.25920979215,9.95533617407,-15.4268162378,15,5.04466382593,-6.06171462226,-2.8048756796,-0.0,6.06171462226,1.2
36.450267,-7.74277380823,7.31706699026,-15,-7.25722619177,9.12625460502,-8.96340706307,15,5.87374539498,-6.00649289958,-2.62194900484,-0.0,6.00649289958,1.2
36.548426,-6.88044429699,4.57316686892,-15,-8.11955570301,8.37509953828,-8.23170036405,15,6.62490046172,-5.79731591296,-3.41463126212,-0.0,5.79731591296,1.2
36.646579,-6.30480102124,0.243902233009,-15,-8.69519897876,7.86524937816,-3.59755793688,15,7.13475062184,-5.58355267341,-2.6829245631,-0.0,5.58355267341,1.2
36.744696,-5.79518792177,7.74389589803,-15,-9.20481207823,7.44932275949,-5.18292245144,15,7.55067724051,-5.42879592914,-2.92682679611,-0.0,5.42879592914,1.2
36.842991,-6.04657390434,-6.15853138347,-15,-8.95342609566,7.63794660854,4.39024019416,15,7.36205339146,-5.17564488028,-1.4024378398,-0.0,5.17564488028,1.2
36.940738,-6.2990808269,-4.99999577668,-15,-8.7009191731,7.88889582129,2.25609565533,15,7.11110417871,-4.97189873238,-1.03658449029,-0.0,4.97189873238,1.2
37.038918,-6.64776228379,0.243902233009,-15,-8.35223771621,7.96209119575,-2.01219342232,15,7.03790880425,-4.7664456648,-0.304877791261,-0.0,4.7664456648,1.2
37.136807,-6.69629447181,1.34146228155,-15,-8.30370552819,7.8426830408,2.86585123785,15,7.1573169592,-4.59048583321,-1.70731563106,-0.0,4.59048583321,1.2
37.234987,-6.43162663693,-0.792682257279,-15,-8.56837336307,7.76300962718,-6.52438473299,15,7.23699037282,-4.40262032993,-0.365853349513,-0.0,4.40262032993,1.2
37.333512,-6.3361766574,3.90243572814,-15,-8.6638233426,7.83255234061,1.64634007281,15,7.16744765939,-4.17636073364,-3.47560682038,-0.0,4.17636073364,1.2
37.431652,-6.50979092897,-2.92682679611,-15,-8.49020907103,7.77475320528,-3.47560682038,15,7.22524679472,-3.98819402355,-2.43902233009,-0.0,3.98819402355,1.2
37.529789,-6.52443746672,0.54878002427,-15,-8.47556253328,7.55000895811,-0.243902233009,15,7.44999104189,-3.87109125113,-0.426828907765,-0.0,3.87109125113,1.2
37.627804,-6.55012612241,0.914633373783,-15,-8.44987387759,7.67819613595,1.15853560679,15,7.32180386405,-3.59599021357,-2.6829245631,-0.0,3.59599021357,1.2
37.725878,-6.4892478559,0.609755582522,-15,-8.5107521441,7.53874931382,-0.54878002427,15,7.46125068618,-3.50676207809,-0.121951116504,-0.0,3.50676207809,1.2
37.82406,-6.35713544347,-1.15853560679,-15,-8.64286455653,7.44169648285,-1.89024230582,15,7.55830351715,-3.36033889374,-1.70731563106,-0.0,3.36033889374,1.2
37.921969,-6.31631255213,1.89024230582,-15,-8.68368744787,7.30398963867,4.14633796115,15,7.69601036133,-3.36426708048,0.487804466018,-0.0,3.36426708048,1.2
38.019574,-6.47162386397,-4.0853624029,-15,-8.52837613603,7.3652545466,-2.8048756796,15,7.6347454534,-3.36456123971,0.54878002427,-0.0,3.36456123971,1.2
38.117411,-6.62339040226,-0.609755582522,-15,-8.37660959774,7.51757385498,4.02438684465,15,7.48242614502,-3.36499049396,-0.731706699026,-0.0,3.36499049396,1.2
38.215447,-6.54877759482,-0.731706699026,-15,-8.45122240518,7.46041708459,-1.95121786407,15,7.53958291541,-3.32183538182,0.731706699026,-0.0,3.32183538182,1.2
38.313631,-6.51073372084,1.89024230582,-15,-8.48926627916,7.21675205511,-2.6829245631,15,7.78324794489,-3.29881982172,-1.15853560679,-0.0,3.29881982172,1.2
38.411678,-6.50590455897,0.609755582522,-15,-8.49409544103,7.1256531484,-0.853657815531,15,7.8743468516,-3.33459232459,0.853657815531,-0.0,3.33459232459,1.2
38.510063,-6.54730026662,-3.29268014562,-15,-8.45269973338,7.08180966133,-1.15853560679,15,7.91819033867,-3.43396170215,2.62194900484,-0.0,3.43396170215,1.2
38.607992,-6.57962746017,2.01219342232,-15,-8.42037253983,7.193104756,-1.58536451456,15,7.806895244,-3.47698015992,0.426828907765,-0.0,3.47698015992,1.2
38.705875,-6.72774327454,-1.09756004854,-15,-8.27225672546,7.34117520684,-3.23170458737,15,7.65882479316,-3.51179492796,-0.182926674757,-0.0,3.51179492796,1.2
38.803829,-6.70683603248,-2.25609565533,-15,-8.29316396752,7.26701285983,2.74390012135,15,7.73298714017,-3.54759729947,-1.21951116504,-0.0,3.54759729947,1.2
38.901691,-6.60730315268,5.73170247571,-15,-8.39269684732,7.08401386339,2.01219342232,15,7.91598613661,-3.61775557128,0.487804466018,-0.0,3.61775557128,1.2
38.999547,-6.73672230919,-0.487804466018,-15,-8.26327769081,6.86625832233,-6.09755582522,15,8.13374167767,-3.72304225701,1.15853560679,-0.0,3.72304225701,1.2
39.097732,-6.71283908709,2.62194900484,-15,-8.28716091291,6.91474367645,0.731706699026,15,8.08525632355,-3.84244304714,-0.609755582522,-0.0,3.84244304714,1.2
39.195833,-6.76654808483,0.182926674757,-15,-8.23345191517,6.9763189534,1.64634007281,15,8.0236810466,-3.98225761182,1.89024230582,-0.0,3.98225761182,1.2
39.294259,-6.8795859125,-2.25609565533,-15,-8.1204140875,7.05918304275,-3.47560682038,15,7.94081695725,-4.1110368507,2.49999788834,-0.0,4.1110368507,1.2
39.3926,-6.77662914548,0.121951116504,-15,-8.22337085452,7.08657829298,3.04877791261,15,7.91342170702,-4.25474249532,1.89024230582,-0.0,4.25474249532,1.2
39.490494,-6.69515392825,-0.54878002427,-15,-8.30484607175,6.89021756727,-4.45121575241,15,8.10978243273,-4.37466099414,1.15853560679,-0.0,4.37466099414,1.2
39.588622,-6.58997969942,-2.19512009708,-15,-8.41002030058,6.87357125906,3.71950905338,15,8.12642874094,-4.49572112147,0.609755582522,-0.0,4.49572112147,1.2
39.686584,-6.72658810599,2.13414453883,-15,-8.27341189401,7.02085088695,0.792682257279,15,7.97914911305,-4.58716921982,2.37804677184,-0.0,4.58716921982,1.2
39.785023,-6.84208804708,-2.25609565533,-15,-8.15791195292,6.9849067893,-2.92682679611,15,8.0150932107,-4.77264287529,2.07316898057,-0.0,4.77264287529,1.2
39.883411,-6.71072609894,2.8048756796,-15,-8.28927390106,7.0242507782,2.19512009708,15,7.9757492218,-4.92408145922,2.19512009708,-0.0,4.92408145922,1.2
39.981314,-6.55305072125,1.09756004854,-15,-8.44694927875,6.92365273993,-5.73170247571,15,8.07634726007,-5.01834044022,0.975608932035,-0.0,5.01834044022,1.2
40.079471,-6.56588711332,0.304877791261,-15,-8.43411288668,7.09939374671,4.0853624029,15,7.90060625329,-5.16913527024,2.86585123785,-0.0,5.16913527024,1.2
40.177423,-6.45242417167,1.34146228155,-15,-8.54757582833,7.14299472029,-4.45121575241,15,7.85700527971,-5.31578730743,0.853657815531,-0.0,5.31578730743,1.2
40.27538,-6.36835363143,-1.64634007281,-15,-8.63164636857,7.11957615581,2.74390012135,15,7.88042384419,-5.47684796071,2.92682679611,-0.0,5.47684796071,1.2
40.37325,-6.37255480917,-0.670731140774,-15,-8.62744519083,6.99977672541,-4.57316686892,15,8.00022327459,-5.67227702748,0.975608932035,-0.0,5.67227702748,1.2
40.471362,-6.51495814654,3.23170458737,-15,-8.48504185346,6.96108841622,2.19512009708,15,8.03891158378,-5.82754412483,1.95121786407,-0.0,5.82754412483,1.2
40.569516,-6.47032758461,-4.51219131066,-15,-8.52967241539,6.98064639752,-1.70731563106,15,8.01935360248,-5.89682553568,1.82926674757,-0.0,5.89682553568,1.2
40.667528,-6.34742315983,3.65853349513,-15,-8.65257684017,6.90957121092,1.03658449029,15,8.09042878908,-6.01714737431,2.13414453883,-0.0,6.01714737431,1.2
40.766082,-6.45199101977,-2.98780235436,-15,-8.54800898023,6.7999889204,0.487804466018,15,8.2000110796,-6.14957791814,0.609755582522,-0.0,6.14957791814,1.2
40.864051,-6.30022406166,2.86585123785,-15,-8.69977593834,6.87482416373,-3.96341128639,15,8.12517583627,-6.2974089692,1.46341339805,-0.0,6.2974089692,1.2
40.962532,-6.24727018318,0.609755582522,-15,-8.75272981682,6.88603516853,1.2804867233,15,8.11396483147,-6.40915902855,2.13414453883,-0.0,6.40915902855,1.2
41.060868,-6.32809213105,0.853657815531,-15,-8.67190786895,6.89379005119,-1.58536451456,15,8.10620994881,-6.53593163927,1.34146228155,-0.0,6.53593163927,1.2
41.158998,-6.33264542924,4.45121575241,-15,-8.66735457076,6.91246976853,-2.49999788834,15,8.08753023147,-6.6815794422,0.670731140774,-0.0,6.6815794422,1.2
41.257217,-6.38654579826,-4.99999577668,-15,-8.61345420174,6.89817509626,-1.70731563106,15,8.10182490374,-6.82150589955,1.58536451456,-0.0,6.82150589955,1.2
41.355281,-6.29866155341,3.71950905338,-15,-8.70133844659,6.82652560722,0.365853349513,15,8.17347439278,-6.95052877625,0.853657815531,-0.0,6.95052877625,1.2
41.453604,-6.25895531303,6.82926252425,-15,-8.74104468697,6.85584453585,-0.731706699026,15,8.14415546415,-7.07541904141,0.54878002427,-0.0,7.07541904141,1.2
41.552006,-6.27879726235,-4.93902021843,-15,-8.72120273765,6.7926973074,-3.84146016989,15,8.2073026926,-7.20147203257,2.13414453883,-0.0,7.20147203257,1.2
41.65014,-6.19672005065,-2.01219342232,-15,-8.80327994935,6.87599856523,1.95121786407,15,8.12400143477,-7.30190664962,2.25609565533,-0.0,7.30190664962,1.2
41.747996,-6.06114221079,7.25609143201,-15,-8.93885778921,6.9004757164,3.65853349513,15,8.0995242836,-7.42645688917,-0.243902233009,-0.0,7.42645688917,1.2
41.846052,-6.09241667094,-1.82926674757,-15,-8.90758332906,6.8384787847,-5.30487356794,15,8.1615212153,-7.5258216631,0.609755582522,-0.0,7.5258216631,1.2
41.944087,-6.29574262754,-3.84146016989,-15,-8.70425737246,6.90230403464,-2.8048756796,15,8.09769596536,-7.62374268461,1.70731563106,-0.0,7.62374268461,1.2
42.04241,-6.30207726292,1.58536451456,-15,-8.69792273708,6.82573362693,4.63414242717,15,8.17426637307,-7.72630484988,0.182926674757,-0.0,7.72630484988,1.2
42.140677,-6.38310123375,0.670731140774,-15,-8.61689876625,6.78211444249,1.34146228155,15,8.21788555751,-7.8286242748,0.243902233009,-0.0,7.8286242748,1.2
42.238811,-6.37533140307,5.36584912619,-15,-8.62466859693,6.66333003136,-6.95121364075,15,8.33666996864,-7.92393198261,-0.54878002427,-0.0,7.92393198261,1.2
42.337128,-6.4194221406,2.92682679611,-15,-8.5805778594,6.60400834906,-2.01219342232,15,8.39599165094,-8.01395392559,0.609755582522,-0.0,8.01395392559,1.2
42.435511,-6.49101828361,-6.8902380825,-15,-8.50898171639,6.61506323522,-5.79267803396,15,8.38493676478,-8.04449062896,0.54878002427,-0.0,8.04449062896,1.2
42.533575,-6.59243184462,-4.63414242717,-15,-8.40756815538,6.55329769917,-2.86585123785,15,8.44670230083,-8.10582689269,1.76829118931,-0.0,8.10582689269,1.2
42.631733,-6.5997758181,2.98780235436,-15,-8.4002241819,6.54570499653,4.57316686892,15,8.45429500347,-8.19276162016,2.43902233009,-0.0,8.19276162016,1.2
42.729883,-6.58898080737,3.84146016989,-15,-8.41101919263,6.47979248337,6.03658026697,15,8.52020751663,-8.27440480502,0.853657815531,-0.0,8.27440480502,1.2
42.827956,-6.59015402232,-4.81706910192,-15,-8.40984597768,6.41528185364,0.914633373783,15,8.58471814636,-8.33648996083,1.89024230582,-0.0,8.33648996083,1.2
42.92617,-6.54359653565,-0.54878002427,-15,-8.45640346435,6.51308356389,0.304877791261,15,8.48691643611,-8.41056487325,1.03658449029,-0.0,8.41056487325,1.2
43.024367,-6.53059902614,3.17072902911,-15,-8.46940097386,6.44178674078,5.73170247571,15,8.55821325922,-8.48164634442,0.426828907765,-0.0,8.48164634442,1.2
43.122774,-6.50075100224,-0.426828907765,-15,-8.49924899776,6.26134040773,0.792682257279,15,8.73865959227,-8.55001339123,0.304877791261,-0.0,8.55001339123,1.2
43.22097,-6.4563021063,5.54877580095,-15,-8.5436978937,6.15252857421,-1.03658449029,15,8.84747142579,-8.60565107654,-0.0609755582522,-0.0,8.60565107654,1.2
43.319159,-6.46596985081,4.99999577668,-15,-8.53403014919,6.26782537765,4.2073135194,15,8.73217462235,-8.64255012499,-0.182926674757,-0.0,8.64255012499,1.2
43.417448,-6.58635427899,-6.64633584949,-15,-8.41364572101,6.25311652951,-1.03658449029,15,8.74688347049,-8.72519513915,0.731706699026,-0.0,8.72519513915,1.2
43.515956,-6.70424685421,-2.92682679611,-15,-8.29575314579,6.40344702529,-1.15853560679,15,8.59655297471,-8.77759161671,0.0,-0.0,8.77759161671,1.2
43.614288,-6.81195462342,2.8048756796,-15,-8.18804537658,6.40369351814,3.47560682038,15,8.59630648186,-8.83103479523,1.64634007281,-0.0,8.83103479523,1.2
43.712478,-6.6386466865,4.26828907765,-15,-8.3613533135,6.29414353159,2.86585123785,15,8.70585646841,-8.88723644765,0.304877791261,-0.0,8.88723644765,1.2
43.810829,-6.65615293835,-0.670731140774,-15,-8.34384706165,6.16175921864,-0.0609755582522,15,8.83824078136,-8.95799840082,1.15853560679,-0.0,8.95799840082,1.2
43.908842,-6.54885508247,0.975608932035,-15,-8.45114491753,6.14437598837,-0.365853349513,15,8.85562401163,-8.9742077022,0.243902233009,-0.0,8.9742077022,1.2
44.006789,-6.52665100222,1.2804867233,-15,-8.47334899778,6.10432482314,5.67072691745,15,8.89567517686,-9.01462323661,0.975608932035,-0.0,9.01462323661,1.2
44.105095,-6.62155726799,-4.69511798542,-15,-8.37844273201,6.05231843931,0.975608932035,15,8.94768156069,-9.05501742859,0.54878002427,-0.0,9.05501742859,1.2
44.203302,-6.62053681297,-2.43902233009,-15,-8.37946318703,5.91940045164,-0.487804466018,15,9.08059954836,-9.11461210718,2.56097344659,-0.0,9.11461210718,1.2
44.301898,-6.6237093647,5.4878002427,-15,-8.3762906353,5.954305093,4.69511798542,15,9.045694907,-9.1327252411,0.54878002427,-0.0,9.1327252411,1.2
44.40011,-6.459239417,3.47560682038,-15,-8.540760583,5.98060536236,1.09756004854,15,9.01939463764,-9.14790094844,1.21951116504,-0.0,9.14790094844,1.2
44.498137,-6.57149558463,-0.914633373783,-15,-8.42850441537,6.07783235246,-3.71950905338,15,8.92216764754,-9.15889471422,1.34146228155,-0.0,9.15889471422,1.2
44.596522,-6.58363275954,1.21951116504,-15,-8.41636724046,6.1848792824,-4.69511798542,15,8.8151207176,-9.12797619725,-0.670731140774,-0.0,9.12797619725,1.2
44.694688,-6.62330867212,2.6829245631,-15,-8.37669132788,6.14439073238,-4.32926463591,15,8.85560926762,-9.10795536725,-0.304877791261,-0.0,9.10795536725,1.2
44.792738,-6.67851401372,-3.17072902911,-15,-8.32148598628,6.01840043486,-5.24389800969,15,8.98159956514,-9.07957581068,-1.15853560679,-0.0,9.07957581068,1.2
44.890639,-6.63416245858,-2.8048756796,-15,-8.36583754142,6.04271966297,-5.30487356794,15,8.95728033703,-9.058257943,-0.243902233009,-0.0,9.058257943,1.2
44.988688,-6.59094846915,4.87804466018,-15,-8.40905153085,6.0677224456,2.37804677184,15,8.9322775544,-9.08212810662,0.0609755582522,-0.0,9.08212810662,1.2
45.086768,-6.64261763276,3.10975347086,-15,-8.35738236724,6.13588827454,0.731706699026,15,8.86411172546,-9.00982832299,-0.853657815531,-0.0,9.00982832299,1.2
45.184888,-6.71363726085,-1.70731563106,0,6.71363726085,6.13587440146,-1.52438895631,0,-6.13587440146,-8.9948563124,-0.304877791261,-0.0,8.9948563124,1.2
45.283092,-6.24042100612,5.42682468445,0,6.24042100612,5.87930314133,-9.08535817958,0,-5.87930314133,-9.02189256748,0.304877791261,-0.0,9.02189256748,1.2
45.381588,-5.25560336126,13.2316961407,0,5.25560336126,5.07023617366,-3.90243572814,0,-5.07023617366,-9.1154567232,-0.609755582522,-0.0,9.1154567232,1.2
45.4794,-3.84958380456,12.1341360922,0,3.84958380456,3.65827235199,-14.512182864,0,-3.65827235199,-9.13085339168,1.52438895631,-0.0,9.13085339168,1.2
45.577729,-2.5441630837,11.5853560679,0,2.5441630837,2.29915417466,-15.5487673543,0,-2.29915417466,-9.10997787489,0.365853349513,-0.0,9.10997787489,1.2
45.675964,-0.841061352987,21.7072987378,0,0.841061352987,0.449057665194,-25.4877833494,0,-0.449057665194,-9.03236534195,-2.6829245631,-0.0,9.03236534195,1.2
45.774105,0.659265304526,10.2438937864,0,-0.659265304526,-0.935501412797,-7.012189199,0,0.935501412797,-8.84091365305,1.21951116504,-0.0,8.84091365305,1.2
45.872111,1.68842892632,5.30487356794,0,-1.68842892632,-2.14511639271,-15.9755962621,0,2.14511639271,-8.67906304397,-2.6829245631,-0.0,8.67906304397,1.2
45.970274,2.2669204483,-0.914633373783,0,-2.2669204483,-2.60638228821,-8.35365148055,0,2.60638228821,-8.56585765815,0.0,-0.0,8.56585765815,1.2
46.068362,2.10002793132,-3.29268014562,0,-2.10002793132,-2.4837061739,4.2073135194,0,2.4837061739,-8.50302879103,-1.15853560679,-0.0,8.50302879103,1.2
46.166514,1.44136318976,-9.39023597084,0,-1.44136318976,-1.86277423937,6.64633584949,0,1.86277423937,-8.50334293156,-0.487804466018,-0.0,8.50334293156,1.2
46.264913,0.993495992081,-5.06097133493,0,-0.993495992081,-1.3517852982,5.91462915046,0,1.3517852982,-8.57187087182,1.4024378398,-0.0,8.57187087182,1.2
46.362924,0.759744471396,2.6829245631,0,-0.759744471396,-1.24052550874,-4.2073135194,0,1.24052550874,-8.49736278242,-3.10975347086,-0.0,8.49736278242,1.2
46.46098,0.683346955668,1.2804867233,0,-0.683346955668,-1.39307523245,-2.25609565533,0,1.39307523245,-8.35542626961,-1.64634007281,-0.0,8.35542626961,1.2
46.559238,0.830280471772,3.59755793688,0,-0.830280471772,-1.82288435102,-0.182926674757,0,1.82288435102,-8.16224040324,-2.07316898057,-0.0,8.16224040324,1.2
46.657302,0.993822752758,3.17072902911,0,-0.993822752758,-2.00793464971,-6.76828696599,0,2.00793464971,-7.98765522459,-3.10975347086,-0.0,7.98765522459,1.2
46.755601,0.979036881949,-4.75609354367,0,-0.979036881949,-1.90678013181,-2.92682679611,0,1.90678013181,-7.9944950205,-0.426828907765,-0.0,7.9944950205,1.2
46.854242,0.784510790555,-2.43902233009,0,-0.784510790555,-1.71372912087,6.95121364075,0,1.71372912087,-7.99411980812,1.70731563106,-0.0,7.99411980812,1.2
46.952437,0.579813806649,-2.49999788834,0,-0.579813806649,-1.71008782399,4.75609354367,0,1.71008782399,-7.88474827714,-0.914633373783,-0.0,7.88474827714,1.2
47.050686,0.424776908541,5.06097133493,0,-0.424776908541,-1.65768093421,-4.93902021843,0,1.65768093421,-7.80750383378,-2.31707121358,-0.0,7.80750383378,1.2
47.148938,0.435157983852,4.39024019416,0,-0.435157983852,-1.66664726821,-0.731706699026,0,1.66664726821,-7.7245807925,-0.304877791261,-0.0,7.7245807925,1.2
47.246838,0.488610521183,-2.62194900484,0,-0.488610521183,-1.7296787598,-3.41463126212,0,1.7296787598,-7.72586735259,-0.609755582522,-0.0,7.72586735259,1.2
47.344952,0.334384304129,-1.09756004854,0,-0.334384304129,-1.70097104048,-0.609755582522,0,1.70097104048,-7.74471975124,-0.243902233009,-0.0,7.74471975124,1.2
47.442833,0.254212962267,-0.54878002427,0,-0.254212962267,-1.6370971005,4.39024019416,0,1.6370971005,-7.8546877572,3.10975347086,-0.0,7.8546877572,1.2
47.540952,0.31341875444,1.82926674757,0,-0.31341875444,-1.59541799908,3.10975347086,0,1.59541799908,-8.05154508863,1.64634007281,-0.0,8.05154508863,1.2
47.639138,0.243535307727,2.98780235436,0,-0.243535307727,-1.72012914343,-3.65853349513,0,1.72012914343,-8.11094195085,-1.95121786407,-0.0,8.11094195085,1.2
47.737592,0.454478233217,-3.47560682038,0,-0.454478233217,-1.87870320136,-7.13414031551,0,1.87870320136,-8.22433437268,2.62194900484,-0.0,8.22433437268,1.2
47.835356,0.821678504446,3.90243572814,0,-0.821678504446,-1.97010771061,1.34146228155,0,1.97010771061,-8.41362655258,2.37804677184,-0.0,8.41362655258,1.2
47.933476,0.821003651868,-0.792682257279,0,-0.821003651868,-1.9165724087,4.32926463591,0,1.9165724087,-8.64346468453,0.304877791261,-0.0,8.64346468453,1.2
48.031399,0.732964764712,-2.19512009708,0,-0.732964764712,-1.75676374595,0.670731140774,0,1.75676374595,-8.84921960351,2.07316898057,-0.0,8.84921960351,1.2
48.129474,0.900871643264,4.57316686892,0,-0.900871643264,-1.8181919727,0.243902233009,0,1.8181919727,-9.01180822477,-0.243902233009,-0.0,9.01180822477,1.2
48.227735,1.03958584403,-3.04877791261,0,-1.03958584403,-1.89217751055,-7.74389589803,0,1.89217751055,-9.21132824117,1.52438895631,-0.0,9.21132824117,1.2
