Time, roll, rollr,motor right,motor left,msn1,msn2
1.110960,0.033032,0.013835,0.000000,0.000000,0.000000,0.000000
1.120957,0.033232,0.017028,1.415305,1.361596,0.015305,-0.038404
1.131316,0.033310,0.014899,1.410718,1.358390,0.010718,-0.041610
1.141174,0.033230,0.015963,1.406374,1.355774,0.006374,-0.044226
1.153022,0.033533,0.013835,1.401272,1.353242,0.001272,-0.046758
1.163463,0.033736,0.014899,1.396949,1.351598,-0.003051,-0.048402
1.173301,0.033734,0.012771,1.393126,1.350590,-0.006874,-0.049410
1.183762,0.034000,0.010642,1.389401,1.350104,-0.010599,-0.049896
1.193604,0.034267,0.012771,1.386278,1.350192,-0.013722,-0.049808
1.203814,0.034530,0.010642,1.383481,1.350825,-0.016519,-0.049175
1.214321,0.034768,0.008514,1.381131,1.352017,-0.018869,-0.047983
1.224328,0.034992,0.011706,1.379414,1.353622,-0.020586,-0.046378
1.236302,0.035039,0.009578,1.378074,1.356052,-0.021926,-0.043948
1.246314,0.035525,0.011706,1.377550,1.358447,-0.022450,-0.041553
1.256661,0.035885,0.008514,1.377579,1.361168,-0.022421,-0.038832
1.267145,0.035672,-0.001064,1.378175,1.364095,-0.021825,-0.035905
1.276985,0.036098,0.013835,1.379220,1.366908,-0.020780,-0.033092
1.287491,0.035866,0.022349,1.380806,1.369884,-0.019194,-0.030116
1.297392,0.035643,-0.012771,1.382689,1.372573,-0.017311,-0.027427
1.307578,0.035229,0.001064,1.384950,1.375134,-0.015050,-0.024866
1.319580,0.036381,0.064918,1.387936,1.377775,-0.012064,-0.022225
1.336775,0.036635,-0.009578,1.392574,1.380631,-0.007426,-0.019369
1.347411,0.037702,0.060661,1.395490,1.381736,-0.004510,-0.018264
1.357264,0.037508,-0.059597,1.398119,1.382257,-0.001881,-0.017743
1.367508,0.037026,-0.090459,1.400690,1.382260,0.000690,-0.017740
1.378003,0.036996,-0.047890,1.403075,1.381683,0.003075,-0.018317
1.387839,0.036141,-0.037248,1.405007,1.380616,0.005007,-0.019384
1.398308,0.035118,-0.068110,1.406678,1.378937,0.006678,-0.021063
1.408571,0.034355,-0.037248,1.407869,1.376789,0.007869,-0.023211
1.418648,0.031832,-0.206460,1.408570,1.374231,0.008570,-0.025769
1.429432,0.027782,-0.355451,1.408767,1.371136,0.008767,-0.028864
1.439104,0.024480,-0.307561,1.408438,1.367955,0.008438,-0.032045
1.449528,0.021555,-0.336295,1.407545,1.364349,0.007545,-0.035651
1.459420,0.016491,-0.460809,1.406187,1.360775,0.006187,-0.039225
1.469626,0.012376,-0.410791,1.404282,1.357015,0.004282,-0.042985
1.479910,0.007492,-0.438460,1.401879,1.353248,0.001879,-0.046752
1.491532,0.002828,-0.472516,1.398634,1.349125,-0.001366,-0.050875
1.502347,-0.002841,-0.606608,1.395159,1.345504,-0.004841,-0.054496
1.512205,-0.009649,-0.670461,1.391683,1.342474,-0.008317,-0.057526
1.522397,-0.015660,-0.644920,1.387840,1.339675,-0.012160,-0.060325
1.533028,-0.022356,-0.619379,1.383637,1.337176,-0.016363,-0.062824
1.542803,-0.028917,-0.651305,1.379654,1.335293,-0.020346,-0.064707
1.553284,-0.036735,-0.761985,1.375350,1.333758,-0.024650,-0.066242
1.564811,-0.042546,-0.630021,1.370644,1.332661,-0.029356,-0.067339
1.574980,-0.049443,-0.701324,1.366571,1.332212,-0.033429,-0.067788
1.585521,-0.058875,-0.920554,1.362527,1.332256,-0.037473,-0.067744
1.595179,-0.064651,-0.626828,1.358997,1.332731,-0.041003,-0.067269
1.605754,-0.073565,-0.865214,1.355389,1.333696,-0.044611,-0.066304
1.615669,-0.082592,-0.949288,1.352277,1.334984,-0.047723,-0.065016
1.625959,-0.087098,-0.496993,1.349352,1.336664,-0.050648,-0.063336
1.636510,-0.097173,-0.984407,1.346686,1.338698,-0.053314,-0.061302
1.648162,-0.106001,-0.870535,1.344141,1.341237,-0.055859,-0.058763
1.658620,-0.113249,-0.739636,1.342206,1.343717,-0.057794,-0.056283
1.668330,-0.122829,-0.940774,1.340698,1.346133,-0.059302,-0.053867
1.678659,-0.131888,-0.905655,1.339381,1.348769,-0.060619,-0.051231
1.688980,-0.141247,-0.892884,1.338333,1.351430,-0.061667,-0.048570
1.698732,-0.149412,-0.859893,1.337562,1.353932,-0.062438,-0.046068
1.738509,-0.156291,-0.700260,1.336045,1.363619,-0.063955,-0.036381
1.748489,-0.165913,-0.945031,1.335936,1.365898,-0.064064,-0.034102
1.759946,-0.170498,-0.482094,1.335888,1.368452,-0.064112,-0.031548
1.770666,-0.175329,-0.493800,1.335901,1.370837,-0.064099,-0.029163
1.780438,-0.184507,-0.882242,1.335954,1.373031,-0.064046,-0.026969
1.790920,-0.187682,-0.363965,1.336055,1.375454,-0.063945,-0.024546
1.800865,-0.190925,-0.339488,1.336201,1.377846,-0.063799,-0.022154
1.810708,-0.198128,-0.737507,1.336409,1.380361,-0.063591,-0.019639
1.821238,-0.199791,-0.216038,1.336725,1.383241,-0.063275,-0.016759
1.832987,-0.200949,-0.152184,1.337232,1.386748,-0.062768,-0.013252
1.843741,-0.206479,-0.505507,1.337888,1.390272,-0.062112,-0.009728
1.853475,-0.208293,-0.202203,1.338679,1.393738,-0.061321,-0.006262
1.863571,-0.207904,0.073431,1.339743,1.397628,-0.060257,-0.002372
1.874097,-0.210295,-0.230937,1.341162,1.402001,-0.058838,0.002001
1.883941,-0.210305,0.014899,1.342820,1.406378,-0.057180,0.006378
1.894469,-0.207934,0.286276,1.344989,1.411329,-0.055011,0.011329
1.904326,-0.207892,0.053211,1.347428,1.416184,-0.052572,0.016184
1.915921,-0.206824,0.120257,1.350832,1.422082,-0.049168,0.022082
1.926515,-0.202325,0.486350,1.354494,1.427599,-0.045506,0.027599
1.936438,-0.196140,0.577874,1.358405,1.432777,-0.041595,0.032777
1.946847,-0.192066,0.420369,1.362999,1.438112,-0.037001,0.038112
1.956578,-0.186070,0.599158,1.367745,1.442926,-0.032255,0.042926
1.966937,-0.177410,0.909912,1.373251,1.447760,-0.026749,0.047760
1.977302,-0.170368,0.720480,1.379180,1.452176,-0.020820,0.052176
1.987060,-0.162385,0.799232,1.385104,1.455849,-0.014896,0.055849
1.998977,-0.155619,0.723672,1.392679,1.459546,-0.007321,0.059546
2.008839,-0.141225,1.386684,1.399171,1.461854,-0.000829,0.061854
2.019000,-0.129895,1.181289,1.405960,1.463417,0.005960,0.063417
2.029599,-0.122609,0.780076,1.413053,1.464087,0.013053,0.064087
2.039351,-0.106622,1.585694,1.419484,1.463775,0.019484,0.063775
2.049628,-0.089997,1.629327,1.426045,1.462437,0.026045,0.062437
2.059249,-0.077956,1.251528,1.431806,1.460260,0.031806,0.060260
2.069888,-0.065368,1.207895,1.437833,1.456717,0.037833,0.056717
2.082913,-0.051556,1.343051,1.444297,1.450904,0.044297,0.050904
2.092611,-0.025319,2.588193,1.448379,1.445546,0.048379,0.045546
2.103544,-0.014088,1.164261,1.452103,1.438564,0.052103,0.038564
2.113100,0.005192,1.958173,1.454516,1.431751,0.054516,0.031751
2.122837,0.019290,1.417547,1.456132,1.424121,0.056132,0.024121
2.133153,0.046541,2.677588,1.456824,1.415563,0.056824,0.015563
2.142945,0.060338,1.426061,1.456492,1.407071,0.056492,0.007071
2.153332,0.080701,2.002870,1.455068,1.397845,0.055068,-0.002155
2.164897,0.094293,1.382427,1.452201,1.387551,0.052201,-0.012449
2.175083,0.120450,2.590322,1.448570,1.378616,0.048570,-0.021384
2.185641,0.133338,1.328152,1.443795,1.369747,0.043795,-0.030253
2.195589,0.152185,1.904961,1.438396,1.361880,0.038396,-0.038120
2.205959,0.164386,1.252592,1.431960,1.354397,0.031960,-0.045603
2.215568,0.190021,2.529661,1.425355,1.348246,0.025355,-0.051754
2.225825,0.200094,1.034426,1.417763,1.342657,0.017763,-0.057343
2.236494,0.216823,1.694245,1.409377,1.338007,0.009377,-0.061993
2.248141,0.230718,1.352629,1.399917,1.334446,-0.000083,-0.065554
2.258592,0.249302,1.812374,1.391306,1.332657,-0.008694,-0.067343
2.268404,0.262184,1.307932,1.383289,1.332231,-0.016711,-0.067769
2.278633,0.270393,0.794976,1.375188,1.333083,-0.024812,-0.066917
2.288907,0.283927,1.350501,1.367459,1.335243,-0.032541,-0.064757
2.298835,0.296749,1.235564,1.360525,1.338518,-0.039475,-0.061482
2.309436,0.306807,0.988664,1.353854,1.343211,-0.046146,-0.056789
2.319421,0.314116,0.730058,1.348394,1.348642,-0.051606,-0.051358
2.331237,0.324271,1.022720,1.343089,1.356171,-0.056911,-0.043829
2.341988,0.332534,0.802425,1.339464,1.363854,-0.060536,-0.036146
2.352254,0.340008,0.761985,1.337135,1.371770,-0.062865,-0.028230
2.363817,0.345411,0.550204,1.335905,1.381004,-0.064095,-0.018996
2.372464,0.351893,0.622571,1.335946,1.388090,-0.064054,-0.011910
2.383375,0.357752,0.545947,1.337162,1.396885,-0.062838,-0.003115
2.394067,0.363360,0.564039,1.339559,1.405185,-0.060441,0.005185
2.403907,0.367566,0.445910,1.342732,1.412328,-0.057268,0.012328
2.423660,0.373458,0.573617,1.351675,1.424826,-0.048325,0.024826
2.432592,0.376286,0.328845,1.356614,1.429358,-0.043386,0.029358
2.443111,0.379760,0.328845,1.362975,1.433664,-0.037025,0.033664
2.453155,0.386114,0.593837,1.369450,1.436653,-0.030550,0.036653
2.463295,0.390816,0.516149,1.376205,1.438493,-0.023795,0.038493
2.473771,0.394519,0.323524,1.383243,1.439129,-0.016757,0.039129
2.483550,0.399961,0.529984,1.389687,1.438568,-0.010313,0.038568
2.493614,0.407032,0.684296,1.396058,1.436862,-0.003942,0.036862
2.505581,0.412354,0.574681,1.403057,1.433433,0.003057,0.033433
2.515460,0.416791,0.468259,1.408205,1.429559,0.008205,0.029559
2.526126,0.421201,0.465066,1.412959,1.424467,0.012959,0.024467
2.535829,0.429967,0.842866,1.416454,1.419158,0.016454,0.019158
2.545824,0.435303,0.577874,1.419135,1.413191,0.019135,0.013191
2.556209,0.439876,0.422497,1.420881,1.406587,0.020881,0.006587
2.566007,0.448020,0.768370,1.421500,1.400229,0.021500,0.000229
2.576501,0.456881,0.865214,1.421045,1.393419,0.021045,-0.006581
2.588147,0.463293,0.675782,1.419197,1.386157,0.019197,-0.013843
2.598399,0.465780,0.292662,1.416441,1.380227,0.016441,-0.019773
2.608846,0.471597,0.603415,1.412630,1.374851,0.012630,-0.025149
2.618861,0.481376,0.935453,1.408113,1.370474,0.008113,-0.029526
2.629512,0.487156,0.577874,1.402506,1.366807,0.002506,-0.033193
2.639242,0.489795,0.239450,1.396836,1.364471,-0.003164,-0.035529
2.649262,0.497473,0.760920,1.390494,1.363122,-0.009506,-0.036878
2.659676,0.502362,0.511892,1.383559,1.362944,-0.016441,-0.037056
2.671530,0.506070,0.415047,1.375546,1.364290,-0.024454,-0.035710
2.682133,0.507232,0.143670,1.368424,1.366886,-0.031576,-0.033114
2.692193,0.512551,0.517213,1.361923,1.370513,-0.038077,-0.029487
2.702287,0.515242,0.292662,1.355831,1.375207,-0.044169,-0.024793
2.712927,0.517066,0.173469,1.350031,1.381195,-0.049969,-0.018805
2.722458,0.519478,0.232001,1.345527,1.387327,-0.054473,-0.012673
2.732841,0.522059,0.269249,1.341473,1.394718,-0.058527,-0.005282
2.742679,0.522604,0.084074,1.338575,1.402219,-0.061425,0.002219
2.754541,0.523830,0.118129,1.336424,1.411632,-0.063576,0.011632
2.764802,0.525526,0.212845,1.335807,1.419918,-0.064193,0.019918
2.774769,0.525518,0.029798,1.336359,1.427890,-0.063641,0.027890
2.785200,0.527011,0.108551,1.338160,1.435906,-0.061840,0.035906
2.794965,0.528381,0.141542,1.340959,1.442939,-0.059041,0.042939
2.805099,0.529093,0.094716,1.344953,1.449572,-0.055047,0.049572
2.815639,0.529400,0.073431,1.350213,1.455586,-0.049787,0.055586
2.825475,0.531283,0.159634,1.356065,1.460255,-0.043935,0.060255
2.837436,0.535113,0.417176,1.364197,1.464503,-0.035803,0.064503
2.847411,0.535964,0.117065,1.371728,1.466768,-0.028272,0.066768
2.857617,0.535983,0.028734,1.379913,1.467799,-0.020087,0.067799
2.867993,0.540362,0.393763,1.388655,1.467488,-0.011345,0.067488
2.877748,0.547406,0.733251,1.397022,1.465942,-0.002978,0.065942
2.888136,0.548427,0.141542,1.405932,1.462990,0.005932,0.062990
2.897765,0.551413,0.292662,1.414026,1.459107,0.014026,0.059107
2.907996,0.560479,0.862022,1.422268,1.453871,0.022268,0.053871
2.955336,0.565605,0.542754,1.451464,1.418351,0.051464,0.018351
2.965197,0.573050,0.717287,1.454936,1.409615,0.054936,0.009615
2.975796,0.583826,1.049325,1.457461,1.400170,0.057461,0.000170
2.985454,0.592395,0.898205,1.458648,1.391656,0.058648,-0.008344
2.995542,0.599821,0.761985,1.458736,1.383065,0.058736,-0.016935
3.006143,0.607062,0.742829,1.457577,1.374527,0.057577,-0.025473
3.015777,0.617569,1.007820,1.455443,1.367362,0.055443,-0.032638
3.026287,0.626748,0.956738,1.452004,1.360336,0.052004,-0.039664
3.037969,0.633255,0.673654,1.446935,1.353661,0.046935,-0.046339
3.048406,0.639931,0.669397,1.441398,1.348804,0.041398,-0.051196
3.058799,0.647053,0.678975,1.435081,1.345099,0.035081,-0.054901
3.068466,0.654100,0.730058,1.428607,1.342706,0.028607,-0.057294
3.078984,0.658251,0.427818,1.421055,1.341274,0.021055,-0.058726
3.088860,0.663013,0.459745,1.413652,1.341031,0.013652,-0.058969
3.099710,0.668350,0.532112,1.405248,1.341956,0.005248,-0.058044
3.110153,0.668151,0.015963,1.397119,1.343963,-0.002881,-0.056037
3.122479,0.666970,-0.119193,1.387654,1.347629,-0.012346,-0.052371
3.133347,0.669344,0.207524,1.379589,1.351906,-0.020411,-0.048094
3.143443,0.672898,0.320332,1.372508,1.356606,-0.027492,-0.043394
3.152904,0.669038,-0.373543,1.366260,1.361582,-0.033740,-0.038418
3.162961,0.666159,-0.277763,1.360190,1.367301,-0.039810,-0.032699
3.172896,0.667483,0.138349,1.354801,1.373288,-0.045199,-0.026712
3.183493,0.663039,-0.405469,1.349777,1.379904,-0.050223,-0.020096
3.193144,0.658097,-0.494864,1.345884,1.386017,-0.054116,-0.013983
3.204823,0.652310,-0.621507,1.342076,1.393351,-0.057924,-0.006649
3.215526,0.651220,-0.112808,1.339427,1.399922,-0.060573,-0.000078
3.225293,0.645455,-0.558718,1.337703,1.405665,-0.062297,0.005665
3.235850,0.638678,-0.688553,1.336538,1.411528,-0.063462,0.011528
3.245759,0.636550,-0.242643,1.336055,1.416637,-0.063945,0.016637
3.255940,0.628363,-0.798168,1.336109,1.421441,-0.063891,0.021441
3.266458,0.623013,-0.550204,1.336671,1.425897,-0.063329,0.025897
3.278149,0.616052,-0.673654,1.337793,1.430236,-0.062207,0.030236
3.288789,0.610285,-0.551268,1.339166,1.433633,-0.060834,0.033633
3.298630,0.602891,-0.715159,1.340644,1.436321,-0.059356,0.036321
3.308720,0.596509,-0.597030,1.342281,1.438654,-0.057719,0.038654
3.319331,0.595954,-0.047890,1.344041,1.440684,-0.055959,0.040684
3.329317,0.587610,-0.841801,1.345676,1.442274,-0.054324,0.042274
3.339721,0.584308,-0.346937,1.347313,1.443676,-0.052687,0.043676
3.349760,0.580093,-0.386313,1.348728,1.444805,-0.051272,0.044805
3.361579,0.582717,0.214973,1.350150,1.445954,-0.049850,0.045954
3.372293,0.576585,-0.568296,1.351184,1.446911,-0.048816,0.046911
3.382273,0.575322,-0.167083,1.351906,1.447784,-0.048094,0.047784
3.392781,0.576187,0.053211,1.352419,1.448739,-0.047581,0.048739
3.402725,0.581216,0.464002,1.352679,1.449714,-0.047321,0.049714
3.412984,0.575626,-0.514020,1.352745,1.450822,-0.047255,0.050822
3.423536,0.578301,0.234129,1.352635,1.452090,-0.047365,0.052090
3.433195,0.583251,0.489543,1.352420,1.453368,-0.047580,0.053368
3.445123,0.589196,0.589580,1.352070,1.455091,-0.047930,0.055091
3.454897,0.588515,-0.029798,1.351776,1.456611,-0.048224,0.056611
3.465105,0.592762,0.419304,1.351527,1.458260,-0.048473,0.058260
3.475640,0.599092,0.605544,1.351396,1.459992,-0.048604,0.059992
3.485607,0.607768,0.890756,1.351454,1.461606,-0.048546,0.061606
3.496180,0.612851,0.547011,1.351769,1.463238,-0.048231,0.063238
3.506058,0.617280,0.410791,1.352351,1.464629,-0.047649,0.064629
3.516312,0.627583,0.992921,1.353294,1.465876,-0.046706,0.065876
3.528261,0.640279,1.248335,1.354871,1.466994,-0.045129,0.066994
3.589591,0.653306,1.256849,1.371684,1.464236,-0.028316,0.064236
3.600344,0.665634,1.217473,1.375941,1.462006,-0.024059,0.062006
3.610249,0.682788,1.678282,1.380078,1.459495,-0.019922,0.059495
3.620453,0.700110,1.720851,1.384493,1.456481,-0.015507,0.056481
3.630992,0.717001,1.724043,1.389138,1.452956,-0.010862,0.052956
3.640904,0.729928,1.251528,1.393507,1.449316,-0.006493,0.049316
3.651549,0.746657,1.627199,1.398115,1.445123,-0.001885,0.045123
3.663297,0.768296,2.132705,1.402977,1.440271,0.002977,0.040271
3.673657,0.792855,2.421110,1.407005,1.435865,0.007005,0.035865
3.684273,0.808976,1.648483,1.410765,1.431358,0.010765,0.031358
3.693960,0.825156,1.583566,1.413829,1.427313,0.013829,0.027313
3.704533,0.847039,2.143348,1.416697,1.423084,0.016697,0.023084
3.714419,0.866789,1.939017,1.418894,1.419373,0.018894,0.019373
3.724701,0.884206,1.774062,1.420640,1.415851,0.020640,0.015851
3.735264,0.903835,1.924117,1.421842,1.412661,0.021842,0.012661
3.747073,0.919431,1.591015,1.422466,1.409686,0.022466,0.009686
3.757718,0.941275,2.142283,1.422386,1.407592,0.022386,0.007592
3.767476,0.960273,1.931567,1.421797,1.406199,0.021797,0.006199
3.777579,0.980713,2.014577,1.420703,1.405303,0.020703,0.005303
3.788070,0.996451,1.543125,1.419095,1.404959,0.019095,0.004959
3.805784,1.012788,1.632520,1.415472,1.405679,0.015472,0.005679
3.816361,1.028523,1.540997,1.412888,1.406826,0.012888,0.006826
3.826219,1.047363,1.845365,1.410298,1.408313,0.010298,0.008313
3.836472,1.063870,1.642098,1.407505,1.410221,0.007505,0.010221
3.848535,1.077699,1.394134,1.404209,1.412830,0.004209,0.012830
3.858354,1.091557,1.400519,1.401599,1.415164,0.001599,0.015164
3.868858,1.107785,1.582501,1.398986,1.417760,-0.001014,0.017760
3.878811,1.124940,1.676153,1.396754,1.420226,-0.003246,0.020226
3.888970,1.138532,1.317510,1.394790,1.422661,-0.005210,0.022661
3.899514,1.148597,1.040811,1.393158,1.425003,-0.006842,0.025003
3.909436,1.164400,1.538868,1.392051,1.426953,-0.007949,0.026953
3.920224,1.176871,1.279198,1.391368,1.428703,-0.008632,0.028703
3.932148,1.187561,1.065288,1.391277,1.430117,-0.008723,0.030117
3.942959,1.198967,1.098279,1.391827,1.430838,-0.008173,0.030838
3.952930,1.211348,1.199381,1.392867,1.430988,-0.007133,0.030988
3.992281,1.224428,1.269620,1.401593,1.426479,0.001593,0.026479
4.002796,1.232798,0.835416,1.404988,1.423935,0.004988,0.023935
4.012549,1.239882,0.720480,1.408443,1.421124,0.008443,0.021124
4.022768,1.247955,0.766241,1.412300,1.417775,0.012300,0.017775
4.033274,1.258766,1.085509,1.416463,1.413950,0.016463,0.013950
4.045015,1.266574,0.785397,1.421241,1.409326,0.021241,0.009326
4.055464,1.274270,0.732186,1.425549,1.404960,0.025549,0.004960
4.065252,1.280520,0.587452,1.429546,1.400748,0.029546,0.000748
4.075413,1.290976,1.014206,1.433599,1.396319,0.033599,-0.003681
4.086055,1.297346,0.612993,1.437679,1.391695,0.037679,-0.008305
4.095981,1.301537,0.404405,1.441283,1.387462,0.041283,-0.012538
4.106532,1.307218,0.529984,1.444864,1.383103,0.044864,-0.016897
4.116499,1.314445,0.701324,1.447965,1.379184,0.047965,-0.020816
4.128950,1.318397,0.362900,1.451410,1.374638,0.051410,-0.025362
4.139950,1.320513,0.204331,1.454092,1.370918,0.054092,-0.029082
4.149875,1.321924,0.101101,1.456183,1.367864,0.056183,-0.032136
4.160654,1.325557,0.353322,1.458112,1.364877,0.058112,-0.035123
4.169760,1.325912,-0.005321,1.459484,1.362605,0.059484,-0.037395
4.179441,1.325284,-0.058532,1.460702,1.360427,0.060702,-0.039573
4.189900,1.325265,-0.039376,1.461748,1.358354,0.061748,-0.041646
4.199307,1.322345,-0.278827,1.462474,1.356720,0.062474,-0.043280
4.210006,1.318716,-0.391635,1.463099,1.355056,0.063099,-0.044944
4.219856,1.315368,-0.346937,1.463509,1.353689,0.063509,-0.046311
