Time, roll, rollr,motor right,motor left,msn1,msn2
0.354162,-0.005437,0.026606,0.000000,0.000000,0.000000,0.000000
0.363759,-0.005624,0.024477,0.000000,0.000000,0.000000,0.000000
0.373874,-0.005809,0.025541,0.000000,0.000000,0.000000,0.000000
0.384453,-0.005950,0.029798,0.000000,0.000000,0.000000,0.000000
0.394244,-0.006105,0.026606,0.000000,0.000000,0.000000,0.000000
0.404750,-0.006246,0.028734,0.000000,0.000000,0.000000,0.000000
0.414574,-0.006387,0.029798,0.000000,0.000000,0.000000,0.000000
0.425995,-0.006502,0.031927,0.000000,0.000000,0.000000,0.000000
0.436574,-0.006619,0.029798,0.000000,0.000000,0.000000,0.000000
0.446252,-0.006713,0.031927,0.000000,0.000000,0.000000,0.000000
0.456644,-0.006875,0.027670,0.000000,0.000000,0.000000,0.000000
0.466419,-0.007000,0.029798,0.000000,0.000000,0.000000,0.000000
0.476559,-0.007119,0.028734,0.000000,0.000000,0.000000,0.000000
0.487016,-0.007250,0.028734,0.000000,0.000000,0.000000,0.000000
0.496805,-0.007382,0.028734,0.000000,0.000000,0.000000,0.000000
0.508511,-0.007542,0.025541,0.000000,0.000000,0.000000,0.000000
0.518396,-0.007712,0.025541,0.000000,0.000000,0.000000,0.000000
0.528562,-0.007867,0.026606,0.000000,0.000000,0.000000,0.000000
0.538970,-0.008069,0.021284,0.000000,0.000000,0.000000,0.000000
0.549011,-0.008310,0.018092,0.000000,0.000000,0.000000,0.000000
0.559313,-0.008510,0.022349,0.000000,0.000000,0.000000,0.000000
0.569012,-0.008694,0.024477,0.000000,0.000000,0.000000,0.000000
0.579230,-0.008898,0.020220,0.000000,0.000000,0.000000,0.000000
0.591145,-0.009120,0.019156,0.000000,0.000000,0.000000,0.000000
0.608479,-0.009369,0.018092,0.000000,0.000000,0.000000,0.000000
0.618938,-0.009606,0.018092,0.000000,0.000000,0.000000,0.000000
0.628607,-0.009823,0.020220,0.000000,0.000000,0.000000,0.000000
0.638854,-0.010102,0.015963,0.000000,0.000000,0.000000,0.000000
0.649436,-0.010335,0.020220,0.000000,0.000000,0.000000,0.000000
0.659134,-0.010617,0.015963,0.000000,0.000000,0.000000,0.000000
0.669669,-0.010896,0.015963,0.000000,0.000000,0.000000,0.000000
0.681148,-0.011163,0.018092,0.000000,0.000000,0.000000,0.000000
0.691414,-0.011444,0.015963,0.000000,0.000000,0.000000,0.000000
0.701741,-0.011674,0.019156,0.000000,0.000000,0.000000,0.000000
0.711836,-0.011944,0.017028,0.000000,0.000000,0.000000,0.000000
0.722215,-0.012239,0.014899,0.000000,0.000000,0.000000,0.000000
0.732346,-0.012491,0.017028,0.000000,0.000000,0.000000,0.000000
0.742967,-0.012750,0.015963,0.000000,0.000000,0.000000,0.000000
0.752976,-0.013055,0.011706,0.000000,0.000000,0.000000,0.000000
0.765107,-0.013322,0.015963,0.000000,0.000000,0.000000,0.000000
0.775715,-0.013590,0.014899,0.000000,0.000000,0.000000,0.000000
0.786148,-0.013867,0.013835,0.000000,0.000000,0.000000,0.000000
0.795895,-0.014151,0.011706,0.000000,0.000000,0.000000,0.000000
0.806184,-0.014525,0.006385,0.000000,0.000000,0.000000,0.000000
0.816356,-0.014841,0.009578,0.000000,0.000000,0.000000,0.000000
0.826683,-0.015166,0.011706,0.000000,0.000000,0.000000,0.000000
0.836611,-0.015492,0.010642,0.000000,0.000000,0.000000,0.000000
0.848501,-0.015798,0.010642,0.000000,0.000000,0.000000,0.000000
0.858943,-0.016179,0.005321,0.000000,0.000000,0.000000,0.000000
0.868721,-0.016478,0.010642,0.000000,0.000000,0.000000,0.000000
0.879308,-0.016846,0.006385,0.000000,0.000000,0.000000,0.000000
0.888926,-0.017195,0.009578,0.000000,0.000000,0.000000,0.000000
0.899248,-0.017531,0.008514,0.000000,0.000000,0.000000,0.000000
0.909625,-0.017867,0.010642,0.000000,0.000000,0.000000,0.000000
0.919305,-0.018198,0.009578,0.000000,0.000000,0.000000,0.000000
0.931443,-0.018580,0.007450,0.000000,0.000000,0.000000,0.000000
0.941531,-0.018900,0.011706,0.000000,0.000000,0.000000,0.000000
0.951801,-0.019230,0.008514,0.000000,0.000000,0.000000,0.000000
0.962399,-0.019524,0.013835,0.000000,0.000000,0.000000,0.000000
0.972304,-0.019834,0.012771,0.000000,0.000000,0.000000,0.000000
0.982926,-0.020142,0.014899,1.432388,1.408541,0.032388,0.008541
0.992552,-0.020490,0.010642,1.432248,1.406824,0.032248,0.006824
1.002947,-0.020791,0.015963,1.431910,1.404781,0.031910,0.004781
1.015237,-0.021105,0.013835,1.431217,1.402116,0.031217,0.002116
1.025279,-0.021414,0.011706,1.430382,1.399735,0.030382,-0.000265
1.035746,-0.021689,0.012771,1.429236,1.397090,0.029236,-0.002910
1.046312,-0.021974,0.014899,1.427794,1.394297,0.027794,-0.005703
1.057814,-0.022159,0.018092,1.425871,1.391113,0.025871,-0.008887
1.069238,-0.022414,0.014899,1.423625,1.387893,0.023625,-0.012107
1.078402,-0.022732,0.011706,1.421609,1.385326,0.021609,-0.014674
1.089166,-0.023050,0.012771,1.418981,1.382326,0.018981,-0.017674
1.101220,-0.023291,0.017028,1.415813,1.379131,0.015813,-0.020869
1.111476,-0.023564,0.015963,1.412945,1.376575,0.012945,-0.023425
1.125872,-0.022503,0.056404,1.408761,1.373351,0.008761,-0.026649
1.135640,-0.022886,0.005321,1.405873,1.371460,0.005873,-0.028540
1.145922,-0.023520,-0.032991,1.402872,1.369784,0.002872,-0.030216
1.155594,-0.022654,0.064918,1.400119,1.368520,0.000119,-0.031480
1.165809,-0.022199,0.093652,1.397341,1.367540,-0.002659,-0.032460
1.178553,-0.021442,0.054275,1.394146,1.366848,-0.005854,-0.033152
1.188387,-0.021361,0.038312,1.391930,1.366720,-0.008070,-0.033280
1.198995,-0.020671,0.064918,1.389833,1.366971,-0.010167,-0.033029
1.208701,-0.018954,0.162826,1.388220,1.367539,-0.011780,-0.032461
1.218938,-0.018259,0.117065,1.386847,1.368471,-0.013153,-0.031529
1.229480,-0.017867,0.085138,1.385828,1.369737,-0.014172,-0.030263
1.238972,-0.016080,0.188368,1.385254,1.371106,-0.014746,-0.028894
1.249453,-0.014655,0.158569,1.384999,1.372831,-0.015001,-0.027169
1.261571,-0.013080,0.173469,1.385192,1.375012,-0.014808,-0.024988
1.273077,-0.011758,0.181982,1.385831,1.377183,-0.014169,-0.022817
1.282397,-0.010321,0.193689,1.386650,1.378962,-0.013350,-0.021038
1.292687,-0.007495,0.330974,1.387830,1.380870,-0.012170,-0.019130
1.302835,-0.002703,0.528919,1.389241,1.382649,-0.010759,-0.017351
1.313213,0.003484,0.637470,1.390875,1.384286,-0.009125,-0.015714
1.322842,0.009571,0.635342,1.392527,1.385605,-0.007473,-0.014395
1.333262,0.015324,0.610865,1.394406,1.386766,-0.005594,-0.013234
1.345207,0.021262,0.626828,1.396590,1.387700,-0.003410,-0.012300
1.355952,0.029639,0.879049,1.398481,1.388139,-0.001519,-0.011861
1.365552,0.036000,0.682168,1.400145,1.388201,0.000145,-0.011799
1.375702,0.043427,0.766241,1.401718,1.387907,0.001718,-0.012093
1.386163,0.048718,0.568296,1.403134,1.387222,0.003134,-0.012778
1.395916,0.053997,0.572553,1.404223,1.386245,0.004223,-0.013755
1.406388,0.062922,0.940774,1.405104,1.384855,0.005104,-0.015145
1.416277,0.067249,0.470387,1.405631,1.383255,0.005631,-0.016745
1.428516,0.072310,0.549140,1.405848,1.380925,0.005848,-0.019075
1.438743,0.081511,0.870535,1.405639,1.378718,0.005639,-0.021282
1.448373,0.084821,0.363965,1.405117,1.376515,0.005117,-0.023485
1.459037,0.089501,0.429947,1.404168,1.373948,0.004168,-0.026052
1.468445,0.098755,0.876921,1.403022,1.371639,0.003022,-0.028361
1.478734,0.100620,0.232001,1.401451,1.369115,0.001451,-0.030885
1.489189,0.103572,0.332038,1.399550,1.366622,-0.000450,-0.033378
1.498957,0.112036,0.796040,1.397524,1.364404,-0.002476,-0.035596
1.511218,0.116130,0.388442,1.394709,1.361854,-0.005291,-0.038146
1.521123,0.117004,0.129835,1.392236,1.360013,-0.007764,-0.039987
1.531205,0.121896,0.482094,1.389584,1.358384,-0.010416,-0.041616
1.541872,0.127727,0.554461,1.386704,1.356975,-0.013296,-0.043025
1.551570,0.126707,-0.053211,1.384034,1.355982,-0.015966,-0.044018
1.562232,0.128467,0.206460,1.381123,1.355234,-0.018877,-0.044766
1.571848,0.132220,0.393763,1.378543,1.354866,-0.021457,-0.045134
1.582143,0.130508,-0.185175,1.375874,1.354791,-0.024126,-0.045209
1.594413,0.128514,-0.209652,1.372850,1.355119,-0.027150,-0.044881
1.604429,0.130345,0.168147,1.370558,1.355698,-0.029442,-0.044302
1.614737,0.129084,-0.109615,1.368379,1.356562,-0.031621,-0.043438
1.624249,0.125984,-0.309689,1.366544,1.357576,-0.033456,-0.042424
1.634662,0.125493,-0.050019,1.364750,1.358883,-0.035250,-0.041117
1.644895,0.122333,-0.327781,1.363206,1.360335,-0.036794,-0.039665
1.654999,0.118119,-0.400148,1.361892,1.361895,-0.038108,-0.038105
1.665223,0.115930,-0.232001,1.360768,1.363567,-0.039232,-0.036433
1.677159,0.115321,-0.079817,1.359705,1.365585,-0.040295,-0.034415
1.687169,0.110286,-0.452295,1.358999,1.367308,-0.041001,-0.032692
1.697737,0.106217,-0.423561,1.358421,1.369119,-0.041579,-0.030881
1.707589,0.104673,-0.172404,1.358015,1.370784,-0.041985,-0.029216
1.718450,0.098267,-0.661947,1.357694,1.372576,-0.042306,-0.027424
1.729745,0.093376,-0.479965,1.357473,1.374379,-0.042527,-0.025621
1.738264,0.090962,-0.274570,1.357366,1.375697,-0.042634,-0.024303
1.751098,0.085893,-0.465066,1.357279,1.377646,-0.042721,-0.022354
1.762099,0.080623,-0.510828,1.357258,1.379278,-0.042742,-0.020722
1.772198,0.075873,-0.433139,1.357271,1.380776,-0.042729,-0.019224
1.782211,0.072162,-0.352258,1.357312,1.382285,-0.042688,-0.017715
1.792441,0.064900,-0.674718,1.357383,1.383873,-0.042617,-0.016127
1.803726,0.059795,-0.490607,1.357503,1.385706,-0.042497,-0.014294
1.812708,0.056861,-0.290533,1.357639,1.387252,-0.042361,-0.012748
1.822692,0.048319,-0.804554,1.357852,1.389105,-0.042148,-0.010895
1.870199,0.046962,-0.181982,1.360397,1.400228,-0.039603,0.000228
1.880870,0.040691,-0.574681,1.361483,1.403251,-0.038517,0.003251
1.891276,0.037276,-0.302240,1.362857,1.406533,-0.037143,0.006533
1.900992,0.037330,-0.037248,1.364371,1.409680,-0.035629,0.009680
1.911345,0.032198,-0.550204,1.366276,1.413153,-0.033724,0.013153
1.921272,0.029821,-0.250093,1.368374,1.416520,-0.031626,0.016520
1.931271,0.029513,-0.079817,1.370872,1.420055,-0.029128,0.020055
1.941841,0.025308,-0.391635,1.373806,1.423695,-0.026194,0.023695
1.954458,0.020616,-0.416112,1.377777,1.427925,-0.022223,0.027925
1.995322,0.018564,-0.242643,1.393535,1.439002,-0.006465,0.039002
2.005478,0.019767,0.126643,1.397968,1.440769,-0.002032,0.040769
2.015650,0.024462,0.439525,1.402471,1.441997,0.002471,0.041997
2.025895,0.021113,-0.300111,1.407066,1.442647,0.007066,0.042647
2.035879,0.021470,0.055340,1.411481,1.442660,0.011481,0.042660
2.051026,0.021146,-0.023413,1.417922,1.441456,0.017922,0.041456
2.060846,0.026946,0.619379,1.421810,1.439878,0.021810,0.039878
2.073008,0.033484,0.620443,1.426307,1.436990,0.026307,0.036990
2.083734,0.033411,-0.019156,1.429727,1.433715,0.029727,0.033715
2.093374,0.034733,0.168147,1.432444,1.430064,0.032444,0.030064
2.104298,0.040989,0.674718,1.434887,1.425353,0.034887,0.025353
2.113879,0.045449,0.488479,1.436461,1.420741,0.036461,0.020741
2.124149,0.046414,0.144734,1.437519,1.415371,0.037519,0.015371
2.135106,0.048829,0.259671,1.437890,1.409261,0.037890,0.009261
2.144581,0.055272,0.621507,1.437560,1.403751,0.037560,0.003751
2.157023,0.059955,0.517213,1.436207,1.396398,0.036207,-0.003602
2.166576,0.062596,0.312882,1.434449,1.390710,0.034449,-0.009290
2.176901,0.065762,0.269249,1.431878,1.384700,0.031878,-0.015300
2.187499,0.070889,0.515085,1.428576,1.378839,0.028576,-0.021161
2.197396,0.075236,0.453360,1.424888,1.373680,0.024888,-0.026320
2.207967,0.076069,0.123450,1.420421,1.368699,0.020421,-0.031301
2.217776,0.077839,0.186239,1.415841,1.364635,0.015841,-0.035365
2.227976,0.081954,0.386313,1.410729,1.361074,0.010729,-0.038926
2.240079,0.084255,0.261799,1.404342,1.357832,0.004342,-0.042168
2.249947,0.082467,-0.158569,1.398942,1.356023,-0.001058,-0.043977
2.260721,0.083007,0.064918,1.393066,1.354976,-0.006934,-0.045024
2.270571,0.085522,0.256478,1.387696,1.354868,-0.012304,-0.045132
2.281013,0.084235,-0.137285,1.382238,1.355646,-0.017762,-0.044354
2.291532,0.080659,-0.325653,1.377045,1.357333,-0.022955,-0.042667
2.301760,0.081472,0.043633,1.372419,1.359785,-0.027581,-0.040215
2.311981,0.081931,0.078753,1.368262,1.362998,-0.031738,-0.037002
2.324207,0.076748,-0.507635,1.364054,1.367712,-0.035946,-0.032288
2.334531,0.070238,-0.610865,1.361224,1.372321,-0.038776,-0.027679
2.345018,0.069362,-0.111744,1.359099,1.377450,-0.040901,-0.022550
2.354892,0.067205,-0.216038,1.357814,1.382584,-0.042186,-0.017416
2.365248,0.059412,-0.728994,1.357235,1.388150,-0.042765,-0.011850
2.375115,0.056218,-0.307561,1.357417,1.393505,-0.042583,-0.006495
2.385268,0.055559,-0.111744,1.358336,1.398928,-0.041664,-0.001072
2.395747,0.046012,-0.914169,1.360031,1.404311,-0.039969,0.004311
2.407946,0.039091,-0.647048,1.362879,1.410100,-0.037121,0.010100
2.418232,0.036133,-0.292662,1.365948,1.414473,-0.034052,0.014473
2.428126,0.031570,-0.413983,1.369386,1.418122,-0.030614,0.018122
2.438563,0.022150,-0.888627,1.373449,1.421302,-0.026551,0.021302
2.449242,0.017953,-0.398020,1.377930,1.423750,-0.022070,0.023750
2.458827,0.017028,-0.096844,1.382143,1.425220,-0.017857,0.025220
2.469326,0.007263,-0.928004,1.386841,1.426011,-0.013159,0.026011
2.479006,0.002805,-0.411855,1.391140,1.425977,-0.008860,0.025977
2.497401,-0.005751,-0.836480,1.398893,1.423961,-0.001107,0.023961
2.508068,-0.008893,-0.304368,1.402883,1.421735,0.002883,0.021735
2.517746,-0.008988,-0.029798,1.406201,1.419026,0.006201,0.019026
2.528150,-0.015272,-0.575745,1.409166,1.415612,0.009166,0.015612
2.537779,-0.020255,-0.462938,1.411369,1.412017,0.011369,0.012017
2.548087,-0.019533,0.020220,1.413075,1.407843,0.013075,0.007843
2.558984,-0.018601,0.069175,1.414095,1.403272,0.014095,0.003272
2.614095,-0.020064,-0.106422,1.406917,1.381644,0.006917,-0.018356
2.624966,-0.025435,-0.503378,1.403331,1.378828,0.003331,-0.021172
2.634610,-0.024523,0.069175,1.399712,1.376966,-0.000288,-0.023034
2.644809,-0.024453,0.025541,1.395550,1.375717,-0.004450,-0.024283
2.655445,-0.028284,-0.332038,1.390918,1.375242,-0.009082,-0.024758
2.665387,-0.028883,-0.077688,1.386457,1.375593,-0.013543,-0.024407
2.675539,-0.027156,0.144734,1.381874,1.376751,-0.018126,-0.023249
2.685525,-0.028149,-0.087266,1.377459,1.378660,-0.022541,-0.021340
2.697399,-0.031583,-0.372478,1.372502,1.381854,-0.027498,-0.018146
2.707993,-0.032377,-0.095780,1.368486,1.385461,-0.031514,-0.014539
2.717868,-0.031100,0.134092,1.365067,1.389534,-0.034933,-0.010466
2.728528,-0.033718,-0.267120,1.362034,1.394367,-0.037966,-0.005633
2.738419,-0.038499,-0.435268,1.359807,1.399285,-0.040193,-0.000715
2.748826,-0.038231,0.061725,1.358186,1.404689,-0.041814,0.004689
2.759114,-0.038574,-0.012771,1.357334,1.410227,-0.042666,0.010227
2.769039,-0.043615,-0.454424,1.357268,1.415562,-0.042732,0.015562
2.779980,-0.043742,-0.004257,1.358046,1.421196,-0.041954,0.021196
2.789402,-0.041525,0.192625,1.359484,1.425985,-0.040516,0.025985
2.799589,-0.043894,-0.208588,1.361752,1.430684,-0.038248,0.030684
2.810055,-0.045000,-0.089395,1.364861,1.435015,-0.035139,0.035015
2.820022,-0.041651,0.285212,1.368482,1.438530,-0.031518,0.038530
2.830564,-0.041241,0.076624,1.372923,1.441502,-0.027077,0.041502
2.840316,-0.042854,-0.138349,1.377549,1.443524,-0.022451,0.043524
2.850491,-0.040122,0.253285,1.382772,1.444812,-0.017228,0.044812
2.862777,-0.037801,0.249028,1.389473,1.445212,-0.010527,0.045212
2.872361,-0.035304,0.297983,1.394904,1.444634,-0.005096,0.044634
2.883074,-0.034754,0.100037,1.401068,1.443062,0.001068,0.043062
2.893111,-0.031718,0.259671,1.406754,1.440749,0.006754,0.040749
2.903159,-0.025070,0.640663,1.412272,1.437663,0.012272,0.037663
2.913596,-0.020472,0.501250,1.417711,1.433706,0.017711,0.033706
2.923373,-0.017406,0.358644,1.422454,1.429362,0.022454,0.029362
2.934060,-0.012341,0.471451,1.427047,1.424113,0.027047,0.024113
2.946017,-0.005903,0.647048,1.431500,1.417581,0.031500,0.017581
2.956814,0.003393,0.879049,1.434621,1.411548,0.034621,0.011548
2.966674,0.007804,0.487415,1.436908,1.405537,0.036908,0.005537
2.977026,0.010057,0.260735,1.438449,1.399380,0.038449,-0.000620
2.987120,0.019252,0.897141,1.439162,1.393475,0.039162,-0.006525
2.996794,0.029255,0.988664,1.439113,1.388057,0.039113,-0.011943
3.007167,0.031440,0.249028,1.438282,1.382564,0.038282,-0.017436
3.017352,0.035456,0.439525,1.436669,1.377508,0.036669,-0.022492
3.029329,0.043551,0.809875,1.433882,1.372335,0.033882,-0.027665
3.040355,0.052902,0.919490,1.430502,1.368306,0.030502,-0.031694
3.052513,0.055982,0.336295,1.426004,1.364808,0.026004,-0.035192
3.063568,0.056821,0.128771,1.421323,1.362535,0.021323,-0.037465
3.073949,0.061664,0.444846,1.416513,1.361210,0.016513,-0.038790
3.081942,0.067810,0.663012,1.412583,1.360728,0.012583,-0.039272
3.092501,0.069619,0.222423,1.407213,1.360804,0.007213,-0.039196
3.102182,0.070214,0.052147,1.402197,1.361560,0.002197,-0.038440
3.113648,0.072580,0.262863,1.396265,1.363248,-0.003735,-0.036752
3.124195,0.076125,0.319267,1.390899,1.365499,-0.009101,-0.034501
3.134110,0.076443,0.037248,1.386013,1.368167,-0.013987,-0.031833
3.144434,0.076018,0.005321,1.381205,1.371415,-0.018795,-0.028585
3.154107,0.079221,0.272441,1.377001,1.374831,-0.022999,-0.025169
3.164380,0.076821,-0.194753,1.372919,1.378761,-0.027081,-0.021239
3.174941,0.074551,-0.181982,1.369181,1.383033,-0.030819,-0.016967
3.184622,0.074525,-0.005321,1.366191,1.387079,-0.033809,-0.012921
3.196544,0.072808,-0.129835,1.363120,1.392103,-0.036880,-0.007897
3.206354,0.069793,-0.251157,1.361099,1.396202,-0.038901,-0.003798
3.216598,0.066752,-0.263928,1.359470,1.400379,-0.040530,0.000379
3.227187,0.064058,-0.235194,1.358295,1.404498,-0.041705,0.004498
3.236786,0.059879,-0.378864,1.357645,1.408018,-0.042355,0.008018
3.247506,0.057782,-0.230937,1.357351,1.411663,-0.042649,0.011663
3.257029,0.055901,-0.170276,1.357430,1.414618,-0.042570,0.014618
3.268585,0.051176,-0.448038,1.357893,1.417822,-0.042107,0.017822
3.279340,0.048417,-0.236258,1.358623,1.420433,-0.041377,0.020433
3.289208,0.045919,-0.263928,1.359485,1.422507,-0.040515,0.022507
3.299698,0.043775,-0.173469,1.360542,1.424392,-0.039458,0.024392
3.309573,0.039615,-0.403341,1.361616,1.425890,-0.038384,0.025890
3.319742,0.037583,-0.167083,1.362749,1.427180,-0.037251,0.027180
3.330278,0.038162,0.038312,1.363900,1.428287,-0.036100,0.028287
3.339990,0.034468,-0.327781,1.364903,1.429140,-0.035097,0.029140
3.352039,0.032320,-0.164955,1.366014,1.430025,-0.033986,0.030025
3.361974,0.031744,-0.026606,1.366796,1.430661,-0.033204,0.030661
3.372224,0.033931,0.247964,1.367451,1.431270,-0.032549,0.031270
3.382687,0.032414,-0.102166,1.367954,1.431881,-0.032046,0.031881
3.392341,0.030968,-0.093652,1.368268,1.432465,-0.031732,0.032465
3.402991,0.033889,0.289469,1.368456,1.433161,-0.031544,0.033161
3.412677,0.036952,0.354387,1.368497,1.433858,-0.031503,0.033858
3.422792,0.035303,-0.111744,1.368432,1.434664,-0.031568,0.034664
3.434683,0.036826,0.106422,1.368253,1.435715,-0.031747,0.035715
3.444671,0.043119,0.627892,1.368056,1.436683,-0.031944,0.036683
3.455200,0.049499,0.678975,1.367845,1.437772,-0.032155,0.037772
3.464931,0.051522,0.159634,1.367687,1.438821,-0.032313,0.038821
3.475295,0.056901,0.556589,1.367599,1.439956,-0.032401,0.039956
3.485762,0.067780,1.059967,1.367638,1.441087,-0.032362,0.041087
3.495500,0.071338,0.366093,1.367827,1.442091,-0.032173,0.042091
3.506032,0.076112,0.509763,1.368233,1.443084,-0.031767,0.043084
3.517599,0.082302,0.621507,1.368958,1.444010,-0.031042,0.044010
3.527834,0.091851,0.998242,1.369873,1.444642,-0.030127,0.044642
3.538395,0.101423,0.933325,1.371098,1.445064,-0.028902,0.045064
3.548007,0.108522,0.754535,1.372476,1.445217,-0.027524,0.045217
3.560465,0.117351,0.837544,1.374613,1.445045,-0.025387,0.045045
3.569034,0.130460,1.257913,1.376331,1.444662,-0.023669,0.044662
3.579573,0.140937,1.097215,1.378669,1.443886,-0.021331,0.043886
3.590430,0.151189,1.053582,1.381338,1.442720,-0.018662,0.042720
3.602837,0.161503,1.036554,1.384625,1.440953,-0.015375,0.040953
3.613627,0.169319,0.825838,1.387666,1.439041,-0.012334,0.039041
3.623232,0.185890,1.650612,1.390471,1.437063,-0.009529,0.037063
3.634040,0.201709,1.564410,1.393640,1.434592,-0.006360,0.034592
3.644385,0.211205,0.990793,1.396674,1.431992,-0.003326,0.031992
3.654498,0.221671,1.054646,1.399571,1.429285,-0.000429,0.029285
3.665504,0.239243,1.707016,1.402552,1.426247,0.002552,0.026247
3.674886,0.251011,1.217473,1.404965,1.423571,0.004965,0.023571
3.686934,0.261298,1.078059,1.407755,1.420168,0.007755,0.020168
3.697692,0.274101,1.279198,1.409925,1.417209,0.009925,0.017209
3.707906,0.286631,1.289840,1.411665,1.414529,0.011665,0.014529
3.718204,0.302124,1.542061,1.413065,1.412027,0.013065,0.012027
3.728034,0.314346,1.233436,1.414056,1.409865,0.014056,0.009865
3.738721,0.325983,1.191931,1.414735,1.407818,0.014735,0.007818
3.748947,0.335924,1.005692,1.414997,1.406184,0.014997,0.006184
3.758869,0.351634,1.601658,1.414896,1.404938,0.014896,0.004938
3.771266,0.364700,1.329216,1.414300,1.403869,0.014300,0.003869
3.781422,0.375309,1.101472,1.413446,1.403406,0.013446,0.003406
3.791284,0.381611,0.678975,1.412345,1.403314,0.012345,0.003314
3.801987,0.396329,1.420739,1.410887,1.403595,0.010887,0.003595
3.811804,0.404902,0.895013,1.409356,1.404180,0.009356,0.004180
3.822380,0.413918,0.912040,1.407550,1.405126,0.007550,0.005126
3.832152,0.421172,0.740700,1.405795,1.406250,0.005795,0.006250
3.850183,0.427998,0.654498,1.402509,1.408807,0.002509,0.008807
3.862475,0.430511,0.293726,1.400369,1.410779,0.000369,0.010779
3.873499,0.437565,0.741764,1.398611,1.412606,-0.001389,0.012606
3.883494,0.443072,0.578938,1.397206,1.414240,-0.002794,0.014240
3.893220,0.446842,0.388442,1.396054,1.415754,-0.003946,0.015754
3.904149,0.447938,0.155377,1.395059,1.417297,-0.004941,0.017297
3.914166,0.454340,0.598094,1.394455,1.418515,-0.005545,0.018515
3.924564,0.455253,0.126643,1.394167,1.419525,-0.005833,0.019525
3.935512,0.455589,0.032991,1.394255,1.420267,-0.005745,0.020267
3.947806,0.454350,-0.125578,1.394844,1.420649,-0.005156,0.020649
3.958847,0.455535,0.155377,1.395812,1.420556,-0.004188,0.020556
3.969102,0.459491,0.358644,1.397067,1.420085,-0.002933,0.020085
3.978856,0.457103,-0.191560,1.398564,1.419289,-0.001436,0.019289
3.989552,0.454848,-0.200074,1.400516,1.418035,0.000516,0.018035
3.998933,0.456982,0.169212,1.402466,1.416620,0.002466,0.016620
4.009181,0.454104,-0.238386,1.404810,1.414763,0.004810,0.014763
4.019664,0.449609,-0.442717,1.407399,1.412560,0.007399,0.012560
4.032034,0.445338,-0.396956,1.410636,1.409620,0.010636,0.009620
4.043153,0.445321,-0.043633,1.413648,1.406725,0.013648,0.006725
4.052888,0.445437,-0.032991,1.416319,1.404042,0.016319,0.004042
4.063564,0.438129,-0.694938,1.419229,1.400999,0.019229,0.000999
4.077453,0.431805,-0.653434,1.422922,1.396962,0.022922,-0.003038
4.087959,0.426714,-0.486350,1.425583,1.393927,0.025583,-0.006073
4.097765,0.426739,-0.013835,1.427933,1.391149,0.027933,-0.008851
4.108090,0.420103,-0.620443,1.430239,1.388325,0.030239,-0.011675
4.120255,0.410048,-0.969508,1.432703,1.385180,0.032703,-0.014820
